,abs_amplitude,abs_c_-1,abs_c_0,abs_c_1
83,0.15880890460744224,0.4407776054091649,0.6247440377804728,0.38608479949013624
84,0.7408029810206815,0.1671288839659702,0.43137197102723457,0.04787268642218934
85,0.30776763274107216,0.36121833998515734,0.6560302010850446,0.36985299686725326
86,0.17918289076238894,0.4279230855888338,0.6833909162176153,0.4777528914555685
87,0.16570562757914395,0.2653370803979162,1.2291093836672269,0.19004090414347996
88,0.06592589668489093,0.1916239698578959,0.749228010384379,0.3024847973974357
89,0.22950000836047837,0.1441182149146112,0.6805489758354374,0.39477743923650943
90,0.11603536323357924,0.305381414304753,0.6201422009368194,0.1568623522911107
91,0.2500361978774889,0.5017898951758119,0.8526835996932777,0.3662459405461157
92,0.30495718993433985,0.6541474553121824,0.4705469161221184,0.30975779938410675
93,0.3409078357322374,0.09731311057528266,0.8867298430521243,0.1284625819457681
94,0.23382968959993355,0.06271589425073901,0.9289364984025934,0.3058337219320191
95,0.05422393762442146,0.25830317850850404,0.9399416775657755,0.22502688544102803
96,0.06074971073575097,0.2725603659313648,1.009693674867341,0.4309273011917802
97,0.044452148031976314,0.4857482987961028,0.41890937010695906,0.7009057574963544
98,0.04276477230333309,0.3405099886036386,0.837759227038813,0.23440647715747043
99,0.12285742836313046,0.32901196780221464,0.576210883118014,0.3330326384648714
100,0.04645845085333287,0.39056022902032983,0.8375648026889971,0.09065895051929146
101,0.2242044916091681,0.012868677123172089,0.5797541556826536,0.482828865694863
102,0.13199061964630388,0.3288157066708206,0.26391303261505367,0.24009839270088668
103,0.16191045753280092,0.3604647799446285,0.9222696203266718,0.10949404782939699
104,0.029821873834807222,0.07167878229589207,0.7868302437228836,0.41265301062334037
105,0.23648331843451753,0.07274942436316749,0.9749452975344343,0.14948975412254706
106,0.002314052328380667,0.17460076299637076,0.8412518117365962,0.21600614955319344
107,0.2161093604531702,0.10509609688635088,0.8864833417612364,0.15634917795628406
108,0.12974203806715062,0.45578999091549555,0.7024997416764485,0.38439685098423465
109,0.2388524677082105,0.24770499640731788,0.3941888725853771,0.6157005667795741
110,0.5002673778160758,0.4745873461754485,0.49839496259602334,0.4502261167439014
111,0.22883705715847313,0.1605636564727543,0.5971280239192714,0.6227394286769002
112,0.3796727289874656,0.5964850747075584,0.7836650032965116,0.20866243326336445
113,0.020798368147474044,0.3461493923065271,0.6894298062238887,0.22287291746153937
114,0.08971857813310402,0.21609039126032173,0.9370170719190916,0.19296930364552525
115,0.18308600357786575,0.16791492210691195,0.8906689170256668,0.10279797020262146
116,0.29170923479673044,0.33600605497611213,0.8955262936867922,0.1756649779842855
117,0.3868916007213994,0.7189364560581172,0.15145308479320685,0.1379715770719009
118,0.01695785680083528,0.1445948268263382,0.5293968287517568,0.40432828295015405
119,0.5655521441762648,0.20798247366080883,0.8889789637259649,0.223548415154177
120,0.20254965567278238,0.2982644250147306,1.2602211143852042,0.3581495103853516
121,0.07756481673863064,0.2101838071335335,1.1188643460075123,0.41789351834801974
122,0.19287453627281204,0.12570989043726752,0.7044438399590238,0.399473419738127
123,0.21093421725440498,0.30567801580463877,0.6773843444298532,0.41445910376417106
124,0.17988927872665306,0.6800104600266086,0.4488138196918714,0.17672626999190436
125,0.437309077618835,0.131952031098167,0.4714405213586528,0.4707153457649636
126,0.28989605778374083,0.620269732676047,0.41136958826907005,0.3841105727404968
127,0.04730657342000405,0.1862507015975104,0.6343467799537436,0.2532561018965064
128,0.085664668325816,0.0777771416000053,1.051144585167591,0.16831076995098038
129,0.07207309880569242,0.2617731085168009,0.5953072885810698,0.31511104722498434
130,0.2773166122945039,0.367008550048535,0.686588812330363,0.20134518423116135
131,0.08765719782670078,0.22045862020206924,0.9063445990618001,0.3194797919612454
132,0.15762111118154884,0.35676061931152314,0.8540641303938228,0.15178632912181667
133,0.4942850899813134,0.35636277337634964,0.6656284673399894,0.42000632213500766
134,0.005834058480597662,0.23730688910831926,0.41527313566151114,0.28606332554231956
135,0.31810271252379946,0.1406400537656802,0.892313253650895,0.4109341940682399
136,0.015409087306972824,0.2809627378907494,0.7620258066110077,0.29919424156135943
137,0.41452273342827833,0.40990106445041435,0.6939108756420233,0.3738823096825287
138,0.3011764499945837,0.20331622432508753,0.9411880510959203,0.21275837347571006
139,0.0910132939251807,0.1608037939436113,0.5416591207629939,0.5236144435505149
140,0.6945998692247275,0.3100364986053697,0.796989261654894,0.6348632274557997
141,0.2932785659398961,0.17519238714430155,1.290828457788449,0.31498625039940586
142,0.0065134818061908795,0.14888102198753358,0.8908100064624702,0.1372445029180175
143,0.42255955574850007,0.2250020458323257,0.8601271565540989,0.11662421799214708
144,0.16908926706066968,0.26613764681203267,0.5599944857824277,0.13320362893995022
145,0.10706257738089586,0.17692800501434305,1.0159463458508755,0.19523170654539013
146,0.04390678977346585,0.24670458296179287,0.5786410907263208,0.41627012524484946
147,0.536384898995508,0.6771133638375518,0.5523188668693754,0.23482757968676402
148,0.3119715105439808,0.3910729431175373,0.5853064640593676,0.040180541174006615
149,0.03662175382573708,0.18396592785350668,0.840691503695374,0.15235256826475577
150,0.0933188402673022,0.08171057444276358,0.41109754928248443,0.5483316027327436
151,0.2663546628129293,0.40844241914929996,1.0081479226938033,0.03406937267123749
152,0.27692103058883694,0.3724705574545847,0.867576703338372,0.24566811190923657
153,0.09670716889148379,0.27812595686888497,1.1545022226855477,0.4522925640332159
154,0.047922303281673344,0.44804812489242773,0.9216988521381104,0.15848440828614788
155,0.20092953573315211,0.18593414599472888,0.8923042644499707,0.44005976081358683
156,0.5247266778596834,0.11019015454525014,0.9561816718025468,0.4179206798905138
157,0.43994567632670123,0.46885139743014326,1.0295359446872345,0.3021253969329278
158,0.1217417252166279,0.09061489357607735,0.8721665858482411,0.1720756190922497
159,0.2555936540924232,0.5826966677761232,0.5903004461923448,0.17957497605210515
160,0.12793557096619243,0.21302548268057622,0.6883361115625823,0.328704394115541
161,0.5366008890341244,0.3007141133940073,1.0965259357953285,0.20803856028219406
162,0.4221953701025382,0.11490766950368039,0.9740081350887572,0.27920100886452215
163,0.3022988377226651,0.20689280647910838,0.3002603330656337,0.4035240127567549
164,0.12929282815372278,0.3059947081745817,1.0253899533262631,0.10123569016173802
165,0.14239115047909406,0.13603706027604456,0.7110480444331337,0.10259621490973347
166,0.40019397936141615,0.3892621449299004,0.8231040138774939,0.2725220084723858
167,0.4704870242017286,0.6652082747942735,0.9534880982783989,0.237425554372119
168,0.23493427902195047,0.18842123284764364,1.020722414634314,0.08521482419406168
169,0.0038018412866676204,0.150946973730464,0.8109448307898858,0.09173599586904027
170,0.319687768987332,0.3704650793159359,0.7302385694982435,0.4011939652565416
171,0.002299465944570228,0.1947931141304037,0.6432901217390149,0.19359634446550414
172,0.46861802818033965,0.33005168000096213,0.9751161161083874,0.06459044198124751
173,0.1113936604493478,0.5918364972141326,0.21685315228951021,0.3580859206517474
174,0.28526209843549494,0.3179825346235047,0.8603773469944166,0.1137627151765907
175,0.1926000340240382,0.05616629704078683,1.0104187048794948,0.19382407608727636
176,0.034730818597604296,0.34441685517399556,0.7901648816407081,0.340771005797669
177,0.011819927985156159,0.4647257270117498,0.9707298336207908,0.31094598603163137
178,0.028558430592979134,0.5159492364011008,0.498006021516087,0.05805630088741088
179,0.16635727350191798,0.40241613673177923,0.8976405947847939,0.26072067407157135
180,0.18221000240199764,0.34352837510561973,1.17950556096518,0.15383022429611384
181,0.03054018946165779,0.09051227320752793,0.6169915338378317,0.3335198297886324
182,0.15806944615952911,0.22085351553631083,0.9385232563106815,0.056976576081909
183,0.25719705248233204,0.19047244098933452,0.4653107802261198,0.37454980712289865
184,0.07028391972696219,0.2520318141782892,0.8233338857292026,0.05611712023184004
185,0.17526877503975294,0.2068256533810675,0.5468576833302485,0.5169285830968594
186,0.2428845089544295,0.2609536536167069,0.28475306038055637,0.7956978491773214
187,0.017268317827134116,0.21725043579564657,0.8473256242146988,0.4915293681097672
188,0.07209547103246555,0.303884945002239,0.3384834150777971,0.1834644984844006
189,0.1399518531087628,0.29057422091429147,0.4989749557722939,0.4805210583433463
190,0.13602759580405036,0.35065205066438204,1.306573577639846,0.23227651774722283
191,0.19052848659266497,0.2896447762892122,0.8487721073617901,0.11373014155800203
192,0.0765380577277262,0.2896447762892122,0.8487721073617901,0.11373014155800203
193,0.1971797160974356,0.07741616985726016,0.9958211085817325,0.4071959404855572
194,0.05728081158738102,0.3607698854670362,1.0053435163515556,0.3402587674742133
195,0.04558147016916991,0.33359164664049157,0.7779908667144075,0.1877617315058857
196,0.12840219363345334,0.6203638002540259,0.707371012600882,0.2531089242286544
197,0.21270847788763603,0.3760032305635591,0.8397994252962405,0.3709801205882313
198,0.06067667900272555,0.29058429361257987,0.7419573888661444,0.3944138877886776
199,0.09748699986898574,0.060684576424302805,0.5146569511716703,0.21799959917349324
200,0.2897638728819049,0.16914919624637986,0.5265785893446647,0.3424121910152943
201,0.39751169407064846,0.15083984802723746,0.6996482203032257,0.4489941620557527
202,0.3440056643550524,0.18624134459127786,0.7773362652983667,0.18841744384998194
203,0.0053610271994262715,0.17887928194476593,0.8315065547488157,0.27738521900206076
204,0.10858375001083062,0.23808745983990734,1.0267025519490043,0.09784834481500841
205,0.20786276358982758,0.31095070621367243,0.6713585010560216,0.43934151806900085
206,0.08282408601106225,0.32010033744369865,0.9160798025197964,0.30507287158891594
207,0.13498400818044945,0.4288534650510503,0.6494832939580274,0.5617112502943644
208,0.003950080481947282,0.39241521995860684,0.5436322803848151,0.3230410351805945
209,0.08194607589264143,0.2758566932238993,0.797439900467494,0.1333726595466889
210,0.0661403592091957,0.10356364345511208,0.6520385081378837,0.07220618943264222
211,0.036370957896160516,0.16913098089812315,0.8622237649731881,0.03193936967964586
212,0.07219816683600416,0.20534684718384633,0.9350253786603573,0.3804876452055833
213,0.05729241803747884,0.3162178947440906,0.9267734661887277,0.10354673714735908
214,0.4566781320408419,0.3192071784702681,0.8990907495547475,0.17102433801728692
215,0.0195275799792878,0.15249008046414356,0.9769887952458234,0.2602676657974936
216,0.1285294417001628,0.41979742263121694,0.6917188956839868,0.19517965946939625
217,0.251776370362373,0.3126250894009398,0.9109966405441764,0.07434984628414976
218,0.3574474814273981,0.41087846952554397,1.0157766149958698,0.5044081375065992
219,0.21010578756990686,0.1052664611421363,0.4431853949392694,0.6951776189599665
220,0.3363916478932567,0.28608860147372883,0.6886821861393142,0.1456287138502419
221,0.190632428783619,0.1297715453378051,0.6823914386103089,0.1511446221146677
222,0.031719710061964806,0.0825187683532441,0.995302618800396,0.05308422549877127
223,0.23600911700580748,0.3101821774637561,0.8949904419999759,0.26936535133215916
224,0.42725158355221726,0.3429774351883681,1.060849976188212,0.20871109388710002
225,0.23811313795880068,0.013372160657223476,0.6714642341318006,0.4388802080768343
226,0.0538195803457262,0.3291406603365565,1.0268368214177612,0.30085665493001473
227,0.06991066699710971,0.2646009794788016,0.4835714443453551,0.5445237829679095
228,0.24309137899800495,0.38292867622494003,0.9227621033316744,0.05009165834221792
229,0.4805637360914939,0.44253243005642473,0.9262319998974362,0.21954852169161412
230,0.10650682482955294,0.45689591043019706,0.7765219131252888,0.08665534128626337
231,0.2299424714605693,0.08358342509850793,1.0072393861827258,0.2031275713509099
232,0.18848281885748042,0.08358342509850793,1.0072393861827258,0.2031275713509099
233,0.13340076385062483,0.0690075063905476,1.008130484415804,0.3307368038753014
234,0.31781293376773706,0.1949044696641857,0.7724069571700657,0.2535605764267623
235,0.0834897693183127,0.2595664647426551,1.1535988933747205,0.15702351076216914
236,0.08317801484651102,0.32931184888139803,1.1257404219509377,0.13803559244306737
237,0.10571726063532697,0.3180722518712679,0.8837309914408983,0.2758507944944298
238,0.3912019988737686,0.07913569680157476,0.975871852563171,0.045111113383328454
239,0.3667502387993354,0.4376825683485599,0.25656061982874245,0.17030306847577678
240,0.279426860933647,0.4262801007185677,1.0490612874612704,0.2892449143858394
241,0.13673383428535174,0.4262801007185677,1.0490612874612704,0.2892449143858394
242,0.09099369866286308,0.06923355294586378,0.904048233627963,0.16721193291788503
243,0.017225580124559575,0.5100811165391285,0.6868666006843663,0.2724209504346418
244,0.35974732747293137,0.2960263919035866,0.48738481752370294,0.3106995789201932
245,0.0690152341463505,0.5250241612761226,0.1264002457264329,0.6026138032292617
246,0.0337982287111496,0.4291861964918511,0.7070762261535579,0.33089912873293365
247,0.5766138235149803,0.2270386967236819,1.0197023660961295,0.2901515497837305
248,0.4615580667126508,0.4065977190528306,0.19551813514521899,0.41492659633759876
249,0.3762013706618388,0.10381524060366315,0.7553288287145553,0.3651292773160722
250,0.11801250427942676,0.2902930429069205,0.7913679231455122,0.44056905830578863
251,0.21943166803750935,0.21701756301376252,1.0953708550833725,0.27400799556667327
252,0.0586213252007433,0.2074128226822804,0.9919091617662317,0.43020631974123413
253,0.24145756835808707,0.4110398992001129,0.9828659704281761,0.2750897655099617
254,0.07555628951605642,0.2674160494292559,1.1533882353060065,0.1730779257042533
255,0.042241116876878315,0.2724676139902257,0.7308865716304005,0.2666880568240265
256,0.4264271336525966,0.04574861551798863,0.826712064531541,0.2617422127762265
257,0.04697845653219196,0.40099467814634826,0.6612535337735971,0.26667146927552
258,0.3842120738207493,0.32951981986476037,0.9725855396033743,0.604736952613412
259,0.11228842922508753,0.4073722836908384,0.2980878725532898,0.7198473875772218
260,0.16350728517744628,0.24210916545730907,0.7843802659952076,0.5306704149149578
261,0.043100402606270086,0.48298136697120836,0.2005819869153878,0.3724808283843016
262,0.3018451146547575,0.25532098675876325,0.2624339749533899,0.45395100043714887
263,0.49268788688297127,0.5975815034638379,0.7919979100959684,0.5229989791298328
264,0.01363142475176371,0.28281262410632185,0.9314183747235285,0.26130553309843557
265,0.2715848559618115,0.4133956955172806,0.9648316144913606,0.24781907041283785
266,0.39543383026954537,0.36884206951953435,0.5317112337476466,0.4881042967811189
267,0.25613742531967754,0.4823417521629858,0.6439573108534735,0.2286617478220634
268,0.5260077208140421,0.19990679940824527,0.08327337872351995,0.2714239026468355
269,0.13307890262255984,0.2835022398929581,0.7185722080527869,0.15156869657598265
270,0.48185770619005197,0.24239806314341478,0.763116420580494,0.17686903334935186
271,0.13868112682929384,0.5155386470502952,0.6257145105767923,0.20259318665878664
272,0.499056593484815,0.5242575887829196,0.4678816954867177,0.14166354225542285
273,0.06979239853540745,0.3232604344866089,0.7408927633298508,0.22852496826497953
274,0.19560242418977491,0.46292587233737226,0.5762072803465043,0.18819988961900758
275,0.19821931747537286,0.3941230652022838,0.13727360112670833,0.11320085364926324
276,0.3608619586113916,0.3396776978620687,1.1002005730870505,0.11642849114462289
277,0.5197607392605991,0.589318654540231,0.5683068127001345,0.375134573450828
278,0.08598712119705182,0.33124906798365966,0.5601149136742376,0.24202865175596094
279,0.41905744171003606,0.5717064087242352,0.887715725438294,0.3533892704298607
280,0.3149427830239363,0.3424374299328647,0.9501893137390823,0.16030087370743246
281,0.16760088299971768,0.18979478711034753,0.4132764166705415,0.2974841287276374
282,0.18894674016600332,0.09471387121748798,0.6987368471340599,0.12837460001805334
283,0.11422306693986395,0.14540323994492138,0.856430889522041,0.23965167328450715
284,0.19889814256269278,0.1635936779004328,0.9389847780172504,0.49772976984141587
285,0.5284967712998963,0.34178386923350873,0.9560560444782098,0.30589425008235105
286,0.2591187586418032,0.2119619232608425,1.1386791364322932,0.29632091417315765
287,0.10244552794703565,0.3565425126604089,0.7326471592337714,0.23079804848817698
288,0.19176544474345608,0.46793379804870694,0.4551600260813613,0.3565870811188923
289,0.005983601552612905,0.46758696005049044,0.5189070447928553,0.31214221287745003
290,0.034055263759419474,0.31842767792141957,1.124933616547423,0.3569669628757722
291,0.10173760242211566,0.49821205833867477,0.7666206921978224,0.34711901562228653
292,0.4034369605164681,0.014503284766528835,0.697797853223784,0.24602388625012442
293,0.11956599804015206,0.25431333450540794,0.8971106620177041,0.05031523597613253
294,0.12567825518733156,0.1555479478491506,1.1705450696695379,0.19375544818633603
295,0.10785886528001076,0.24896976560453982,0.7167619429187678,0.25165894297605446
296,0.09555377580122457,0.42797808306686763,0.6755757433493411,0.3742795357113457
297,0.15418510453830547,0.2523971968300096,0.7046794976439722,0.5443685092740183
298,0.006440426992996122,0.45817023983188754,0.3972938991509536,0.3863846975341715
299,0.1655918990721278,0.41096205908894046,0.7175237643771966,0.03254057064973165
300,0.21652107251881061,0.5848159939787698,0.33985212851385227,0.15500585844940082
301,0.041723257434011465,0.47287077031126823,0.5821027702416939,0.42901954055461344
302,0.08567334243274982,0.18316818744281674,1.0571736009042059,0.0986159719980358
303,0.1368639528312399,0.269279581251035,1.0515037399659581,0.3201021518192349
304,0.10373495338233789,0.13225511318966837,0.9785749260724003,0.33264484631116986
305,0.47166445722310907,0.3086390536842516,0.8166822993024153,0.21745066775761057
306,0.040942252210082686,0.5551837578555328,0.8032329354032162,0.46084864476846055
307,0.36759686681878634,0.4369624883663092,0.9728752253435246,0.4413459098769125
308,0.24068284536268836,0.007844102554970651,1.0950275901924242,0.15625415407551435
309,0.2732732064066879,0.12955120813892865,1.205496675328018,0.0557736893360242
310,0.13663818923682675,0.28490386484582164,0.8750581763537245,0.2825247948437938
311,0.1708913588538058,0.11369550013354258,1.2656814478147396,0.1421900883219468
312,0.046485184343774466,0.13768227505663608,0.8264654819230066,0.18680447656128754
313,0.25555663164192105,0.2890480912362145,0.7747105369610753,0.44863076175501565
314,0.06508011403185499,0.6564341074588924,0.5781994596729352,0.28700266276274217
315,0.005717578828363573,0.5473389078018555,0.3589926240482411,0.5177487000370362
316,0.1557070747681396,0.35224575993750845,0.5957802798851103,0.15647183916712748
317,0.21534548680285892,0.3556758597056375,1.1503379500011637,0.03798212477874568
318,0.1464247237818782,0.5844809158018892,0.31151745616511384,0.1858822942000891
319,0.028329095914019886,0.2290532594492157,0.47820756126840486,0.5699250412287378
320,0.28423215224292936,0.07712544207540295,0.6781813330046552,0.2340317573209606
321,0.16840905873152134,0.12649988801385964,0.4126364083813561,0.26388221133538586
322,0.485156414375957,0.3206749389312163,1.0791085304431913,0.2774417220078644
323,0.24133280617511976,0.14311039192885575,0.7555043801455872,0.19383148178824378
324,0.07130367931501355,0.11663388781371878,1.1269289414634667,0.2503710600267452
325,0.055166763679637576,0.15322013988898478,1.2111433030697827,0.22342167616085232
326,0.006213568006596504,0.2510951075748649,0.9289641890751454,0.19720811592314522
327,0.16802507768239694,0.2177759009129346,0.5608882477281515,0.6056884516088495
328,0.10334059642380507,0.3481066172269234,0.5550312061775902,0.24271871955348906
329,0.07085922364153369,0.05319312140024379,0.8078250422551281,0.507492065870519
330,0.20844988763060887,0.6108557404551255,0.5809114776688094,0.32408535116435117
331,0.04468560188201849,0.602594204716307,0.2157341737918212,0.5018379062048574
332,0.00795205300728502,0.16839881883844388,0.730500273011523,0.21594613040303387
333,0.07662181022952166,0.28884659720289874,0.8552849781472845,0.32553046700038835
334,0.06998796346235314,0.30183852930626165,0.6166820107429958,0.6869988776602427
335,0.4852777219777331,0.10984169740798314,0.5039452178889545,0.3276605916633202
336,0.4249251014002965,0.5736899792711595,0.29869819311699364,0.043162409180140006
337,0.44713108308453964,0.28958564004175824,0.8089575882765419,0.2029018073021577
338,0.15785688283318267,0.19749974720989968,0.8634695087115627,0.18741984726514227
339,0.16422661561289004,0.33257672645324715,0.5231380357909665,0.5423705013666247
340,0.3155775236458903,0.26143646100132023,0.6709812850348513,0.0646214534689369
341,0.16574508923719428,0.05958592477158487,0.9859147713461289,0.11810289391406649
342,0.3372442019348232,0.3085600023576538,0.9082623504812468,0.19163525892336147
343,0.213046796668937,0.05285743572961888,0.9529095400245005,0.26723589473387255
344,0.02893723322701787,0.33279720762959314,1.0044891631979367,0.15065816888116693
345,0.035206029494727814,0.3119701180147652,0.8570395250762316,0.26129560093588433
346,0.10829452978209461,0.025596460539418876,1.078184889637843,0.42393135790072584
347,0.08655098221571532,0.784161098551628,0.7109689622055796,0.2266655876668146
348,0.16372937382440678,0.2287915969609066,0.7530676610856961,0.38097333540774736
349,0.00797664387740743,0.538673842160317,0.2624948956460763,0.15971580881971392
350,0.4924043067283461,0.5422409828524698,0.4750800910967803,0.13233186103930614
351,0.3437377458016805,0.27435450132102235,0.8443338574645773,0.11612541709410767
352,0.059926818515699795,0.20470011628025872,0.6588276943927567,0.27737716111142285
353,0.32945293505429263,0.2804887436350224,0.768001248418785,0.19508306621949031
354,0.06134558765523876,0.3563477642687921,0.8566008199174026,0.15169732672792985
355,0.3954108937773094,0.3048206360333549,0.6845284997536782,0.2830192735911538
356,0.0010104937779942258,0.29604415625235125,1.1344142108994246,0.2561392036888606
357,0.003672366211283251,0.3785248641156522,0.9091193704197027,0.32953509856115926
358,0.16369379914960092,0.3219862086327216,0.7171794526795674,0.23494036328213913
359,0.21276678471913954,0.20307861576255487,0.7376137362968541,0.35851642181690674
360,0.10522496729460343,0.04623600144951132,0.9289875020457014,0.06476096031445075
361,0.5602850796374393,0.09945985087228898,0.5481244632323181,0.12593128696956574
362,0.13582807459768437,0.17379624483601563,0.7552090452810848,0.26444217324526187
363,0.12365733516535385,0.2968513808878951,0.529731386119574,0.45729552978297744
364,0.48031290095393664,0.26305939923505245,1.1027078851899719,0.18211606592840177
365,0.271045210509234,0.2693210842797833,0.30090742084749383,0.7881881201289508
366,0.08051441364037193,0.548707364597877,0.8722985238733254,0.28333060356192935
367,0.4195548730789602,0.5090310493189704,0.8829152704936356,0.14391702237808335
368,0.1637839569399392,0.04862901421250231,0.7617034712477274,0.40081408686916115
