,amplitude,c_0
45,(-0.19236634705294808+0j),(-0.7519595298133316-0.5847334405535667j)
46,(-0.40505362021496094+0j),(1.0111088322610329-0.043807223356245095j)
47,(-0.296843300240492+0j),(0.8894964372729682-0.015572680334050099j)
48,(0.26691987062462386+0j),(0.9069267684862312-0.7610330392522451j)
49,(-0.17111923282903824+0j),(1.2207919714196653-0.003072721388803712j)
50,(0.4270525245664606+0j),(0.4766945310227922+0.6776773791779394j)
51,(0.33980803533159926+0j),(-0.6904034758407858+0.6956263814521092j)
52,(0.09945143073534113+0j),(-1.01538612417399+0.8228892894323665j)
53,(0.0013589662759621174+0j),(-0.9437452577707688+0.18572120699704675j)
54,(-0.6617839237440442+0j),(-0.7967617852892438-0.6722588721410375j)
55,(0.49512144053787777+0j),(0.8437907841990313+0.0751356590615902j)
56,(0.05966191357071819+0j),(0.28503395674248166+0.9505427765681855j)
57,(0.2949154491547487+0j),(0.331400426818493+0.9781966177195431j)
58,(-0.45331375620283226+0j),(0.3444384895136611-0.45215596909942485j)
59,(0.4178130128908008+0j),(0.5217977731742994+0.46381709671485943j)
60,(-0.1685419103296304+0j),(-0.40009259214027504+0.04264107529324801j)
61,(0.2576067235119283+0j),(-0.7873292843130243-0.5761836934620771j)
62,(0.5929138842766848+0j),(0.6550039869553599+0.5641914968483752j)
63,(-0.0016413662960789444+0j),(-0.250139929719275+0.983958965497894j)
64,(0.31142887894020777+0j),(-0.11025425238750564+1.1941080089962266j)
65,(-0.5428408855612155+0j),(-0.23517469112951417-0.4861327432895019j)
66,(0.4673890078916274+0j),(0.512087453590037-0.3911887537781091j)
67,(-0.2755810585881603+0j),(0.8144154598850958-0.7343945255053093j)
68,(-0.07135203990102484+0j),(-0.896748735391043+0.6121630319167708j)
69,(-0.11385956525158336+0j),(0.46539255054725776-0.9288168426202653j)
70,(-0.32654893401457064+0j),(-1.2224374583975628-0.2840641704225476j)
71,(0.20761979844233602+0j),(-0.7216970014850216-0.8263585210490683j)
72,(-0.11469388031428002+0j),(-0.6268820468970385+0.3363861429303676j)
73,(0.0510968351569216+0j),(0.6744541697869921+0.9480478034900437j)
74,(-0.1321312353000507+0j),(0.45804537118279093+0.693160956489804j)
75,(-0.14123370926949994+0j),(0.6874895954021988+0.5508787823638486j)
76,(0.3915130740723204+0j),(0.12692819143669784-0.9932433834693222j)
77,(-0.2450209770567739+0j),(0.03141408378338665-1.020969585758352j)
78,(-0.1993872137340478+0j),(-0.6545818628723532-0.18099710949786396j)
79,(-0.24003247914883058+0j),(0.3367904536812357-1.0594755990258167j)
80,(0.5280128101722029+0j),(-0.5565373860834623-0.9228823464082629j)
81,(0.11018587886702311+0j),(-0.12874673654271718+0.7639745079274693j)
82,(-0.4036756886209665+0j),(-0.5497895225871897+0.6292216095264705j)
83,(0.24035835696227398+0j),(0.6220943325093146+0.9317921056628392j)
84,(-0.3876615740946388+0j),(0.27277534360117134-0.8934984927994751j)
85,(-0.2325141950985573+0j),(-1.0034317948575686-0.7299547389545102j)
86,(0.3893589072224036+0j),(0.4370100505294694-0.5263200410496832j)
87,(-0.047487576703163004+0j),(-0.6989814255776703+0.6279352960821649j)
88,(0.09057024743471602+0j),(0.03663790039500048+0.9745122289129226j)
89,(0.16657305849613102+0j),(0.6590153627719202+0.5713558110554487j)
90,(-0.014613736676321515+0j),(0.8336384894762416+0.38738646391059356j)
91,(0.10196115971763514+0j),(1.3022936291280893+0.39504720222816897j)
92,(0.09687963271173058+0j),(-1.0191937500227826-0.6889709212558649j)
93,(0.17174661209037903+0j),(-0.971089426032878-0.17659844562870114j)
94,(-0.5528269393802459+0j),(-0.42504071704232377+0.5363811300575331j)
95,(-0.1889430575288522+0j),(0.16868156840744314+1.117578436556581j)
96,(-0.19452005861415633+0j),(0.6508415872911028-0.5662049197115984j)
97,(-0.4120161330845681+0j),(0.3923987553735567-1.0355596957386097j)
98,(-0.05891579405958572+0j),(1.2854654904663714+0.190804219455323j)
99,(0.17934719553135775+0j),(-0.9091503757096884+0.21192726220794172j)
100,(0.0881267663270297+0j),(-0.26378346954988824-0.9991494922340998j)
101,(0.2270858635576738+0j),(-0.9083586101954819-0.6776594412391013j)
102,(-0.1164470413470154+0j),(-0.457722778608619+0.956671275254166j)
103,(-0.06797490020853056+0j),(0.7078432500868355+0.6909367905760482j)
104,(-0.5277310520445494+0j),(-0.5597405810487921-0.8182192032716727j)
105,(0.007910094049550523+0j),(-0.2692261689384757+0.739133651005661j)
106,(0.04759914172923124+0j),(0.6133797654194584-1.038878341264003j)
107,(0.015269267949234833+0j),(0.17451196276612724+0.8967599404127796j)
108,(0.16318811497465285+0j),(0.4205486161527122+0.943543529177085j)
109,(0.026762814290518598+0j),(-0.312816190363874+0.3964485706846579j)
110,(-0.1835351756489887+0j),(-0.12766612943099304+0.8114851748202744j)
111,(0.4557857601261931+0j),(-0.9557395012565519-0.952853501944393j)
112,(-0.1224579885325785+0j),(-0.9610045588260423+0.8434660876398501j)
113,(0.19723778047625767+0j),(-0.14848821051551486+1.0638298156262962j)
114,(0.2729075563598931+0j),(-0.7949669373373967-0.6782584108992646j)
115,(-0.09896046631970207+0j),(0.28244724679520516-0.6480276574313217j)
116,(0.26776122155790893+0j),(-0.6023581711894502-1.0766468307117587j)
117,(0.0049495174896224126+0j),(0.755917967544981-0.7412954702336901j)
118,(0.0049495174896224126+0j),(0.676261133962861-0.5898870255330051j)
119,(-0.032827836888963055+0j),(0.885424571845245-0.5532501039582091j)
120,(-0.0046631717772631365+0j),(0.49904116380650043+0.8684210623766061j)
121,(0.12854873360774+0j),(-0.18779224965576768+0.05232451997173934j)
122,(-0.07934554532378058+0j),(0.6487621607540544-0.5343359457735133j)
123,(0.05662402131744795+0j),(0.34788475731738294-0.7885984656237875j)
124,(-0.22838639535072716+0j),(-1.122560707521721-0.41883292518515586j)
125,(0.48304004040266496+0j),(1.1305932147170301+0.759488646397025j)
126,(0.3023262692579396+0j),(0.4165419758204205-0.6422489117682392j)
127,(-0.03683615015835695+0j),(-0.4022596762229025+0.35072044711742845j)
128,(0.4237989794326541+0j),(-0.8966772652048974+0.19623283668777705j)
129,(-0.531361772847549+0j),(0.6041899647114146+0.6938514844880692j)
130,(-0.09689453110612464+0j),(-0.2907290220071693+0.9096344385270672j)
131,(0.13127902936729152+0j),(-0.6209694022734249+0.8919096025997523j)
132,(-0.11568201588826685+0j),(0.1745261868016052-1.0360723451122842j)
133,(-0.03537638301678575+0j),(0.08189849084403202+0.9705835273802692j)
134,(0.14333081598222003+0j),(0.04508580065814305+1.1844397721933497j)
135,(0.3742141178024206+0j),(-0.17277439156191637+1.2127687004768588j)
136,(-0.5417233601239673+0j),(0.40799168566704114+0.9461321880506106j)
137,(0.09936444835344557+0j),(-0.6439292170497813-0.4636956133396104j)
138,(0.33524460781866045+0j),(-0.012052980147927356-1.0864850084138096j)
139,(0.2230455355826641+0j),(0.8752745863698475+0.6894361396929554j)
140,(-0.03129259274349677+0j),(-0.959026790456761+0.27713219855100324j)
141,(0.06279718104535092+0j),(-0.7033845293219646-0.9138796148902564j)
142,(0.21881307752213025+0j),(-0.5134231228159432-0.3117005265934172j)
143,(-0.054296515965797765+0j),(-0.4529488418743775-0.6301818986401391j)
144,(-0.2698845593566492+0j),(-1.139006312167469+0.267932958073828j)
145,(-0.10407141492373434+0j),(-0.6270111712957449+0.7220578734933119j)
146,(0.22687791389256934+0j),(-0.7077491376282141-0.6678009833707819j)
147,(-0.18289988305451127+0j),(-0.7513460454530567+0.15630862554457436j)
148,(0.1735175675978881+0j),(0.2846566022356315+0.746600140700856j)
149,(0.07997122918673441+0j),(-0.9413474905824734+0.17115381288902842j)
150,(0.36086087590728944+0j),(-1.0448016971393734+0.06919745932576438j)
151,(0.008464133633320547+0j),(0.08218069218248836-1.1559492076522662j)
152,(-0.47975665715638144+0j),(0.8880306698404229-0.6404142429943009j)
153,(-0.11998777067715566+0j),(0.9134030584280951-0.6334350806899194j)
154,(-0.2319275360474595+0j),(0.53384690940774+0.4752477865572964j)
155,(-0.017027737918541896+0j),(-0.6949118114723665+0.6374546329848272j)
156,(0.04896002802169805+0j),(-0.09826080006240281+1.1372357828253106j)
157,(-0.5596750672756721+0j),(-0.8879571684554349+0.34112208383249576j)
158,(-0.1247009520275083+0j),(-0.39665648143397203-0.7823807935418498j)
159,(0.16075235968189536+0j),(-0.32012434451161265-1.0163908008861322j)
160,(-0.14436136222344254+0j),(0.8692468554102634+0.2755489696646135j)
161,(-0.129768706976475+0j),(0.7915433822965516+0.37891388841208157j)
162,(-0.1150652783776672+0j),(0.3445103073717316-0.48820313285089406j)
163,(0.14663992806396714+0j),(-0.5546450859553363+0.4818753663668624j)
164,(-0.09897659895552754+0j),(-0.6040622529223859+0.48244795182393j)
165,(-0.4281489466001086+0j),(-0.6578011842596967-0.5171301779641229j)
166,(0.1861855665765708+0j),(0.9597749118507037+0.22007175584481187j)
167,(-0.01969764954998407+0j),(0.05563034281791612+0.9089734371851688j)
168,(0.24145038674636343+0j),(0.8185024226812508+0.7156443225149035j)
169,(0.324779407294697+0j),(0.7475596370344728+1.0434919593543754j)
170,(0.18640208692204985+0j),(-0.5143414794622059+0.5362237300274073j)
171,(-0.01792501553001255+0j),(0.7781303428445181-0.30524492775348616j)
172,(0.5081581794070453+0j),(-0.34870508227094765+1.0427282377094957j)
173,(0.03813670872720055+0j),(0.0169592948442584-0.7643260883877395j)
174,(-0.4427110566304961+0j),(-0.48821739564956035-0.659039112337028j)
175,(0.4672218649213393+0j),(-0.7966405757101958+0.5944674070543459j)
176,(0.22585803806953303+0j),(-0.9361602370888105+0.29481751751975527j)
177,(-0.2686545244913694+0j),(1.088469131683676-0.23949042846737173j)
178,(0.31477052962990737+0j),(-1.075938275950246+0.18132277921410966j)
179,(0.3290805155737363+0j),(-0.4342131303016472+1.130865165861987j)
180,(0.23455423156360872+0j),(-0.8991496753412612+0.4091944180484465j)
181,(0.4596076086110439+0j),(-0.7849708359105485+0.7060851309238242j)
182,(-0.2779356418734701+0j),(0.36582402770562+1.0301158288006427j)
183,(0.1867055960409239+0j),(0.6264808587622048+0.07157919433520185j)
184,(-0.1044443791077884+0j),(0.8537993250260831-0.7533417533374199j)
185,(0.40061140717259636+0j),(0.9067158181234576+0.3300949819020703j)
186,(-0.2573654153644085+0j),(0.5616834366649597-0.7716579647300652j)
187,(0.43310268766962+0j),(0.4841024552120895-0.728821206661157j)
188,(0.26615274327530025+0j),(-0.32327755731431-0.5585707004688095j)
189,(-0.1005437359664033+0j),(-0.7606780725364496-0.6046190614976621j)
190,(0.2356103422469164+0j),(-0.6185127004205583-0.6445233954090149j)
191,(-0.10905840651291945+0j),(-0.9001472120426582-0.7279237114921485j)
192,(-0.19560923087985455+0j),(0.7428087616667317-0.005883776036737176j)
193,(0.06350140421828607+0j),(-0.3494620394317314+1.1499847025678158j)
194,(0.3021908405319027+0j),(0.0047215336504637245-0.6270144267851978j)
195,(0.13673166665440245+0j),(0.43098517044111045+0.8190453748577344j)
196,(0.32620224609615656+0j),(-0.47709869828061646+0.8555769392322132j)
197,(-0.08739255752731787+0j),(-1.030397145461283-0.0904347731931773j)
198,(0.057116576052452885+0j),(0.4195824969441858-0.845797524939085j)
199,(-0.028299463177379913+0j),(0.2781905752596429-1.0767132104699493j)
200,(-0.26436662924795845+0j),(0.24149043918569332-0.9020803800630792j)
201,(0.12124042172448225+0j),(-0.8925319886319757-0.7395395272552561j)
202,(-0.502062292995919+0j),(0.29320367625032895-0.9776716902513544j)
203,(-0.03828815638148686+0j),(0.1885863119839778-0.8708225655557998j)
204,(0.37007865940385337+0j),(0.8220211939943701-0.32297368094919615j)
205,(-0.12634286858512067+0j),(0.2979163515635019+0.8505486913364624j)
206,(0.09906885035779422+0j),(-0.8829561578722123+0.4247573007555022j)
207,(0.3395636461084196+0j),(0.09212565320056132+0.9386478701045508j)
208,(-0.15232902429335854+0j),(0.5359408492276295+0.6743958812959789j)
209,(0.11631021990655444+0j),(-0.4518511347078631+0.02736545723993109j)
210,(0.18135996618526146+0j),(0.23925674191086127+1.1221318110743983j)
211,(-0.051629838089917+0j),(0.42340541365118833+0.8590735990311262j)
212,(-0.48220846886765134+0j),(0.6497740291417344-0.2953056030839745j)
213,(-0.02337883118168659+0j),(-0.24220228925941756-0.8341625621216936j)
214,(-0.3202263083556736+0j),(0.3939886200446897-0.7277153103850809j)
215,(0.2926094501965903+0j),(0.7466200522881921-0.5210793132003498j)
216,(0.05607257272387106+0j),(0.5787405045049542-0.5266710455961612j)
217,(0.27057717941177556+0j),(0.7515198828091492+0.5115881454811488j)
218,(-0.04134084788470613+0j),(0.6772737910013173+1.1171828342184453j)
219,(0.05782101340565696+0j),(1.0321603613830665-0.08412579986447538j)
220,(0.29358841580116557+0j),(0.9921235810110539-0.21468082049055817j)
221,(0.03248449599600545+0j),(-0.27708686974775054-0.1577222582593723j)
222,(0.1071683784349389+0j),(0.29660378131731974-0.956579520581516j)
223,(0.10372105943844426+0j),(1.186040129116443-0.5585150342064862j)
224,(0.0336845866438942+0j),(0.8677557015711055+0.39985418622806607j)
225,(0.011068653436334064+0j),(0.3939775893939582+0.987411419005565j)
226,(0.11904598885767244+0j),(-0.7956803258740132-0.21955021071520964j)
227,(-0.03828958241257113+0j),(0.5603762116211273+0.824235960579753j)
228,(-0.1528195365750321+0j),(-0.8255619145576334+0.4050557381422177j)
229,(0.07597034538591765+0j),(0.3381868825710067+0.5702179433082352j)
230,(0.4421464046962494+0j),(0.7562781907277392+0.6300616223001125j)
231,(0.018746374074762873+0j),(-0.5697481566116543-0.9455919857781514j)
232,(-0.5220905858883543+0j),(1.0360051043208882+0.3151023396230386j)
233,(-0.1398003401232627+0j),(-1.0429106613135093-0.27213251098868874j)
234,(0.01738064034741405+0j),(1.0140030780542082+0.11146738668424094j)
235,(-0.34506777507912256+0j),(-0.4543296331381053+0.8749209799724824j)
236,(-0.15676548573769433+0j),(0.6611163694427515+0.6665093242801585j)
237,(0.19060636093720096+0j),(0.6010698825905453-0.5261572381934372j)
238,(0.18753145244164526+0j),(-0.7884065140636686-0.2697264939905276j)
239,(-0.028384595989836114+0j),(0.6231236304646751-0.14855324263424774j)
240,(-0.11278349377919912+0j),(0.006012346508664668-0.9265559457097852j)
241,(0.08214741540953707+0j),(-0.6621365734951912-0.7532701640497638j)
242,(-0.14572904166132367+0j),(0.703695469096921+0.4581734901108808j)
243,(-0.060671092640938784+0j),(0.8859010299518392+0.3354169185950552j)
244,(0.15932165777321694+0j),(0.599268477402098+0.41792490144250694j)
245,(-0.27488943265745996+0j),(-0.19781513939415651-1.1564184039162615j)
246,(0.062472966900896515+0j),(0.02736601048268808-0.9124207873636313j)
247,(0.3511671590985824+0j),(0.15007733265881426+0.8000442217845245j)
248,(-0.2682712981049468+0j),(0.5191617172117158-1.0820428713410903j)
249,(0.09024260446830523+0j),(0.08820829166415327+1.3016814262438454j)
250,(-0.398770806751536+0j),(0.5780235624416209+0.7877989075153414j)
251,(0.05449847308083766+0j),(-0.8344445399931364-0.37533526161541514j)
252,(0.0530508059158063+0j),(-0.372151874320191+0.8899540947771823j)
253,(-0.004931915589255487+0j),(-0.701058681087306-0.10226405563572022j)
254,(0.14356676595344817+0j),(-0.1062579055582687+0.4283647936888112j)
255,(-0.1621691300003299+0j),(0.9462180192573247+0.0508425165997245j)
256,(-0.3123123999049486+0j),(0.3699267806009637+0.8511336354002341j)
257,(-0.20451363417573398+0j),(0.9469753587848737+0.8946987373654113j)
258,(0.025490546344684978+0j),(0.4072685799698351-0.7578300920844272j)
259,(0.2968914936575673+0j),(-0.4668911649612769-0.9900052908259336j)
260,(0.026827481923521912+0j),(-0.32005107712419756-0.6280036541830856j)
261,(0.28807302547826175+0j),(0.17030980897649006-0.8789718353886412j)
262,(0.503518317585511+0j),(0.35918246178705504-0.8233765776175238j)
263,(-0.12635899089517666+0j),(0.012657743144240848+0.6913314791705867j)
264,(-0.05164517784119776+0j),(1.0748268776512733+0.23436167070125713j)
265,(0.21373831282989847+0j),(-0.6311058009142008-0.32539076615732737j)
266,(0.22950442665777326+0j),(0.6971406430774822-0.6572722480183103j)
267,(-0.002485213267218289+0j),(-0.8361393350323316-0.3723452174760796j)
268,(-0.2108513645091457+0j),(0.6038539371024332-0.8118756736239816j)
269,(0.04628394865690068+0j),(0.12471126511795505-0.7151876153413277j)
270,(0.16124405105252623+0j),(0.4158154653215572+0.6384025515660761j)
271,(-0.2432668753123721+0j),(-1.0077017051395456+0.7770230579850173j)
272,(-0.256695500125286+0j),(-0.46226365363419103-0.005742687725100837j)
273,(0.18192802867418417+0j),(0.21911359707436645-0.44063666375751925j)
274,(-0.272353193650441+0j),(-0.6519124798821695-0.31754978498014536j)
275,(-0.5373970336754197+0j),(-1.259260455320976+0.1568814383792818j)
276,(0.545261296534179+0j),(0.09167434085851975+0.642004912761593j)
277,(-0.3060746281504984+0j),(0.5301361534461699+0.21208482464023104j)
278,(-0.4133788074184952+0j),(-0.3992158004293265-1.2448838537180655j)
279,(0.13529282991646766+0j),(0.06308795442446347-0.8632338733114028j)
280,(0.07298404801287173+0j),(0.5346987598093226-0.7808623151608971j)
281,(0.4551874509711087+0j),(0.2668082867456193+0.7133060064120446j)
282,(-0.21275528562735904+0j),(-0.9212672635521263+0.8183350997245724j)
283,(-0.060677348824092314+0j),(-0.8245757471384261+0.0058169413105980715j)
284,(0.025470265035308554+0j),(-0.34700859612600743+0.8256164963373411j)
285,(-0.30816852983286225+0j),(-0.7610875857884667+0.06334627630597789j)
286,(-0.07099119963199195+0j),(-0.4730970561498391+0.8181098917154593j)
287,(-0.3295543769460794+0j),(-0.20136600238133845-0.8025973327901949j)
288,(-0.06806828507539119+0j),(0.20107211470867403-1.1114429552707794j)
289,(0.2919228383995376+0j),(0.5271077035002694-1.0147168052657107j)
290,(-0.6005822610905334+0j),(-0.8756897080467725+0.4473785737702277j)
291,(0.0030564025265362588+0j),(-0.7118946590201642+0.6745838925394214j)
292,(0.013908282048065157+0j),(-0.730913794207084-0.311261857613114j)
293,(0.23980628104081514+0j),(-0.8968008340637542-0.3344634692901846j)
294,(0.5730991937491114+0j),(-0.46382701941600746-0.760031877831769j)
295,(0.13287735266205136+0j),(-0.14352336071485544-0.6571417752850409j)
296,(-0.11255947246599524+0j),(0.3289357026034944-1.159654515567443j)
297,(-0.4634409992570622+0j),(0.7899130332515405-0.579510210324859j)
298,(-0.22036837810699467+0j),(-0.6612317278276374-0.1118170297029365j)
299,(0.40791978384865835+0j),(-1.1233634619485762-0.2508929216294816j)
300,(0.13379149489766318+0j),(0.7114281754787328+0.4892484847076205j)
301,(-0.006997377460468246+0j),(1.0677817067939994-0.10516583813604152j)
302,(-0.1095283382934342+0j),(-1.0215983311994807-0.5189701252558365j)
303,(-0.4192016623891681+0j),(1.1547422273333203-0.46499768595056j)
304,(0.07787939262611587+0j),(-0.36196789340978586-0.8175410969588013j)
305,(-0.3553008921470738+0j),(0.21241624295378986-1.179928102911927j)
306,(-0.27510436300758595+0j),(0.861345622681641+0.6565916852239501j)
307,(-0.1100902409865383+0j),(0.9453751994784474-0.25644189071857104j)
308,(-0.23879926452593067+0j),(1.222713151775797-0.09671390363361987j)
309,(0.3920431785000331+0j),(1.0566670898270325+0.010277013835966867j)
310,(-0.3986154062646627+0j),(0.6905383213552005+0.314629921068868j)
311,(0.4097267581153298+0j),(-0.10313940278477222+0.607111269929817j)
312,(0.26990110269683787+0j),(-1.068027831310406-0.1704615989766254j)
313,(-0.16170469683350092+0j),(-1.05624283974839-0.45845584162755915j)
314,(-0.14104659023990276+0j),(-1.0767084580400241+0.2932184966965557j)
315,(-0.23115377659741615+0j),(0.5824659316010286+0.21766727325647547j)
316,(-0.12856905503510518+0j),(0.29109972499242714-1.092454352285292j)
317,(-0.21586721726948566+0j),(0.3156502488889623-0.820975208676864j)
318,(0.03705584986820301+0j),(-0.758488159078407-0.9631546708256593j)
319,(-0.11835365185018573+0j),(-0.030370623873653302+0.12274360572279619j)
320,(0.0219233968984439+0j),(-0.663843498628838-0.38396186117967246j)
321,(0.2581159818494804+0j),(-0.8874948230425515+0.2632749715861846j)
322,(0.2002666199430511+0j),(-0.14271646596243137+0.7548953557115818j)
323,(0.3962779736983406+0j),(-0.7869985804714162+0.030492537276703535j)
324,(-0.16737538720726175+0j),(-0.6089330002456161-0.6259833814927019j)
325,(0.11863916994028048+0j),(0.742294174757095+0.5976014045185961j)
326,(0.18625421135555167+0j),(-0.6762259645938437+0.36985508934615996j)
327,(-0.0037708011751405174+0j),(-0.7875567303429516+0.7782427120083496j)
328,(-0.35280979912820193+0j),(0.45350211534882334-1.0115827860477071j)
329,(-0.2044730661679135+0j),(0.2675360412723532-0.5344559858110693j)
330,(-0.18201666840930403+0j),(-0.23351075892872442-1.1687241505735804j)
331,(-0.30557558415579456+0j),(-0.10158703584708914-1.1313735800499216j)
332,(-0.15699016013025285+0j),(0.8828944284316245-0.7216203574034274j)
333,(-0.27945456475881575+0j),(0.5109933708067573-1.0268662526143268j)
334,(0.06893016696303729+0j),(0.041740525943399664-0.7841422231575677j)
335,(-0.1633577236654814+0j),(1.350262640102389-0.30050466108926194j)
336,(-0.25584228106086915+0j),(-0.7153389699699102-0.8041149130928424j)
337,(-0.02906938847104211+0j),(0.4388154132713025+0.4003332060210648j)
338,(-0.5296502574327973+0j),(-0.9618095197418458+0.027760321081420902j)
339,(-0.2730095588085387+0j),(0.411566163475807-0.8021542419764218j)
340,(-0.3743124794889947+0j),(-0.3380921459400745-0.7867109846374525j)
341,(0.06662089036327967+0j),(-0.9044797103782952+0.2357755513247788j)
342,(0.19560737097046743+0j),(-0.8980463992184011+0.4088028064390851j)
343,(0.3439610363690938+0j),(0.2559993369877866+0.9732085413178494j)
344,(-0.0907383223837418+0j),(-0.6675350586706816-0.032713891898128566j)
345,(-0.521490600704174+0j),(0.8419868118925443-0.42661371541533205j)
346,(0.0775620797335202+0j),(-0.31638746262148476+0.9032296832799888j)
347,(0.2144894070493812+0j),(0.7548330168622819+0.7971667421679064j)
348,(-0.3552638271384296+0j),(0.9840992369333054+0.12539319596541826j)
349,(-0.09543448508981814+0j),(-0.7671977227003536+0.39616276988576404j)
350,(-0.04860157754221245+0j),(0.030163718562039032+1.1496231303672182j)
351,(-0.3872590712910716+0j),(-1.0449820749433363+0.08911263492301125j)
352,(0.48233813316335095+0j),(-0.7075090462906954+0.19398729985828625j)
353,(0.10133117492626323+0j),(0.4485681704024601-0.8229157679947344j)
354,(0.22409184668099097+0j),(0.10747315556024922-1.028721211035964j)
355,(-0.16612803384387947+0j),(-0.0010155470459929372+1.0351305877613628j)
356,(0.21277750442373+0j),(-0.7994496253181512+0.6099497105432176j)
357,(0.2379484730698744+0j),(-0.09731838797154183-0.640819130671389j)
358,(-0.14637228261784363+0j),(-0.7822744177618044-0.1922211296519032j)
359,(0.08719347507728259+0j),(0.6062317594838667+0.051005647465841075j)
360,(0.11121027157119656+0j),(0.5301222453854282+0.597362659621602j)
361,(0.30097023496721986+0j),(-1.1619447452020588+0.4708789475142424j)
362,(0.19013350563629042+0j),(-0.12037736696853285+0.9396004875759422j)
363,(-0.1351716542191438+0j),(-0.328326552809245+0.5436702029671358j)
364,(0.41282867029372367+0j),(0.903722708293661+0.5239447690561203j)
365,(-0.17568612695669045+0j),(0.7196721356674969+0.4251039327445347j)
366,(0.04038562617573456+0j),(0.9058436188322001+0.21333923624239615j)
367,(-0.27786296953082157+0j),(0.28079896043673197+0.7421694268871051j)
368,(-0.1510163816109827+0j),(0.7863553116702257+0.05954888727477764j)
369,(0.1741295877796304+0j),(0.09849071326760968+0.6726110280339057j)
370,(0.2893461122410942+0j),(0.14396256423354267+0.8961591406985315j)
371,(-0.5515628397712057+0j),(0.7621612435568474+0.5519015346196392j)
372,(-0.29916608146355056+0j),(-0.8224899990422744+0.6157212452439594j)
373,(0.039354439095066585+0j),(-0.5329399658095484+0.7084691293265176j)
374,(0.2762264068799054+0j),(1.1014435291827873+0.05550988296590431j)
375,(0.15242281781366468+0j),(-1.0753301777885533-0.4712181191358493j)
376,(-0.26598337894170393+0j),(-0.2116710285102369+1.058547482142594j)
377,(0.018865893134983422+0j),(-0.08263700565115206-0.14173108115983737j)
378,(-0.23985160414731727+0j),(0.23708375077645805+0.49931419072995364j)
379,(-0.30886466488474673+0j),(-0.6399926197793023+1.0288252616380908j)
