,amplitude,c_0
57,(0.4627919413967308+0j),(0.721954281532685+0.46541974989180696j)
58,(-0.06529705536952052+0j),(1.034464931053901-0.26533518004104384j)
59,(0.3854093797225903+0j),(0.5929218106001063-1.099629263322383j)
60,(-0.013915238676953545+0j),(0.8653042578426029-0.04100518393484809j)
61,(-0.3529560906520274+0j),(-0.5490693740184582+0.3456698361110072j)
62,(0.3670739843835173+0j),(0.44418893385841385+0.4960009971856235j)
63,(0.2532005062436409+0j),(-0.6224085620721416-0.3683344016845941j)
64,(0.23313439304182748+0j),(0.3508180676159323+1.1213112963912784j)
65,(0.1319122893942549+0j),(0.005938382821015942+0.8440032839506852j)
66,(-0.03123545846803262+0j),(1.0220766301990878-0.45959984440514706j)
67,(0.09915536350840412+0j),(0.9976255832188575-0.1752126193935506j)
68,(0.1682469986568017+0j),(-0.026910017009259546-1.0379411936213627j)
69,(0.12781103820672987+0j),(-0.517123011881998-0.8032100191856683j)
70,(-0.09452010273896361+0j),(-0.08239851903390971+0.7230062098836201j)
71,(0.3009842044829407+0j),(0.9812527793529691-0.20277077369278035j)
72,(0.030331885396989583+0j),(-0.2838884471864187-1.0227069799805188j)
73,(-0.007471961768220403+0j),(0.17299316119191668+0.7619789195989644j)
74,(-0.07532565281244555+0j),(-0.24225574698301502+0.836608550105259j)
75,(-0.19573777621200583+0j),(-0.5471392159725226-0.360560088487035j)
76,(0.026779658815771767+0j),(-0.319077334935135+0.46923677042114814j)
77,(0.1909625456278037+0j),(1.4175157370741305-0.1541511795612982j)
78,(0.021552717233667015+0j),(0.6839267855502978+0.737471273115287j)
79,(-0.031154552466584218+0j),(-0.5242550896019698-0.05580626103993902j)
80,(0.4730804299253632+0j),(1.0841731791294231+0.7351260610434669j)
81,(-0.07181309134474778+0j),(-0.7193610130697248+0.4838756032840928j)
82,(0.15450162103092685+0j),(-0.7779708584073183+0.3493734531283104j)
83,(-0.38272706920707666+0j),(0.1694691421047903-0.42751630947256414j)
84,(-0.2945484037548846+0j),(0.6161334226234622+0.5636025766339144j)
85,(-0.44985570266917757+0j),(0.43877009263262196-0.48291307607958006j)
86,(0.46167238829852686+0j),(0.3903766735376454+0.9564595616025802j)
87,(0.12216533854699846+0j),(-1.0183187461054042+0.051736019504182995j)
88,(0.11529834417417376+0j),(0.3367714898590639+1.066993774094459j)
89,(-0.07375212719201069+0j),(-1.1234853625300318+0.3416813360522927j)
90,(0.08368042017450021+0j),(-0.31273626748141237+0.8278338597289223j)
91,(-0.5373716388739204+0j),(-0.5679791677324122-0.8099000311235901j)
92,(-0.43262122770681255+0j),(0.8883748167863639-0.008286727638259578j)
93,(-0.2312723412173196+0j),(0.6581005782345473-0.19526260452087343j)
94,(-0.31213102514447333+0j),(-1.0097616463673966+0.7148500475995203j)
95,(-0.4512615157503163+0j),(0.7640477580458933-0.3542610079999686j)
96,(0.045888477643941605+0j),(0.13273080196489118-0.6797948800236924j)
97,(-0.008601493651437808+0j),(-0.14344699928010912+0.18826616495879933j)
98,(-0.12031475526215607+0j),(0.6850184483860013-0.848308341724807j)
99,(0.06692609790031154+0j),(0.36291268304111796-0.5079911736773918j)
100,(0.3628918370253398+0j),(-0.5792965237952847-0.8700501771432265j)
101,(0.18424211107520372+0j),(0.526191772984179+0.7804169468415292j)
102,(-0.5847826980683333+0j),(-0.2580614934691585-0.9082555137146475j)
103,(0.3735362945816782+0j),(-1.1440340298884601-0.08114029727999965j)
104,(0.22327856668336382+0j),(0.12231976852955218-0.6755174528749093j)
105,(0.20198231577214404+0j),(-1.1189548522982584+0.18403767433537935j)
106,(-0.003179701961888548+0j),(-0.6858123720306492-1.092602663177018j)
107,(-0.41121503276846494+0j),(0.6605780765611966-0.19146859306330144j)
108,(0.07517876929556735+0j),(-0.5930194043589732+0.6226229519298828j)
109,(0.393262580302034+0j),(-0.8073355326275199-0.27118593517078016j)
110,(0.17967796834152117+0j),(-0.6727975191413788-0.34774236268802583j)
111,(0.24930277380301596+0j),(-0.4178558363421472+0.3879095398708773j)
112,(-0.3389782699648641+0j),(0.032512721232200836-0.8628673589575292j)
113,(-0.14480759648699199+0j),(0.7526799395699215-0.6397284333120824j)
114,(0.36098140621717034+0j),(-0.018383067215300586+0.761516187759666j)
115,(-0.2627274450109093+0j),(-0.660049699251164-0.5970965214965853j)
116,(0.140283553940939+0j),(-0.36437090233768643+0.9255524313023525j)
117,(0.5077993023771813+0j),(-0.9054908765621469+0.8444849081312364j)
118,(-0.1261164694259338+0j),(-1.2438824571822364-0.3065095059357168j)
119,(0.004418885404354089+0j),(0.6708923413899424+0.833693169313163j)
120,(-0.11948464053821128+0j),(-0.20752844743241194-0.4838628866437606j)
121,(0.2602776868501674+0j),(0.23806474490378987-1.0829795135608409j)
122,(0.13590461042296145+0j),(-0.37029572564313373+0.6687329902248196j)
123,(-0.1985222554437823+0j),(-0.6496357476715693+0.7920861816441744j)
124,(-0.05641871614742716+0j),(-0.3836459151821583-0.4802913460651107j)
125,(0.09424675697305424+0j),(1.1246607933991968-0.034397515437461626j)
126,(-0.24702550876432405+0j),(-0.07178622236980226+1.1883535544665462j)
127,(-0.07566902320297375+0j),(1.0550523789679012+0.5043935738251364j)
128,(0.09839101068569439+0j),(0.7878399354224728+0.698487235527915j)
129,(0.11042898285648423+0j),(1.0913118266460933+0.3207427295281255j)
130,(0.20429957205323424+0j),(-0.657249818514695+0.1464293383424951j)
131,(0.2737269858377379+0j),(-0.7846418441040208+0.5707062991971178j)
132,(-0.5160163734545606+0j),(0.9122665292299978-0.6432061590205549j)
133,(0.41239110803495976+0j),(0.6256967405017453-0.7188354629000675j)
134,(0.281875141029299+0j),(0.9495028660705576-0.2681587451506872j)
135,(0.32125608375742004+0j),(1.1136121965435002+0.40085855741696824j)
136,(0.058458700315349+0j),(-0.8097695878063783+0.5490370492492636j)
137,(-0.29651465704268104+0j),(-0.1424848373458626-0.823794592879373j)
138,(0.3698919158285517+0j),(-0.39287416781302764+0.8506812357748725j)
139,(-0.004688832900779316+0j),(-0.2107666383702278-1.121893242924307j)
140,(-0.06791745234175478+0j),(0.11682742194836365-0.6075914644552769j)
141,(0.48529798191664875+0j),(0.9959489468117964+0.26362734206999183j)
142,(0.271583653642562+0j),(1.3340067585246833-0.019047782102702304j)
143,(0.30000725965976227+0j),(-0.5581515735910699+0.8946938701796797j)
144,(0.27491231262679483+0j),(-1.0452450124780184+0.5566343604957886j)
145,(-0.4242958532536424+0j),(-0.334740048212524-0.4414394581146891j)
146,(-0.028944366402273436+0j),(-0.38020598089736146-1.0987819751908239j)
147,(-0.342280869235282+0j),(-0.164273419325346+0.47513147300662484j)
148,(0.22115683113383935+0j),(-0.8513480601863249+0.7507413173528397j)
149,(0.2113042869356091+0j),(-0.45145016852996334-0.9408336838683795j)
150,(-0.1596631187832933+0j),(0.5284094550241438+0.6713478564420736j)
151,(-0.28164109360908557+0j),(-0.22540543712714545+1.220201690784239j)
152,(-0.3462794149342346+0j),(-0.2372477061888068+0.8176509211764521j)
153,(-0.1372062185868045+0j),(-0.30979874542523894-1.1355977096350092j)
154,(-0.5569658398823445+0j),(-0.7686379479069113-0.510038765396061j)
155,(0.17112364988460985+0j),(-0.10376585409479044-0.9348612733141688j)
156,(0.12891725515775676+0j),(-0.0037298779071802124+0.8436809928547458j)
157,(0.007004342516752526+0j),(0.8461659201931303-0.015091101331448198j)
158,(0.12405292156739872+0j),(-0.6444206008363649-0.3214229001298665j)
159,(-0.1809538556336946+0j),(-1.1881190152160712-0.3350718829426683j)
160,(0.096000398349462+0j),(-0.5732373618853291+1.0294959058935502j)
161,(0.0676311603977115+0j),(-0.8396756607584074-0.25806229088120713j)
162,(-0.3785484958939893+0j),(-1.1907177270373779-0.03717812900838252j)
163,(-0.46860448058057236+0j),(-0.8664457346441001-0.2613134814990433j)
164,(-0.09627352315303045+0j),(-0.6645409593955701+0.4572464958497738j)
165,(0.14682791554347321+0j),(-0.637364027887145+0.10597603635010311j)
166,(0.04526669012679474+0j),(0.07422775776702749+0.8561406538713197j)
167,(0.5214311874327311+0j),(0.4534854777410052-1.103457228950576j)
168,(-0.385703267616162+0j),(1.0145588848332208-0.2628130758587753j)
169,(0.037281407771513966+0j),(-0.45393068631442607-0.9621052833572449j)
170,(-0.007278741016251589+0j),(-0.22104919348649207+0.7878557659300046j)
171,(-0.057274207019691104+0j),(-1.111557479269698-0.010635318989639j)
172,(0.3962528486711723+0j),(-0.3583181781009822-0.5337680983537512j)
173,(-0.47789225757229414+0j),(-0.7916100446423178-0.39296294764399775j)
174,(-0.515157255004027+0j),(0.05767710906127442-0.7616064932031128j)
175,(-0.14835018945453116+0j),(-0.1885373232550412-0.5847598875921775j)
176,(0.049626768541905175+0j),(-0.2824765095913617+1.0648767579657297j)
177,(0.27379421107855506+0j),(-0.9294114566332559-0.10682208905682278j)
178,(-0.15798166286892046+0j),(0.20997371998525424+0.6030288707539688j)
179,(0.38623367793528146+0j),(-0.960262209066671-0.07529592967082216j)
180,(-0.044248197716752063+0j),(0.5729894618603153+0.32151529111951915j)
181,(-0.44617118529214955+0j),(0.09602660845323868+0.8278931988780387j)
182,(-0.04755931272867664+0j),(0.36985495890026954-0.8026931362387488j)
183,(-0.03965452569001158+0j),(0.8479811222864096+0.28253358760599384j)
184,(-0.2229007147952382+0j),(-0.34572350549927333+0.22233109947650923j)
185,(0.11521936951502088+0j),(1.1689946188238398-0.5669596959221365j)
186,(-0.10147635297806024+0j),(-0.33696485111183794+0.9123238342710448j)
187,(0.2739951244164777+0j),(0.38877354580489143-0.20341202242466494j)
188,(-0.39661916325640934+0j),(-0.4484622955357438+0.4643553291385085j)
189,(0.1274145316563186+0j),(0.15687509757310586-0.24976809910305042j)
190,(-0.11477661332678396+0j),(0.738753891202716+0.014007077919770072j)
191,(-0.059952200219757654+0j),(0.5082839338931529+0.8990516617981573j)
192,(0.32474047646677273+0j),(0.3603979749025211+1.0286466664490963j)
193,(-0.40503552397176157+0j),(0.7411285730730768+0.14784235805451873j)
194,(-0.1043892952813133+0j),(-0.6340582944124313+0.27387958523188133j)
195,(-0.4100320178549133+0j),(0.9030741428722944-0.22867007340947587j)
196,(-0.1989948985507909+0j),(0.03757219099066264-0.2655261289905252j)
197,(-0.047581593093578615+0j),(-0.764254735733012-0.3700535774093058j)
198,(0.21085471437007683+0j),(-0.318054466176818+1.3670280218866857j)
199,(-0.1620062249001769+0j),(-0.3746659006207383+0.5192447430733341j)
200,(0.01550460075756932+0j),(-0.5522659737079543+0.9957398430070649j)
201,(0.0164531435597724+0j),(0.5095291536683239+0.3563610935720266j)
202,(0.2351223214902437+0j),(0.34029963359009596+0.4856599894233641j)
203,(-0.03133862742104487+0j),(-0.1903522869084403-0.7252933096087407j)
204,(0.1466494128035381+0j),(0.5741735760942411-1.0057349394552266j)
205,(0.15241876227356435+0j),(-0.8355661401982519-0.2575915520262708j)
206,(0.24096759866942807+0j),(0.2458234759796617-0.6516296993117883j)
207,(0.31401234300085096+0j),(0.829466932887202-0.5780263995599095j)
208,(0.2679354835838041+0j),(0.13876840623602227+0.5124366387206761j)
209,(-0.16397975350793803+0j),(-0.5086868772045414-1.1848552338800165j)
210,(-0.2059803727762822+0j),(-0.759714350918518-0.43723185722534474j)
211,(0.19218194025537377+0j),(0.38699616112072255-0.8834803751879783j)
212,(0.05632907576296298+0j),(-0.24361327577006053+0.5327065865769461j)
213,(-0.24373866615664036+0j),(-0.29253020029728305+0.9848983943273876j)
214,(0.22007554746593955+0j),(0.7698296904796094+0.4165632133689564j)
215,(0.45510603853772347+0j),(-0.6988471529992655+0.4828596232094491j)
216,(0.30406655964762813+0j),(-0.9378338413053703-0.16146559658068302j)
217,(-0.24024178198120794+0j),(0.8995042595774327+0.6382206105563517j)
218,(-0.1993547020317891+0j),(-0.9245823107444582-0.6614473822862267j)
219,(-0.46170054331831656+0j),(0.3518105548097377+1.1435615515084752j)
220,(-0.1345868933404334+0j),(1.2662314083518464-0.300487791972058j)
221,(-0.2234483050987233+0j),(-0.4832090776202807+1.194947065441099j)
222,(0.3138324446251415+0j),(-0.271907576282859-0.6554618326180197j)
223,(0.36188108925383444+0j),(0.4062042852572744-0.46248069708261164j)
224,(0.6748154562347554+0j),(1.003663231955908+0.10818154058208113j)
225,(0.42940467022917783+0j),(-0.6550599698502182+1.0119557167084126j)
226,(-0.5597677266203723+0j),(0.25941869213393165-1.0212687106382035j)
227,(0.2280189597925245+0j),(-0.5848899397846595-0.7914736688622508j)
228,(0.05590663464070195+0j),(-0.15050115280031806+0.8489838155394751j)
229,(0.5084040560517448+0j),(0.613412439457547-0.2274385489884565j)
230,(-0.31686069230620195+0j),(0.7785555544461806-0.45020695000980426j)
231,(-0.0021181668392558084+0j),(0.11431020982773321-0.40300168371040135j)
232,(0.025059167007417865+0j),(0.5862932136330715+0.7749037857726143j)
233,(0.1547683936490163+0j),(-0.09504084491854559+1.044136375665162j)
234,(-0.18609277519587636+0j),(-0.22683613481755294-0.8075951126403478j)
235,(0.14335986218450064+0j),(-0.955620417999171-0.3903521621298994j)
236,(-0.06159097698826689+0j),(0.7036201555657368+0.06897057305069232j)
237,(-0.1452785992016249+0j),(0.47353845666566335+0.825313784080824j)
238,(0.052815889772077323+0j),(0.5683471855915315+0.9592948335170296j)
239,(-0.30402540043169013+0j),(-1.095924484500217-0.0815703053546285j)
240,(0.10788500865290174+0j),(0.7505152068330483+0.5340006045120611j)
241,(0.4651959138628572+0j),(1.0999763851636688+0.5605992430769826j)
242,(0.40557119624864224+0j),(-1.1351816198008982+0.4285076094856111j)
243,(0.03593105419632803+0j),(0.49703177995579007-0.7686618725132062j)
244,(-0.23516481955450141+0j),(0.8918066712992346-0.4862805703641028j)
245,(0.41360118696063064+0j),(0.5128373384492695-0.07396333701040422j)
246,(0.35556411934582166+0j),(-0.06871305836008289+0.9399875304589832j)
247,(0.21650911347478086+0j),(0.48796095270449846-0.7130281868575162j)
248,(0.1463440768989195+0j),(0.3893461271991486-0.5743404571170934j)
249,(-0.030284047209365283+0j),(0.5962692497861759+1.0091981559267191j)
250,(0.15392008249438482+0j),(-0.21710887670717854-0.799737536867588j)
251,(-0.09543390332862998+0j),(-0.04059969540316677-0.7758085228617134j)
252,(-0.014154977933865776+0j),(-0.7403769501478845+0.6890009246759546j)
253,(0.23828499800839964+0j),(-1.0341144815956085+0.5440755446201248j)
254,(-0.2778971777241288+0j),(0.6370891243123491+0.3175902235348366j)
255,(0.4823372015826324+0j),(-0.016851952736889775+0.6322038880680838j)
256,(-0.09658082256394959+0j),(1.001959525602639+0.45754834083504003j)
257,(0.016617859255724593+0j),(-1.0136326304470722-0.002019528011766414j)
258,(0.27326035934339477+0j),(-0.8005363941011345-0.5875295499035864j)
259,(0.046706297465836696+0j),(0.00641556416376661+0.6745969553329397j)
260,(0.16822547284048156+0j),(-0.14276843761662422+0.5706703711398162j)
261,(0.399362447659287+0j),(-0.3589145187193278-0.7369413865956836j)
262,(-0.4213309879968224+0j),(-0.7249858103707617-0.2188015745236621j)
263,(-0.17902061839435016+0j),(-0.6157679447988165+0.7878105833502046j)
264,(-0.1833659650375381+0j),(-0.20943143194300107+0.721694877701092j)
265,(-0.2680885365400416+0j),(0.45402215890829456+0.11369953029916446j)
266,(0.46838495962818727+0j),(-0.8825850721702861+0.9277169287440508j)
267,(0.0221209311859617+0j),(1.20488488275972+0.0011740982107260045j)
268,(-0.1284085503707794+0j),(1.0476436719080224-0.1694880895633038j)
269,(0.10467540337438502+0j),(0.7432159100664425+0.695182265969878j)
270,(-0.3633356906398306+0j),(-0.8163161903375995-0.14623574648513127j)
271,(-0.3096244820301096+0j),(1.086729576945629-0.46186940358502504j)
272,(-0.37359443889699795+0j),(0.6187476811808565+0.32097534356045077j)
273,(-0.31942232415065763+0j),(0.7683188520948541+0.6703320042416626j)
274,(0.5467877768608137+0j),(0.9407032731679144+0.7829299788610707j)
275,(0.016384710234265354+0j),(0.5386522403131168-0.08319098063620223j)
276,(0.11013794134923838+0j),(-0.01584489825290336-1.040716120313381j)
277,(-0.36406899965238+0j),(0.3325769024047023+1.4058577268079602j)
278,(0.0049542319210543195+0j),(0.5867339246064899-0.7238027729993088j)
279,(0.01352669844432186+0j),(-1.0276655021215024+0.07033523041097178j)
280,(0.28381119911806496+0j),(-0.172961676641608-0.92701206777111j)
281,(-0.47135531205769565+0j),(-0.7933854650929689+0.6449933992809094j)
282,(-0.050317446823334555+0j),(-0.5638733202402932+0.03387911020592005j)
283,(0.701982785227617+0j),(-0.6358763275769869+0.587019382142815j)
284,(-0.5314685306246427+0j),(-0.08600316411253439+1.131443844790388j)
285,(0.30120851058199416+0j),(-0.12107287137965625-0.6212398108381416j)
286,(-0.225573736281107+0j),(-0.34891259109611805-0.17028681897029463j)
287,(0.4145722458431157+0j),(0.8944224740699844-0.19496387293241602j)
288,(-0.014957886687465838+0j),(0.7181960690911118-0.03239751707979621j)
289,(-0.33160963935390264+0j),(-0.2948114957457963+0.34355440438352103j)
290,(0.43262426281505595+0j),(0.6373533310778352-0.019018032184124144j)
291,(0.5889928510446203+0j),(-0.4430497289252055+0.06172053968769439j)
292,(-0.3834950190332648+0j),(-0.6833191861207957-0.7363822094144317j)
293,(0.15881400507420437+0j),(0.048886904289830224+0.3239692370921796j)
294,(0.2059556985185937+0j),(0.6012972959232109+0.45110908471916267j)
295,(0.14847193164319333+0j),(0.051469538285104144+0.8828553653547245j)
296,(0.11020895013574342+0j),(0.23760237571724763-0.32182545114317057j)
297,(0.45696539461417574+0j),(0.7933761991646141-0.8263370172019027j)
298,(-0.2586791027899996+0j),(-0.8791015718371458+0.01571287223411825j)
299,(-0.08044196019935437+0j),(0.29349350071830205-0.5778283386082647j)
300,(-0.3216883155600666+0j),(0.4787868862820669-0.9851880171733293j)
301,(-0.4115806397386488+0j),(-0.9981511943770607+0.10502382493130918j)
302,(-0.38316167466577045+0j),(0.04048802120196482-0.9478649366292218j)
303,(0.22404726298348088+0j),(1.0504751125508827-0.8472488151720212j)
304,(0.3704730860327746+0j),(-0.17371695049852415+0.8758975750944976j)
305,(-0.41262440011259705+0j),(0.5430758884399842-0.9549616502637062j)
306,(-0.12625327365055308+0j),(0.14817326942499942-0.7833406391000762j)
307,(-0.11689025451407942+0j),(1.0234404923833456+0.6084272917346099j)
308,(-0.2008304509429022+0j),(0.34961389158969414+0.7315196858424651j)
309,(-0.23766116865318637+0j),(-1.1137592602900812-0.33593913493653815j)
310,(-0.38328278156693096+0j),(0.530193639412911-0.6632219755077221j)
311,(-0.2932550050319937+0j),(1.058840811450412+0.526732306312448j)
312,(0.0281199774379714+0j),(-0.04530086189150517-0.7729528414755624j)
313,(0.260160856900949+0j),(0.600422917491249-0.7529514678155629j)
314,(-0.16188610268758463+0j),(0.6751611241008697-1.2897917522094038j)
315,(-0.29126972990831485+0j),(0.3066876032890493-0.08528700620759422j)
316,(-0.4115248005676163+0j),(0.3559240444476508-0.5251531743633369j)
317,(-0.0958761505004649+0j),(0.41855929974563316-0.805052230847004j)
318,(0.017158472927210983+0j),(-0.24101608976777605-0.6414175635039003j)
319,(-0.22236781699406463+0j),(0.8284204434530376+0.4079652593454222j)
320,(0.05665139717248435+0j),(-0.4028204816378991+0.9635792367626899j)
321,(-0.0018158613210245145+0j),(-1.043346952018499+0.006685264023544857j)
322,(-0.32854865448970016+0j),(0.8142244799912394+0.4964671164522265j)
323,(0.35234866209061366+0j),(0.32620448342672526+1.011128428917481j)
324,(0.043242036025810004+0j),(-0.9968513160013242-0.1793488485075303j)
325,(-0.307909145444255+0j),(0.04022173500003601-1.0642151166879028j)
326,(0.37274816688314816+0j),(-0.6945108838737685+0.8505103727166783j)
327,(-0.08157926662298648+0j),(-0.16813851713933403-0.9792103494363965j)
328,(0.3033964769762326+0j),(0.6295069982680055+0.8156459439012598j)
329,(-0.6456396023229167+0j),(0.27193328440062303+0.1531280569559249j)
330,(-0.37443709675573555+0j),(0.01452937194017595-0.22808356260664447j)
331,(0.2085164263671575+0j),(0.11014641027272984+0.1670588856933679j)
332,(0.24193181571963263+0j),(0.09560260677841925-0.6937709652251717j)
333,(-0.4014229871320032+0j),(-0.3739635850097538+0.601748950180065j)
334,(-0.4282464598783845+0j),(0.7645597775653771-0.07447669838212248j)
335,(0.08916420920322712+0j),(-0.9791911324688343+0.6149831209566354j)
336,(0.4079946495468506+0j),(-0.9443316516393164-0.4530352038126783j)
337,(-0.2193807693468155+0j),(-0.14217529159576528-0.5392183190670092j)
338,(0.19297804569713317+0j),(1.163739542337503-0.46919749444241354j)
339,(0.3163927616770822+0j),(0.6637833311579888+0.7125319972184299j)
340,(-0.04192905860092355+0j),(0.053163383287590404+1.164265912645848j)
341,(0.053525772245153286+0j),(0.8305632916157872-0.3376324462081354j)
342,(-0.01598352800041469+0j),(-0.4082414677670353+0.5701036215391263j)
343,(0.12387771132881567+0j),(-0.6584580602247124+1.1090286867733277j)
344,(0.5071780766694988+0j),(0.4841594964730121-1.1427893603056285j)
345,(0.11810800443344344+0j),(-0.8547227919987774-0.14070038195714396j)
346,(-0.21806660667481678+0j),(-0.13833091839975123-1.0032088640776111j)
347,(0.004029231079483886+0j),(-0.2123765949294451-0.793502152232857j)
348,(0.22459750340005574+0j),(0.36486143267093074+0.9214901219958512j)
349,(0.033581755891456844+0j),(1.0961384068386502-0.015013785851542949j)
350,(-0.09039309005846943+0j),(0.6293330073809678+0.3168781127500764j)
351,(0.21489825302648352+0j),(0.015175931009624333-0.42149694697634216j)
352,(-0.17807399512457084+0j),(0.9507125481231533+0.12256381905847422j)
353,(0.09283710418173002+0j),(0.44480824952431336-0.7413400007756408j)
354,(0.05935857153202903+0j),(0.7147850087477627-0.6010989310425293j)
355,(0.32653854811775396+0j),(-1.1933765174381357-0.3354240821830838j)
356,(-0.2976858639431278+0j),(-0.24505157611942963+0.6215743187360817j)
357,(-0.021177622244645478+0j),(-0.3181411263545444-0.9552095398876861j)
358,(-0.493725535123745+0j),(-0.4733228044261584+0.7308964506333469j)
359,(-0.17535397104184935+0j),(-0.724273543976444+0.9225119940434888j)
360,(0.023434827237696965+0j),(-0.26122624062744115+0.7046548344449052j)
361,(0.04527772011284824+0j),(-0.08370130866881471+0.49182186234549624j)
362,(-0.3126152709065783+0j),(-0.07445789107919935+1.1310833274429437j)
363,(-0.14053737507917322+0j),(-1.031305439948932-0.15373222599170044j)
364,(0.37525552617798996+0j),(0.777798819424587-0.007883438100011908j)
365,(0.2754077464714607+0j),(-0.09770406476569926+0.6552611042829004j)
366,(-0.027638905359382054+0j),(-0.5884094802565991+0.6071217268166583j)
367,(-0.4377424456627591+0j),(-0.03921130916083726-1.1752465430748362j)
368,(0.43768893702904965+0j),(-0.7911516379570908+0.6651065408110494j)
369,(0.08508863505404482+0j),(1.080105525750306-0.17969015816640838j)
370,(-0.3634119071757561+0j),(1.035911105466408+0.6509180554084703j)
371,(-0.3436934648876454+0j),(-1.1405230361453165-0.31583500242531914j)
372,(0.2694531028594528+0j),(-0.8297425428332883+0.001566354361088318j)
373,(-0.12754766971411047+0j),(-0.725527131799828+0.7719923840398306j)
374,(0.4084415849062907+0j),(0.9635131151773669+0.3597718619200747j)
375,(-0.029085425438179713+0j),(0.6844891721064141-0.6096379506025275j)
376,(0.014303731108481599+0j),(-0.7284473743229285-0.8863695741109044j)
377,(-0.052865888076448375+0j),(-0.7364159494447429+0.9877578797651491j)
378,(0.1223463078247019+0j),(-1.0228432905341276-0.02625307792278364j)
379,(0.3984387358563954+0j),(0.48077166714110336+1.3099073140705442j)
