,abs_amplitude,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3
188,0.16515226211664186,0.14895430818720418,0.2421039373435264,0.14571524128504493,1.1246797065266558,0.11238621794731832,0.062376344529468115,0.03617816076063492
189,0.3069709823248557,0.12049392899711013,0.15628221705349327,0.08857715858952864,1.0961631130244112,0.08222480826662498,0.111581875713616,0.21199925171170103
190,0.33306901704470415,0.1917400188741615,0.1307084538465274,0.18728682505410957,0.7553918241872688,0.12465496765601353,0.26776309502011536,0.05483152995734116
191,0.06711143295354416,0.11509186429211228,0.2065919539717652,0.15440215634746368,0.9292492787315335,0.25894955464597685,0.17178963166434985,0.15347669257268526
192,0.17579243021252156,0.1011366406074149,0.22855854224909078,0.27198247973949996,0.8064269423584326,0.3604252313589105,0.10817841853486983,0.028960143638821625
193,0.09383101540725866,0.06338892821500183,0.18741708247614433,0.3216733105633383,0.9147975940801746,0.45552515376502417,0.07174244436984478,0.1524237629321041
194,0.08084865730241964,0.08098731409949478,0.07491998163498899,0.45202807713184295,0.924360953964102,0.31426564524043243,0.03165784357253039,0.10784000440463844
195,0.15475940906242225,0.11958466999370773,0.12172228448567753,0.10896985696237091,1.158710426701596,0.22022099668799702,0.08064325847478468,0.11970314222563501
196,0.06150649318796708,0.05559687283088442,0.08705328512360881,0.17333281489878571,1.0704615263948716,0.29479394319766544,0.046602997114822825,0.06710130534996718
197,0.05034839422835324,0.054925284367466444,0.06316764369838898,0.14497707413892233,0.8731838593151806,0.37888964630373106,0.05989890615565028,0.07379677813301282
198,0.15522304215438418,0.16565178080217827,0.16067323645460757,0.21670439409732806,1.1338478932597817,0.14582771657236568,0.19503928423707664,0.14007819991288595
199,0.02710558930492808,0.1770617436433736,0.13625034760473506,0.3338830207259957,1.0164094398467418,0.2886207021664298,0.0781825412734187,0.11220258298966111
200,0.3874972697605369,0.10345151689468443,0.08954480005021982,0.16428891779652996,1.189164010665117,0.2935887267193926,0.2665429819106649,0.09138391314106106
201,0.46133808313870983,0.13314903540235526,0.13403826522026538,0.24806574274333862,1.2322517559379556,0.07912297465579646,0.21110575472494897,0.12474874960141219
202,0.126606059085063,0.06696177376045306,0.16047071068953675,0.2109418035810769,1.0547677034679523,0.19046908803408646,0.20755371849534002,0.08486054982482896
203,0.07450123332782932,0.1277743628960449,0.08390344139116003,0.2536274404943299,0.39673494625554034,0.25653645194008473,0.2847080909666692,0.0909863228700342
204,0.1909990252128324,0.1043276112078048,0.04935282345662007,0.24377894132966071,0.28591784826255623,0.45137309056751984,0.1900415409426484,0.0953763892023007
205,0.290595890292329,0.08626433407985809,0.13103010657173458,0.22802564123095073,0.4194667305665036,0.13700702025043376,0.17619819972177725,0.046832255201525036
206,0.2403212124976835,0.07761670070938259,0.0721535051505656,0.2772141368916973,0.6110542139299344,0.2211213292692367,0.13680691834976988,0.02586928766242452
207,0.15231002781219138,0.1967884850225558,0.1621240707959703,0.08658508588526564,1.0134896270707279,0.13656171498192615,0.34086215182839275,0.13950301664472614
208,0.15571024333358713,0.03570092079534624,0.09925944762957942,0.25575102400888144,0.6874510730264143,0.25789991856522576,0.3155284490403635,0.07723817477197911
209,0.36035304161715737,0.10989761743674546,0.12346468694649251,0.14149487896958368,0.5491816924947903,0.08104832062926345,0.30826304503368906,0.07334145799762104
210,0.24886192325921325,0.07101337237881823,0.27249476028481706,0.15277077888858517,0.4434630226934759,0.4032560028309171,0.16017889044743103,0.1220648422497506
211,0.31392769130879683,0.2513122962303274,0.054731353944612336,0.08915276581773933,0.5467978875337453,0.3653369210959562,0.08570703480531786,0.017757044075443252
212,0.1903131335272828,0.20038045068372018,0.044079088039937334,0.11882965330831334,0.49344195020649617,0.31137517709288565,0.11156806750532455,0.15547239848458266
213,0.23794573366081062,0.21164239133924423,0.17439564178772177,0.08597819886696151,0.714338986346523,0.26972930598231387,0.13322606239510504,0.16405901898937264
214,0.2014713875384437,0.022531211607475354,0.33350160274364526,0.44947876901699974,0.5195217602143539,0.1892272237442084,0.1771361592562129,0.16072167393742515
215,0.13508035422874098,0.17272361910517697,0.3892134652120638,0.6418161208327873,0.4872407450712531,0.33132269636181044,0.04714257594245643,0.08963095987503088
216,0.0750440526317589,0.10716036971328162,0.3206243262853236,0.2381542541907914,0.6097032710748732,0.36757757915347855,0.2273772179539493,0.027460358460948884
217,0.43394346013667523,0.03903594061318812,0.2880468362230385,0.17078580803896135,0.6766774393933457,0.5061394051280395,0.21908455823013442,0.14869899363680633
218,0.014263270018394884,0.013880120415448045,0.14959281472748898,0.17946911022819836,0.23847368465029098,0.24998372936153876,0.10408189497390744,0.07835651443040484
219,0.29440133088876747,0.07350236131280063,0.18698370322488772,0.1295148220463568,0.750811675862014,0.11821771961566564,0.28339907768850114,0.05523446494114979
220,0.024275442880296177,0.1238545806092704,0.10125806734740857,0.12610482767978978,0.9061183309955395,0.17172373278495895,0.08256644550104728,0.054573259209616976
221,0.07777477240603102,0.11590021965996301,0.04420796055172773,0.24366619204228496,1.0787896078206585,0.17360938550903704,0.2424145401691381,0.06431983052742181
222,0.046066308312486794,0.09497579226695241,0.03129758647425739,0.2076553468553265,1.1656221740513966,0.10465733945095153,0.23236307612925575,0.08753488214085466
223,0.19156291412608034,0.09232742503040951,0.10308751440975744,0.1599136975828273,1.0340159777788582,0.12458599489016597,0.23124169785801144,0.0927867239539791
224,0.12585794324131297,0.13646845622208176,0.06879467908739786,0.12501410042371544,0.9102718152262788,0.14879455620182375,0.17910381978716453,0.12227167541540655
225,0.20177868043829078,0.07481127642554092,0.21155264424885678,0.040199855064221135,0.41039745990230414,0.16198097734407377,0.07502275184275072,0.05723540473679872
226,0.12648991458105774,0.10564069719526774,0.158365989164911,0.27579154512186393,0.6929900804521578,0.06407784952911187,0.3324839928327808,0.05478191128369731
227,0.4639225196637744,0.08597229981111294,0.1110061265986963,0.4295778979789538,0.6759430010000749,0.2946631828995841,0.3927694752045828,0.08646610648233846
228,0.18719864318539634,0.05929400180112891,0.09017785342579453,0.17747219940162237,0.7735949078335489,0.26664989472039613,0.2948747844516626,0.2293013098744421
229,0.22421025120264187,0.031368461419393735,0.1173895841892775,0.16388679351130736,1.088485399061178,0.3249004520363655,0.18133405499328797,0.22599642932437422
230,0.17169555364232783,0.06969200782448508,0.2712027282301691,0.14958379452360251,0.8460978056262531,0.25042191032503985,0.18411777666496562,0.22616179273666662
231,0.23721041120465347,0.045415627330499767,0.23018904008862076,0.17514845638495702,1.0447658125107704,0.44923218620245375,0.08763188719132592,0.18976393091389046
232,0.2426473194392793,0.14338382532395652,0.036368971878584545,0.1348167963652119,0.4379850895729099,0.38025645902282973,0.11571512365480431,0.15802790538895956
233,0.031074214102783368,0.10818082197392832,0.1943990628553247,0.25080435934601203,0.23011842348290312,0.3687536686337129,0.04467209325997892,0.03873772379936965
234,0.31242357444343627,0.17374402390948548,0.19269559751798093,0.16720048323497202,0.47596021622584705,0.2624743727984451,0.2866386425140719,0.05848454753078768
235,0.3970857383304775,0.15164796628581104,0.25238051695657043,0.421565547439836,0.571215680679215,0.21422209025896818,0.20168262000651188,0.15615795913538613
236,0.18623123202704694,0.13954210470037273,0.17645970460413604,0.5038567990486671,0.33058296714027546,0.27082992700687847,0.22725004350758968,0.019813975333215415
237,0.37820113079200945,0.06891142040680082,0.07463333571877138,0.7079729769133111,0.08705218361350539,0.05741156857924124,0.08946731648959645,0.09483037122693747
238,0.3999998459926552,0.08684548715654986,0.15431379217096558,0.32436009090857665,0.33634589516881874,0.34057088932111057,0.1664249126960739,0.05244654127259989
239,0.35270398753713395,0.08494801744023713,0.08532156943576112,0.5034719756605337,0.6720724324984292,0.28379206467939727,0.2008017339185521,0.07708160800727433
240,0.21760840852802765,0.08337257479779797,0.17314193643255846,0.23085017130620428,0.7498623152150842,0.20423289793949795,0.09945099240860023,0.04611537968153522
241,0.19297189679999555,0.08189481016478761,0.12064483977061997,0.33079623907074274,0.8504824509255302,0.2998623153368923,0.23663752633398855,0.09437196771479367
242,0.09126473164320921,0.10285925180871584,0.20510573422239964,0.2389775914347466,0.7234058956519595,0.2487590549172596,0.18597803533964755,0.11280112439422661
243,0.22562460145125945,0.09227410150648856,0.18449443210068564,0.3487129800572495,0.3340878135336653,0.19173655292968503,0.25679046955343804,0.08587329046405867
244,0.10987208634188367,0.0579866433262018,0.2634905690270698,0.19892136183876527,0.4823708968116783,0.09719808806803007,0.11056144489428808,0.03923667922431892
245,0.302687103638065,0.08801256588516974,0.05482353904938755,0.28848463606861396,0.5334271461181823,0.2609080618786547,0.3588912537129176,0.034211139805653094
246,0.24362573650488667,0.11856657669178537,0.13066617494537067,0.3894009313185138,0.8557975125756917,0.12098556717556792,0.33184256126088246,0.04568772803572355
247,0.03433011123237453,0.06175288335365109,0.09346163383439467,0.13640900631099084,0.8937230797297268,0.2212745893519316,0.10947051208022875,0.19202115560135125
248,0.05370395004017478,0.036869024661903824,0.0910054337830134,0.06838398172725772,1.0758492227527086,0.07517518265322876,0.20836243027011803,0.2093013648074679
249,0.6602036975825961,0.07590899428073493,0.2930659976830982,0.2551273479319043,0.8766506455497782,0.3385749021655599,0.14822772989991484,0.16108057880260607
250,0.31752033468007534,0.27059805481946453,0.32508649813418045,0.13404988872169285,0.9376775359682046,0.4156262710421333,0.05314893700669793,0.08133477247334539
251,0.416509761891808,0.1565224234607056,0.23016045950534486,0.08678271228665117,0.9250645755952931,0.3302924615247613,0.08183767917412334,0.08659822630508751
252,0.23011732194458465,0.07911030994087075,0.17620591353830292,0.051716478269018144,0.8068213896160421,0.23114769333458973,0.11569813736275866,0.18886377731125703
253,0.0721031509342483,0.06357772838512554,0.030472340050011773,0.4097119191673481,0.9150476701978361,0.35684800245044435,0.0663260867121894,0.07700473137489483
254,0.07034753411228856,0.13548274756925216,0.09435348981463418,0.30321095382564967,0.6402616760756865,0.3180917065408786,0.24641387195416878,0.07194872576147876
255,0.009316363207719669,0.15887707233787218,0.15627174992678924,0.12433191106793604,0.8342780671611545,0.2980674711705431,0.07701077061210669,0.2320720155657373
256,0.029444729634704278,0.09747449246355772,0.34276796452047115,0.12157096356601418,0.49426838021595604,0.401754974101048,0.3057979899274968,0.08297263533862614
257,0.10288228250158298,0.04596122329919692,0.24453623506900057,0.13783242279660957,0.3466596203069581,0.3765880144744652,0.20226745585885547,0.14880799254526153
258,0.2130993112182711,0.09306538839804089,0.24347822764423097,0.11023133190341332,0.7674777581963725,0.45130691973198356,0.4113256878839015,0.13862253508159897
259,0.2130993112182711,0.04203346117014647,0.22973466850221774,0.0717568722862516,0.5306283696859332,0.5947162293722131,0.4122244396130728,0.22481447696363022
260,0.3224541085684619,0.10195080524029031,0.194882335992667,0.0850185278068086,0.23954820400766644,0.5856207505981912,0.3334893632059983,0.21190251699086451
261,0.1155698653512012,0.07102430393405103,0.16945796977619298,0.19223747630222376,0.24736720889355673,0.6525940709996382,0.08687339510080141,0.15780948177110138
262,0.15570443769492526,0.04868090650164566,0.21029080464794772,0.15591113220561503,0.7077329658253961,0.33554908464367783,0.15399111812336397,0.07062874628040118
263,0.26091874473970433,0.11379530350654207,0.049729494781483884,0.16131597158215133,0.8761549535321959,0.24920168517700664,0.07023616452766007,0.11186379232657287
264,0.49338836512673884,0.11554133846688702,0.19635405769387934,0.06220802277207011,1.1506232524232256,0.09814983804195711,0.13280661795007273,0.16914980769902818
265,0.363334885583777,0.06381468180106359,0.09024715719809781,0.5050412306380211,0.9439313679106781,0.3765313024956891,0.24013850978442405,0.20198457480164536
266,0.012576676579689,0.17437889840586732,0.49697033870191015,0.6249288538743684,0.569520546090394,0.4959378442456441,0.21019581953002772,0.08870730771230566
267,0.11551218094734925,0.20940617292981478,0.2965312627074062,0.4489074040578399,0.5902706101504542,0.20767671480026456,0.2039750932636737,0.1040555860215956
268,0.03904280566998558,0.1356338277004608,0.24638295037820646,0.4747471180634466,0.3142862581289127,0.2390418899502175,0.1500903409484466,0.16637306463486817
269,0.4230132321061019,0.16747609374673347,0.19624364490774418,0.5930387003239994,0.12245030109147659,0.115992382690236,0.12742483794210954,0.19019287921635614
270,0.07558802924367741,0.10404757406030189,0.19830629048694437,0.558228031061651,0.12014934238000165,0.43918104683697884,0.26145966344485727,0.11731906611780264
271,0.05047031868791402,0.10693724150773556,0.3922253055058981,0.40723983933005037,0.5607379768239796,0.2698826756904068,0.19850410862633164,0.12159047301998488
272,0.2638348171729612,0.1676672644802446,0.17113605671853405,0.16379426078424458,0.8870387366689289,0.2729868666760363,0.1101392404295901,0.15442678988124706
273,0.0308545654707732,0.13215392341669127,0.16308994680437836,0.3182066568659129,0.602498732360098,0.2986781882795006,0.10521682128044069,0.10519926699034665
274,0.012102602496113002,0.07358062842331228,0.13649743676619824,0.24610478757003282,0.883617747101827,0.42021316880420095,0.10610432666164271,0.11419319831274559
275,0.31280397380849545,0.07767160436512177,0.11078678689033615,0.3497292682514217,0.9138410503126738,0.24988792702761087,0.3050866648847173,0.2463056535173795
276,0.18401472639770372,0.12949039252936792,0.06426116372626127,0.05801384860841874,0.9418962974634999,0.2854482282976704,0.27805188898196104,0.14733289341492925
277,0.13957789359197423,0.22955386156796515,0.19911520874289337,0.4003927231110037,0.9574257056528381,0.28827911655816796,0.252638150162183,0.10158700711711108
278,0.1257219304972237,0.19848951662101413,0.24251359450934404,0.30471378204570776,0.9955391008628288,0.21769671622674114,0.23324046513026156,0.07525399056414608
279,0.23965700168596132,0.12559614292564664,0.2171194686677552,0.1493702337640428,0.8076754227048659,0.24236965971349353,0.11788572123442059,0.17833650829477887
280,0.07293419144604421,0.062136591790352615,0.1656562515245552,0.2170038322671708,0.9155600880244283,0.29731272969280675,0.10449483850621336,0.0474177798627398
281,0.1207362807884988,0.02552673311804979,0.12555994583977054,0.17954147392837996,1.2020739873562425,0.21185718055750294,0.04325892168332874,0.06711708378365297
282,0.10872498088890879,0.12444445665270555,0.04958482575153412,0.17796729766320207,0.8437704681935687,0.1749093820674674,0.0773762568599394,0.05963008144977179
283,0.08410569261028893,0.04653280588638911,0.09263614970152684,0.11972162086677145,0.6329594647070431,0.21643016142163948,0.1571649309741129,0.08285049609437502
284,0.09248458204362563,0.074889746371374,0.10285580554909843,0.06391723932041457,0.6454884023640359,0.3043877775154589,0.1420729331190472,0.16794664448437313
285,0.35521630474441857,0.2030815174950968,0.052304707196204524,0.15005622613906952,0.6776438646215134,0.3478119001626283,0.27531358045830034,0.09313735410079878
286,0.20639428571219942,0.15111032735203686,0.21016875193197854,0.14530520738691063,0.6102505888976503,0.5626674958795379,0.09705148901246195,0.1074597487982117
287,0.3384150178926153,0.13425960290476685,0.18383860070605013,0.45134882358721684,0.2829398870053864,0.3035021362988338,0.08398329763627825,0.21815157838367497
288,0.1634186500183084,0.16319805647966695,0.4574898499527694,0.3098147137125132,0.09690056795123685,0.37275164972512453,0.20412344334344754,0.214672061509947
289,0.011614661702174886,0.18320544550303042,0.3450304751543148,0.11605238766454924,0.4612267091380683,0.3136686179751773,0.22621944878697328,0.22215864914557268
290,0.14318715039094554,0.07202323342108297,0.03588513607691699,0.1299436946606151,0.9456977973203803,0.37402480322402487,0.12644241925147245,0.11895856307015357
291,0.1306900899721944,0.1690994716603401,0.08978914235318966,0.3008534519008745,0.8503083030416994,0.20734719270301988,0.09805252399935613,0.08045235486227688
292,0.24505273745845468,0.09426593180802875,0.15239964790143434,0.3073859629744033,0.5948456743741879,0.3591881711678374,0.11835947853284212,0.04733372398706222
293,0.12724516733436042,0.050905404248013264,0.18081880727296085,0.3049196675567451,0.6124417660978096,0.25819831280081773,0.10788281090684185,0.030699004811599883
294,0.48057388156586156,0.11492640506102725,0.23218744060323024,0.42025220591741264,0.7758388274658489,0.5005594508435203,0.01700330870431615,0.06376533831376152
295,0.3764666527277692,0.1382344802642013,0.2784444050911888,0.5389839421317923,0.7249749346032338,0.14725694548007112,0.271787052188453,0.09919127106958198
296,0.2528580350880844,0.12949782140701865,0.26487208019505915,0.3836036483794134,0.6652734812226437,0.36926022599115094,0.14844586231944656,0.18060408201055833
297,0.34055834316748446,0.18389872553514997,0.309786166719294,0.3726402547340115,0.7112494034156556,0.45047406335016404,0.0625864546205774,0.08470874684369853
298,0.02231178211148155,0.19054841444754295,0.1787013590036362,0.639532603760037,0.6869637103789589,0.3858960692937126,0.06695932924697576,0.0785309626955213
299,0.28569639317066875,0.19797130049790426,0.21813977950747612,0.5243940226857299,0.7025225719986112,0.4267842766863393,0.10451935117991884,0.09305327807168651
300,0.16025791224405225,0.2203336184549822,0.14337715984216104,0.21935409559199442,0.966425075670506,0.4198491446611625,0.07377451960630128,0.03959922745124875
301,0.4248093643366894,0.19289969756504985,0.18759152889535402,0.23731921861772656,0.6562732065438674,0.2554070228948163,0.1580086892523822,0.01952006734302741
302,0.3435444512953719,0.14590346859170367,0.09912378496296032,0.19292112463569855,0.7021252673024871,0.324382606804338,0.23066702951437734,0.057655393217822176
303,0.05131712974427266,0.1279363296444879,0.20451171660639256,0.10919863437133552,0.8196570945441977,0.38471382326847103,0.2910819939563807,0.15238108377764978
304,0.28676302502636686,0.15568391543011628,0.24631761294726756,0.2636320028161139,1.023540916549202,0.293672358180045,0.23327921189386905,0.1034334226822478
305,0.1663865180744989,0.10540617395510356,0.26409894049404586,0.12870298541027403,0.569260627018338,0.5447777024366562,0.07612112143238997,0.08661046708900812
306,0.24880247740921435,0.15959303084859225,0.10360876750514614,0.3714682500125937,0.8562345447873341,0.4057355755768006,0.16477336506654602,0.12096125295009749
307,0.14245020592159305,0.15942786328313804,0.059294011253814866,0.19057467702741976,0.5633397303038473,0.31005901278048115,0.06280431913669426,0.07535355726234433
308,0.10694855671179387,0.13620760933845802,0.11555194580729285,0.21513830580931753,0.9627055577939622,0.34253789101053966,0.11455309296530694,0.08812367811257889
309,0.010865951311863298,0.1092647545369037,0.1779526264443518,0.14110866050454504,0.4654555652842994,0.4143608327204877,0.021113836832551126,0.10570622416344404
310,0.28283065519128725,0.17368594892183298,0.2070914732783795,0.3044570674957494,0.5059114961306664,0.5439304355801,0.2630531028316116,0.2674098448713507
311,0.10317274195469447,0.10328632257849069,0.2593435377979249,0.18237663890992828,0.4057200924478414,0.5687947596390381,0.3621132336344784,0.10071798983378794
312,0.31045778983647115,0.0618994112187713,0.14580574827626291,0.24810998289442962,0.49080052082493447,0.7425662943236608,0.24740401711379542,0.09836228545312768
313,0.35331563107323594,0.05651760805824566,0.08820111056353797,0.2651711653270751,0.4810457899478107,0.4470800564686536,0.09450677059314788,0.14452440564824234
314,0.26750596560126705,0.07742576746044803,0.2911982473984537,0.47756680679394026,0.5266616692510527,0.2015911279841825,0.18050770037390604,0.02855127919670546
315,0.299506457563079,0.13829544511838276,0.20681445908415916,0.49384615486308936,0.45136603602708475,0.15637678502820998,0.2508012751980412,0.02260613461849677
316,0.3446725236389531,0.10784220999212725,0.09937477569974083,0.4045322861039735,0.8590218741457741,0.164824444632885,0.20138932949531657,0.061233203755698844
317,0.15813776618841438,0.2523539582722381,0.020050263064553743,0.15493405806780422,0.7515715889135269,0.07322238452275222,0.16146647866552113,0.11231159524964004
318,0.28555493161375467,0.053363497149658067,0.20789957346740778,0.024842464202547952,0.8305081223454052,0.03559023273169145,0.12137042279823601,0.051889064586819376
319,0.1155704607888979,0.06811405671685161,0.13447766931873764,0.18202444212471264,1.1717606540074357,0.3158686424574955,0.10145107907926941,0.12381897248392308
320,0.509521978081043,0.14286276901765463,0.2171728740209191,0.19040810273010433,1.012010223532964,0.32083407449902956,0.12310237521633804,0.1573005012108333
321,0.08530970711341423,0.027973648201053497,0.17635092262472218,0.24906146618666358,0.8813820795566847,0.42151914390868406,0.17492367367158074,0.15438985199491742
322,0.013943847200633012,0.04612683504475771,0.2487455218958184,0.27244974185247595,0.8724904858001917,0.24112512468206226,0.025897366118527342,0.06956652696786708
323,0.037971991964813046,0.07727026151089217,0.20184898175123886,0.15583830064493906,0.838135375788557,0.19043590873401695,0.07328632786819858,0.013951912920661965
324,0.2410900693095286,0.041375462461989004,0.22808163522932137,0.08966591770311119,1.042319459093889,0.319195366983699,0.12070653970005563,0.06639327310312894
325,0.03988245726660866,0.11278955898011556,0.38718387317827097,0.178667450433931,0.9051696668559642,0.290531527299648,0.18784613831168978,0.2721281693182175
326,0.1524879403603845,0.1549394475149657,0.3891860730933499,0.3501110533403645,0.7478239248461483,0.34836292408617525,0.17724109439884478,0.20681715520578006
327,0.6033389640464828,0.10512220240714049,0.1131523248963919,0.2939764504227089,0.8905902880343212,0.33874260991921923,0.17301827743784698,0.24017252282938295
328,0.38651605955431556,0.08466559577499572,0.3345933299937378,0.5178641879285275,1.2151881096300103,0.13216171100033716,0.2594433187886543,0.3065629339328054
329,0.38651605955431556,0.0752882937837787,0.3398694050077742,0.5419763738068275,1.02915526940761,0.17016938919015628,0.2871797671034339,0.2998822004592948
330,0.38651605955431556,0.0752882937837787,0.3398694050077742,0.5419763738068275,1.02915526940761,0.17016938919015628,0.2871797671034339,0.2998822004592948
331,0.38651605955431556,0.05018141289985183,0.2868212564612136,0.5081903859797243,0.75929444134483,0.2301473465174618,0.4914155367137571,0.11186290077653761
332,0.43553792448349626,0.1205526785557711,0.22075072504966667,0.39826197616534514,0.7643918129111024,0.30039955262995155,0.5295932774977519,0.12262765421627253
333,0.11624661171822898,0.2650353462172358,0.20862477712359107,0.3429819394431865,0.6087260987354661,0.42749461035416475,0.4850605382752008,0.139317311799362
334,0.19176522982339161,0.10522662378682775,0.3030801358984757,0.5094093976431537,0.5315535954627759,0.31835470548142714,0.46846970534438126,0.09565915455965572
335,0.24712247849318553,0.1393579654560783,0.2541675336073846,0.49349645482020765,0.5263894818599966,0.22902348208640608,0.33528767247949953,0.1974271230012444
336,0.12912361013240375,0.13823393143621002,0.4513682784583159,0.5182896065331244,0.4884503735311117,0.1685907488446348,0.2759700193350566,0.1022353417058348
337,0.5408630928697976,0.08756352634613535,0.4069181227901455,0.219664748732247,0.4742252083158933,0.04009221788928208,0.25540286282252317,0.21234507928106422
338,0.1965298492641824,0.24758829089751652,0.2398757194346277,0.19496784169935544,0.4367803729716652,0.33770279334128944,0.07067188466871346,0.07790853800510583
339,0.018385307786996985,0.011833482312238446,0.20644481165960235,0.27775967987494476,0.6535221084598887,0.3296513603914365,0.3286722914470441,0.308579989350045
340,0.23360478797028916,0.057966979481319666,0.2154165892701403,0.2235655377599657,1.1357879750735302,0.178725928975317,0.09476882710911454,0.2838654019020208
341,0.34100609672400756,0.07523055049150254,0.04598363197343491,0.0828120602926671,0.9500311393508728,0.23671109939189863,0.22122343538169073,0.1965149064832698
342,0.011658238724947742,0.10534716975345707,0.1384186415652382,0.17749220835984528,1.1199312782989772,0.30201621993006417,0.17497581109830967,0.09591601132179864
343,0.33430678703780603,0.10747234787235543,0.1768489482268734,0.23691417283273333,0.7179664018103634,0.4282382977696072,0.2287980353132949,0.04065913069159101
344,0.15965439977794355,0.07484992224330471,0.19961808514130364,0.2840556688338082,0.7685991752293359,0.24649670189221706,0.17719775223559045,0.16296935778756105
345,0.11260681756969038,0.1088442423383733,0.0806435055750851,0.05336265586268544,0.8924406922074454,0.1999775248988585,0.13964804165938405,0.2505486977563256
346,0.14187551004666532,0.19667750614177326,0.0827006410953434,0.163169665015288,1.1541817079875663,0.1805162453855586,0.13158986392500588,0.16120645884195897
347,0.016967281066952916,0.07026845424691815,0.10245978462174915,0.1498361884851656,1.1504405600064782,0.09838411478064751,0.1846226690407734,0.06847063040328662
348,0.09785374886834997,0.04483884986565055,0.1027872959932369,0.3120645231757634,1.0709916049370385,0.3081666284348974,0.03390748149682127,0.20362960818609047
349,0.1961771956570213,0.06818972345338543,0.10795419799855391,0.16946085720597223,0.8293799359368579,0.18484189911185372,0.1524771941124603,0.05006555069735206
350,0.3966055893024333,0.08241000637055348,0.1417820846723992,0.062115959163997106,0.9097998675934813,0.258875433595135,0.09902106007046317,0.11573359567347198
351,0.07752455802934277,0.07751487102550113,0.15734389013797093,0.2958139280514835,0.961952622434707,0.29211005024614295,0.20098881754528286,0.055625038885790595
352,0.26932527627309183,0.08914288063472059,0.12174953113647416,0.27079586365160785,1.1683648459824756,0.30688289434687105,0.1636038098145586,0.11583892548443653
353,0.06716052456544194,0.17566587749098642,0.0944483185980978,0.206778511080997,0.8093559642515795,0.12132927355972953,0.10839076778110855,0.13464437446618766
354,0.17108270361254235,0.2256153816924509,0.016259588184771575,0.2926845758934372,0.2142925681476191,0.4269491178521094,0.3391256903188133,0.04188475167900188
355,0.06178986370784717,0.08668400763968516,0.2557764276316751,0.09212181335458866,0.6218106272898919,0.16442181463174504,0.34592543039177404,0.13069263413511503
356,0.3382378561875825,0.11885009664922024,0.39572663715419126,0.1355556698410669,0.7480331270227999,0.29853799672531794,0.10480683592458917,0.10859266919074625
357,0.336386191639777,0.053110785598617594,0.2765107669070964,0.2650505184044062,1.083771021521553,0.09240803244536365,0.21743713292195552,0.028967490094544447
358,0.008668688028912241,0.08857416480374357,0.26753672011472385,0.19374868079176558,1.1019800187198943,0.24499459705563076,0.2671258176135348,0.07204528460711596
359,0.4273233897683163,0.040376235691665326,0.2836521600385429,0.21904758191187354,1.008084646241502,0.2502169055816619,0.21451485261599482,0.1189601196717998
360,0.09523463724263512,0.03507134446184619,0.1738270062894228,0.3042901920766586,0.5588881623011233,0.28935221818251977,0.07963836677855571,0.1428026149007378
361,0.1843826247103756,0.05808683672121134,0.08933217606411979,0.25550510618661365,0.8826917395378423,0.28786082658212286,0.3284587213609224,0.15485868334139527
362,0.23875503697376438,0.09502774704778782,0.15544546845883292,0.2995254357421493,0.978487205283602,0.1838282230955662,0.262878058061848,0.08750253812144389
363,0.36359507381749046,0.11613254872581859,0.07448272738497322,0.2983754210844901,0.7619799103384726,0.21225967827007,0.20977945974325232,0.1306368532382179
364,0.4267122098714602,0.0714030035393736,0.1055317939667778,0.17600339388009206,0.7586826658665281,0.1953324219621475,0.1724834434150422,0.03716721748097475
365,0.278158479613999,0.06748370353187678,0.01971540385790685,0.31281844332569586,0.8704123412658311,0.03361268955836699,0.22375014910252458,0.20400638193473453
366,0.2226510593912983,0.1327581561270835,0.06029436417898588,0.14056287113676488,0.8693256426746446,0.16842751434969827,0.13163118715925884,0.10836689761756094
367,0.15586294110599097,0.09786422424810615,0.09682874062887724,0.12696429438659607,0.7661816356294966,0.20723386449480585,0.18357423046660332,0.07419348686376029
368,0.21682629974598394,0.11937663065014884,0.06792267389310747,0.1311381842633264,0.779320392570962,0.1157860369989436,0.1037870787056702,0.09653820890014211
369,0.1419493329697818,0.09979719503960174,0.0625270575567036,0.09593677603999066,0.42263110799712156,0.2098049115884873,0.08787623559521737,0.09119073385788845
370,0.28917298813296444,0.14914121182341586,0.2360001980534482,0.36961874542278994,0.5457505801997269,0.1712084779286276,0.21735195464905632,0.13919793942111108
371,0.307081655296443,0.21912760752270768,0.2480940920047874,0.379094156837631,0.5662366747988803,0.26652869198196977,0.1832510418837375,0.120801363433936
372,0.2100430602244121,0.22828409087163212,0.3123406303321285,0.3418271331559518,0.43624107797462625,0.40484351352589487,0.23609361834778989,0.12052066472683604
373,0.4653469417141376,0.07986621180908648,0.17404657278295535,0.32892157003876654,0.39913228428385394,0.31551710992397647,0.08643029920950374,0.057936583649874175
374,0.1993363117342605,0.013823161221122501,0.1779216325550581,0.3781116854599709,0.6058455717444686,0.3131528155569673,0.1342732070854998,0.1431284155761357
375,0.01762924366195162,0.08504952089987926,0.11280604653519889,0.4447562298636257,0.6612712313496603,0.011997722933104443,0.12874195757685325,0.2136309039437259
376,0.32261070682826265,0.1002466182372566,0.17722816134494515,0.3895345085706532,0.2915034079558727,0.09042583198860268,0.2340373462891642,0.11525575676871065
