,abs_amplitude,abs_c_-1,abs_c_0,abs_c_1
30,0.23887174350105228,0.1450553086427625,1.0845838738306004,0.533006947674502
31,0.17885510076637764,0.07355625585468273,1.0333385545400118,0.04154444607598633
32,0.4658838829730646,0.25602031128082114,0.498644489600475,0.5995943923086474
33,0.3071450159782617,0.42539874274074413,0.5485589892200157,0.42493562367544974
34,0.4900834036851607,0.4525081430115665,0.4901134892198008,0.2713243306144956
35,0.07619930633889405,0.19329205706101746,1.2026514737571217,0.23326005505834035
36,0.33413911641041394,0.04397739127544235,0.8834522290294513,0.21823509361023635
37,0.263215466304224,0.13909463945173958,0.8416581280818293,0.14977177272870146
38,0.17902767541657608,0.24335432222014974,0.8132415510701914,0.2290330438678991
39,0.4785123487753264,0.29687708751648245,0.8761016936280792,0.24158380489252992
40,0.18378797709740444,0.4310203284545743,0.7767900953032411,0.22344142274102383
41,0.35591440578729355,0.34672001723205076,0.7588073720117413,0.40229311813648455
42,0.3706625075586872,0.5426955177583049,0.8324913581405704,0.21988056336607106
43,0.13006698068650968,0.137356430671604,0.36254331638107407,0.267550578870035
44,0.04635039198204258,0.11210329064149653,1.2242600001953152,0.18577948023663987
45,0.7009919628842376,0.47452076639553337,0.7458978284672605,0.1836894322061133
46,0.3228397788843171,0.3228927691648124,0.6505179312492968,0.4432146082991932
47,0.01168127681000486,0.37953979272576444,0.9856137826928975,0.035338090870971
48,0.2076980907983353,0.3677126512080715,0.4220412706080344,0.3822861365164741
49,0.05946799026907923,0.33589854267163033,0.5452095103423095,0.03704678095194381
50,0.4038788049709213,0.5733243032068536,0.724588728145702,0.27695246215697794
51,0.4637313722395377,0.38873482397473497,0.44584992926292655,0.2064681430019779
52,0.14998401636792838,0.5988480482671983,0.12135141103829346,0.23585260896255555
53,0.09793626942369107,0.12968367416912704,0.8021246447457951,0.14600583505918804
54,0.00817769757743303,0.16840583055197125,1.127474227162982,0.29173098937717945
55,0.3238652589999851,0.11372739482810271,0.589993569333615,0.27900996740104833
56,0.004657886737673145,0.2779626410579585,0.44500188694015885,0.49823592283342943
57,0.4809105592244897,0.3271682479237219,0.8082056568407976,0.43930489956644336
58,0.33629444272380504,0.06761305525978613,0.9772764421828694,0.3767601001933699
59,0.21298082665547477,0.32346478538801143,0.6957690557737772,0.23614124137716877
60,0.07109863001162348,0.3028728184659312,0.6925601513653297,0.3048766782184783
61,0.19903092167324582,0.4854497887479519,0.7464778218856493,0.298929181683306
62,0.3281773792737462,0.6983086431369876,0.4383004512548699,0.13528005040468952
63,0.23998609712366128,0.14613139312856077,1.3424506510678953,0.2716220263344562
64,0.11467447731025066,0.7482809574307084,0.531858829441273,0.11482768797893783
65,0.02203331030362271,0.4040416482048255,0.4247458500546702,0.39977359721109257
66,0.16748086755251682,0.35877145499240054,0.9559888620844109,0.5330448233085305
67,0.41550679911433197,0.16140063824210252,0.9433173888188802,0.29913524243180284
68,0.5115585310404495,0.32359677188919556,0.7126762012909341,0.40139247143506157
69,0.366541376979437,0.1335865254413484,1.0669676852244767,0.05541181343069682
70,0.278889129467843,0.1815481595741368,0.8239514688865298,0.24736906218452845
71,0.399796165117018,0.2537500564765445,1.0462755582040788,0.19992404248744905
72,0.3840615311724444,0.2759688115779731,0.9051447672179396,0.5246422682796066
73,0.17656753712599524,0.8633221757611851,0.5338263923768243,0.20675806207716366
74,0.42415213572322474,0.4115517292545939,0.3488055205355795,0.5383706388692494
75,0.06373320881504449,0.4795135243551927,0.3968518568975578,0.34537618563354905
76,0.417057202113604,0.08015309592979206,0.7254630573389099,0.10227502475665617
77,0.3917356741142629,0.5989711453596113,0.3191542902976622,0.40921311431920615
78,0.21865910712487147,0.5863933047708358,0.46199734898720657,0.2818481319151592
79,0.24664714811830682,0.22712572760056798,0.6818557883924743,0.5151619258513601
80,0.06495257108199932,0.28181313070091635,0.7513496400892358,0.21081801990957064
81,0.271239500472643,0.187437414564964,1.0579628957621623,0.4167900494853835
82,0.25316694768312203,0.22052607085563097,0.8795595105510489,0.1591037816372477
83,0.3074193546740825,0.1302689296063217,0.5851425400283572,0.3254944147059344
84,0.09533549393423302,0.27542482764792675,0.7935939370809059,0.20664379362907268
85,0.22640064386378,0.41439635868257135,0.8792954530152268,0.2931218990189272
86,0.3807056937492227,0.13744788191808946,0.868243990570627,0.11400228056519075
87,0.029599757247240732,0.17940042249195792,1.1295552146264691,0.28713711703822037
88,0.251679957261981,0.4294307885506071,0.716628840746591,0.3942118970863484
89,0.5506993392375298,0.1262931780666983,0.6667740799492172,0.0946686327521806
90,0.49084126884388557,0.5528227421909764,0.5385012395042925,0.23316518465353842
91,0.39456609571284756,0.17514302692455236,0.9384135921140071,0.04654416856645888
92,0.22453764014112182,0.06533395897920997,0.47919572368406405,0.3294605023667018
93,0.15153723981386136,0.4188681609475258,0.9660316809576922,0.1258442225617339
94,0.20343391980851458,0.24179675991976193,0.30878425336770127,0.6783970990403795
95,0.19242740051894064,0.15352500023635918,0.8172599938770888,0.18771915044762869
96,0.2606173840586484,0.12759616245893068,0.9770481147965857,0.14243366212223962
97,0.0995950844744527,0.19807964231643588,0.7972003516815883,0.14250683000115685
98,0.18663114077289925,0.15226306202419543,0.4499186787829835,0.26443441062524475
99,0.03643838751508144,0.47049896556460885,0.14065489404370263,0.7262945051661623
100,0.05664040115815537,0.23186171248833107,0.9566695187076112,0.2348141991573948
101,0.012189376543806946,0.18797255718006362,0.9292023476394674,0.27873768832462853
102,0.3058892500032723,0.5621408915068116,0.495922979388983,0.5946059905295104
103,0.171892220603742,0.5317739083316785,0.7348857674554901,0.3066809789790852
104,0.4912442626286487,0.38208700767932835,0.5920482265040592,0.3712238703684008
105,0.4620482699658612,0.14752330562898378,0.9470226454428939,0.26963544425163033
106,0.28177308356137837,0.2911825015280624,0.23943674577120136,0.15484317831758349
107,0.17901388611402158,0.1788895485235809,0.9433423688933742,0.21264957031606718
108,0.5762288452493476,0.5747853155207698,0.4977999529957249,0.3816418032339318
109,0.4818783415710055,0.4058461810852058,0.8079928027306887,0.27322120830515334
110,0.45808890897021387,0.200302395991856,0.8917417724611373,0.2698033360506538
111,0.35190903179450717,0.33564510507744516,0.8058270804532818,0.25902130393067674
112,0.12357318989681149,0.09477010991501772,0.6821165317974485,0.3990644387965481
113,0.21749773037606204,0.24890963459337428,0.7900362588478045,0.46547011155502305
114,0.12595808472236913,0.3584195899265148,0.6283677716750427,0.14408515719741194
115,0.23815978750194228,0.14294954014100292,0.7927631488979054,0.12287521700983674
116,0.17677554744848456,0.07657528735465817,0.7260022888410271,0.5329607862832704
117,0.08316516555039946,0.23997187726477662,1.1971401851950931,0.2443788929733017
118,0.09747810912099711,0.4557936055816003,0.8854998291326126,0.24810214628027233
119,0.16610474191489585,0.5273907605569201,0.8696894422409505,0.21658533117525358
120,0.3167757293683613,0.3390819741913906,0.5941294079422569,0.25006091325704755
121,0.34797423964254065,0.21413184190368786,1.0427216992189674,0.23160303119682485
122,0.13764743415034958,0.3458419489279721,0.8321564054273656,0.32117321776241237
123,0.1269425439926871,0.3983549685753018,1.1309801160294857,0.24877705800955613
124,0.1174417707408163,0.1535938428833427,0.45672895924896517,0.8953450881074346
125,0.53905200231882,0.4530118399495309,0.6169609589422067,0.5776828555788431
126,0.24168248444696466,0.4135080650909972,0.8841164581178717,0.09128595715907556
127,0.28934109974744016,0.3440123201805205,0.18305767954531424,0.392366776561973
128,0.38841176833842417,0.1892341776331976,0.8504477249164033,0.19342900048892947
129,0.17131678083339313,0.5138129195237062,0.6915277115333045,0.09613089687728665
130,0.16541080781709916,0.581115508884362,0.4376716673261463,0.3349832788414779
131,0.34300234370961924,0.029624211866313914,0.8861556494363381,0.2906594976133255
132,0.020693764686767258,0.37675589394530024,1.213076366116436,0.4654458669170471
133,0.06843718754865274,0.3253547898341689,0.5441540585135476,0.17987751109441766
134,0.1893131636546661,0.12055648609766025,1.0723094009392449,0.22897323262357996
135,0.07346402272017033,0.206439636174325,0.6314193212450387,0.2515771936470681
136,0.21191780711654953,0.592229954344615,0.3240954764612728,0.3640011967034709
137,0.08901423600222441,0.5503219486619775,0.19033641866991,0.5094409448958395
138,0.024938917427494267,0.11981280497142248,0.423556270368677,0.23930239681052043
139,0.3023231684583517,0.17632546886126316,0.17026726802100065,0.3173297591315204
140,0.17748516330357197,0.3079269288619726,0.6102756862677255,0.5926739444228571
141,0.29563351241548425,0.4048471343166444,0.7725137434440851,0.24853869315089094
142,0.09444438997882776,0.41452185105325606,0.6768679590960197,0.46050720683182955
143,0.1334114173315327,0.7616491639548398,0.30855237126068247,0.3538737374507021
144,0.051702496560522865,0.24671451787303456,0.6688725156034098,0.2365894477671444
145,0.4379778267170457,0.07633402151424887,0.7515494487557508,0.16384918024231696
146,0.3168285286738971,0.11258088099783213,1.0537975833815991,0.2728893586951229
147,0.20117204901805388,0.34419143367915256,0.8729180267215639,0.3724873569641393
148,0.2793125920597856,0.32471852777468035,0.8740193712321245,0.23425122842209853
149,0.11931869070515516,0.1701231591629624,1.064004090537681,0.2158217231479467
150,0.06210755155218388,0.32403891088814507,0.44779928117331474,0.5850530615588002
151,0.18486511089570853,0.13697969739908142,0.9866799392323833,0.1238345715374028
152,0.00570636260654922,0.07725875771590494,1.2502396082422575,0.22941731564147158
153,0.6242808502135244,0.33180471962249714,0.4113031545516322,0.7589832653734393
154,0.378547907189432,0.3307296962816162,0.7040802427537514,0.409953287115822
155,0.305016486901462,0.20583102241318596,0.9587514392832617,0.35012222366247686
156,0.105496198161523,0.21835404317210874,1.0391778652315127,0.40065189458325784
157,0.3141276637158119,0.4420357039002548,1.0148634207049212,0.2482521160480012
158,0.11834415630305228,0.21011985732591995,0.880807736773403,0.24888346153615074
159,0.1636221734721173,0.4157356570614522,1.068865716745137,0.41392760275872353
160,0.20538931087632345,0.1862689436555006,0.8726669040753016,0.4429009952392365
161,0.19784771629061815,0.5367996716592791,0.6481691288446393,0.25232992578381797
162,0.21509854197860367,0.27664397808891555,0.5755205859371758,0.33429198631158125
163,0.28725618486779747,0.23259751959058322,0.629105449370204,0.5033034359329703
164,0.25154152835909227,0.2531886928084613,0.585223783668711,0.4564991618216967
165,0.022955983690956687,0.36885301474283066,0.43890072047726875,0.4066943615884681
166,0.4811099737170051,0.39006917278429204,0.34073815299639393,0.3424762956015002
167,0.16855747204852378,0.3352079001882876,0.2856023315205089,0.1696092097823474
168,0.18019518075629862,0.6624601620731856,0.3840968096968034,0.045267069689433156
169,0.10730412747211868,0.4301167863132865,0.509745767070936,0.2979717464770433
170,0.2135811605905324,0.5826926808221118,0.5996756303134615,0.4445915230696131
171,0.4133600587554078,0.3688614991811436,0.39625422199724336,0.3786154956198739
172,0.07464886086313463,0.6309334829215922,0.7056677218257226,0.33229840777939107
173,0.3481635726333322,0.23826826479589772,0.6820281213642589,0.13256912563060527
174,0.5259355766872145,0.33299260852476836,0.5985745234942851,0.20184736549172005
175,0.4174224839918622,0.19941706164182718,1.1352866287970498,0.11404331797013562
176,0.04574967781662176,0.3683830397167269,0.7166698513264161,0.3400105396697297
177,0.214671728889987,0.3483378614489566,0.8200517392577802,0.22650098651502415
178,0.3177791281554545,0.29190578671368167,0.7056335963807947,0.20587006593055548
179,0.15769019878531282,0.12857816014960477,1.2161465794177233,0.3506643497045292
180,0.3696041277564975,0.12200895626126602,0.733306858539576,0.23176636394659506
181,0.41219080496538574,0.23113955708808948,0.21356598790391013,0.5002609152811383
182,0.017276104823475746,0.2638982639804968,0.7854932134539555,0.23062921899867897
183,0.22180301380567757,0.1914430434037889,0.513379404065206,0.3908375675341866
184,0.23737718499653637,0.339601266774373,0.9301693111018052,0.15095751227402712
185,0.022245829415941387,0.2186918837778595,0.7998994276433267,0.33275447812338377
186,0.5007445337220484,0.12368927970829137,0.4121639871144646,0.5784644699399946
187,0.38765343685416515,0.38564846862424645,0.9061174353592596,0.24907536147360926
188,0.12196740874248263,0.30135563513542435,0.9032135513398706,0.3652432028265134
189,0.08690828718837945,0.5878411353401076,0.4725341462893323,0.2953358787630658
190,0.139167028712652,0.09833674443031139,1.1119186952514277,0.10909752125993094
191,0.28552733356538273,0.3282448521358849,0.9140277069225653,0.1677195629147195
192,0.3629799678735896,0.38021956921220873,0.49289958086887586,0.3281893783202646
193,0.01715639010626968,0.1550702848549566,0.5264272224532965,0.10800864915839664
194,0.3204804810550051,0.19070402169605938,1.1003906203700087,0.16691415657633607
195,0.38212098246709414,0.21027053472145674,0.9854983780966555,0.44480846420257525
196,0.2469884699718234,0.28070763210258004,0.4235214246311186,0.5323153268268459
197,0.18159576144488015,0.46179085368634376,0.7097160315152293,0.11361266986429468
198,0.4874535603848722,0.15376035343779343,1.011501941183344,0.1863232974860573
199,0.20884774000537557,0.2997487032918647,0.46264451526788586,0.2584366311372767
200,0.005535912765320228,0.6080036048449816,0.5835672749297941,0.418722252150918
201,0.16522405627398074,0.09361836412697791,0.3451708738002654,0.22542928794032469
202,0.22179878251038138,0.5811696122380646,0.4479759122672269,0.2762999487201646
203,0.023073424383623642,0.5636907979128365,0.4811124184384113,0.440945748945186
204,0.08511630395346155,0.14745262162751843,0.6080763676402661,0.45167004661781895
205,0.14876522693356087,0.36113329185382675,0.9189559602665263,0.09302846676808478
206,0.39621101026515854,0.2126914775845067,0.748049011755752,0.22501568155426652
207,0.1339161739916482,0.14756789634259465,0.8272041139699999,0.17177590969254708
208,0.33021695804469575,0.21839082440543103,1.0138202782240509,0.6626354325752744
209,0.3107891157127245,0.46285311848586663,0.416010371806038,0.3945922064097942
210,0.20591028519282367,0.2001372862262331,0.696504621604266,0.33716968828719385
211,0.10606466508652858,0.3727718707078222,0.3495757567955176,0.39163322138638734
212,0.1368991807048331,0.1987745729859732,0.8428046959024745,0.45512888734186524
213,0.19934136771993619,0.3146004947778065,1.1216190237185943,0.3146451347943473
214,0.560538628961265,0.09477619357155889,0.6853080331993768,0.19363441016715208
215,0.0655055925315493,0.10734919905787527,0.9522139166533561,0.2645796257760881
216,0.049927007641577106,0.2436467282153947,0.7301088687541346,0.34480529670718263
217,0.4585057082990901,0.10844199497691073,0.7628069314503068,0.4419985107085368
218,0.030324783505677716,0.4141790065146546,0.7566188555901059,0.528929747716999
219,0.014924844096024459,0.23436217230266915,0.615348652240664,0.207477336929377
220,0.09112432249900537,0.37597007273195787,1.1140989618165247,0.2845874852493346
221,0.08603537232484613,0.327140205488103,0.6781425419457949,0.26647260717470356
222,0.18605339612984137,0.2813349451504135,0.9803787782029761,0.13879526448653018
223,0.2699656820622682,0.3669445976100156,0.718068245144185,0.15641500949264223
224,0.3152902807387293,0.32670756376147,0.6775250477995601,0.3367150832273484
225,0.12157475337823298,0.6601880549997944,0.455288647317631,0.30773434519952786
226,0.34443085818432756,0.35031769476439223,0.9525376695050667,0.3497327986146476
227,0.34242060243690714,0.06733664314840787,0.8332081574723169,0.26132692022406584
228,0.3351059189259348,0.20700481946320692,0.9629531774975889,0.18057641933206295
229,0.05374997201748842,0.16266453296738728,0.8502238060398205,0.2271298673460235
230,0.003386418672667285,0.1424056990600258,0.888777041476729,0.343846855093974
231,0.13530411982606744,0.3999570104309239,0.9580398441090833,0.27513416731008344
232,0.5749612170313345,0.4518090360933985,0.6521333520580759,0.4623585939150374
233,0.441211487608438,0.36687263680956794,0.6311905092219221,0.6784521040148398
234,0.36084230337011036,0.47488866359102255,0.4682212076980949,0.18462208275951902
235,0.0003798675353321457,0.2778281629724318,0.5891228757451815,0.40639446639326604
236,0.14340870891124627,0.11507002960652249,0.8226201029375165,0.11234005424532924
237,0.08591168486059747,0.1624900470022007,0.7184569361226858,0.42456168304258457
238,0.009643757763612263,0.09102651796535312,1.0651943102969694,0.18073738860743524
239,0.1223959351794446,0.05764247013331528,0.8917611243583589,0.4256842690441313
240,0.005318538884820402,0.046865612557065076,0.22623285036318455,0.5896425196559425
241,0.1783393232666266,0.22545217927057604,0.5825454680973933,0.24184916302606557
242,0.10871696631514921,0.5068792768596261,0.4470012963985134,0.11364208062801225
243,0.058288054397400924,0.17330228618511118,0.8921950934933865,0.3709338607414146
244,0.11953806601494915,0.1951282667341137,0.9859284270562279,0.19131680499875614
245,0.3237109039878179,0.24119793819682353,1.1424625560490838,0.1083625699446545
246,0.2649751080219427,0.22199489412468595,0.6247324878049223,0.34181203472148536
247,0.3131433476709213,0.19895825001270478,0.6734872633322593,0.2741413786062393
248,0.22860468245134247,0.17010221944846468,1.0764777996237367,0.29170327829615456
249,0.24502289559192003,0.14055910736831828,0.9147119536161521,0.20332552761256223
250,0.0710820040070444,0.44480928721294455,1.0647338093482197,0.3063071083670606
251,0.37792198805756627,0.07532741973183721,1.1218680094615223,0.11820396824167849
252,0.1455635484889412,0.14215342419582436,0.8765333867845273,0.4448494018930834
253,0.24191231717302897,0.34419544931325535,0.5848869234374184,0.4692252784143339
254,0.320228054280024,0.39379705821949673,0.22035405868122562,0.3595853475144049
255,0.24949938729561094,0.2708803731529073,0.42996877834476804,0.3729845927481347
256,0.2076069699264313,0.14218978144985717,0.7527109743944425,0.06717688828138359
257,0.42947918538680707,0.08928661704575178,0.6661394499126538,0.4160576656435062
258,0.047693347700677347,0.6773563249713538,0.18425612185806142,0.38850303414867066
259,0.20038291949839346,0.37502628295839957,0.6976831835797966,0.05994456190955171
260,0.38273352502058133,0.35700252818407296,0.9337647108429012,0.11857384585080333
261,0.37755843678418666,0.23349595297401163,0.8977935663875017,0.18106778247132996
262,0.5600862584555033,0.15462663669727164,0.8151999388565214,0.48023483036510484
263,0.09719732211962623,0.26602940373495637,0.7254288308494342,0.22275475044049334
264,0.102502049810903,0.38425133052155797,0.6204689029592749,0.062266257662767326
265,0.023815174113468007,0.4818251034859674,0.5258030749252659,0.0900357174503713
266,0.1549609415838659,0.01896614906687721,0.5531150539699871,0.48561423795737296
267,0.5081608232689132,0.13000001759160004,0.4581726204346968,0.6126347025800847
268,0.20878466653575997,0.3488326894326122,0.7790144787145107,0.17843413580306886
269,0.007136565798481501,0.170364539745935,1.064355268750076,0.40181092277972635
270,0.10711403460764796,0.7137422075869151,0.5157539972170062,0.22433673559134248
271,0.05879448022710014,0.1994992129309336,1.0988547862687128,0.27009419534978063
272,0.2994631158739627,0.3792425672629212,0.6629744081713528,0.29437053572937794
273,0.07309606816269729,0.10263702884583593,0.9941660946502523,0.2632492964622894
274,0.027198544340727604,0.08840302152408003,0.6676517898831376,0.33699196278693455
275,0.14827411248987454,0.149997789014686,1.151009239587291,0.3208845246984654
276,0.02953591652462928,0.08145738852890946,0.8248672825520847,0.1686848334064253
277,0.27435054924755864,0.13130932140504448,0.9943615463180824,0.3652944383960675
278,0.1633755112785101,0.33517330831476133,0.6203750517603449,0.16310338234001218
279,0.3499310339347274,0.357273415255561,0.8930566081703469,0.2576338069160795
280,0.15310751834128328,0.3807761450460351,0.5672654304004279,0.3548825362485952
281,0.40026797062724256,0.1994825413749619,0.36900706540060363,0.4091223229197213
282,0.3217843810014998,0.2842940788356513,1.0034179493702884,0.30435918929814126
283,0.4253326079625639,0.1953720617502715,0.6542020358919555,0.17039401464497844
284,0.16147950644283865,0.24786319460085574,0.6433735503521422,0.3959426052858003
285,0.30438113962234953,0.7393349506343755,0.42909595313907606,0.3349763951870455
286,0.323373124238761,0.40131931045754354,0.12443046784431917,0.22503585874630247
287,0.35594228856952154,0.11769158621007074,0.9550443149909503,0.2573200746194085
288,0.5091107046245626,0.25983401923396454,0.4754861989011131,0.09791515822893214
289,0.153420201493349,0.44330104459789027,0.8829425581153638,0.43703914881005446
290,0.0075085772825241315,0.06593360896944779,1.1791132426022255,0.41695038908878274
291,0.4890180235072786,0.37194239847972266,0.8498105570802128,0.32900316283738384
292,0.47512707981381364,0.14610115227787066,0.9279802741726975,0.07235236458173006
293,0.30551797828307803,0.10470880821790043,0.9826677694484017,0.36682738732091397
294,0.1450596044252344,0.2860726469656784,0.934195713584518,0.3592936711840919
295,0.11605511803044556,0.3462692268164563,0.7545803220068134,0.12521682131899306
296,0.4399803442464255,0.16089017100994646,0.8801201291468953,0.1876983246135525
297,0.24377789758807933,0.11949614204662481,0.8514782131722692,0.05533665069677157
298,0.03893222910765878,0.13789422948923458,0.6681584413130507,0.36321192880281533
299,0.18942142472234808,0.42678217678540664,0.9683324827929641,0.18061484234840255
300,0.17400119797984046,0.10065121902848007,1.0919085795250585,0.24442025959821964
301,0.10072964279713928,0.37191964265278027,0.7587449178404747,0.5511805240158929
302,0.022798112803565584,0.13202927449081275,1.085772007588734,0.23063475804709793
303,0.02623269954812929,0.1326963447196858,0.9136961384922733,0.5798696294200186
304,0.2579405306058545,0.4830697920017644,0.6823705978421194,0.22929889559633904
305,0.31787771753974964,0.3009770846145858,1.1327384115822499,0.18031321990682744
306,0.1737877888514897,0.43431605088948866,0.6894196429575649,0.20881510760341024
307,0.22608330287875256,0.48747242336343233,0.3237248881296419,0.6063883621954985
308,0.3592710108695068,0.29246383406902055,0.7968846331901609,0.10417835124200267
309,0.314632866520646,0.5567035218306731,0.10115081830918471,0.6280554110258116
310,0.2193847571983938,0.34422678956698455,0.502629439412621,0.2535273894305457
311,0.46447374495774274,0.28152582660127135,0.5801059252802425,0.08835062444035914
312,0.335452453762124,0.13546653835474062,0.4445771993047371,0.8259303070876245
313,0.2701180803061569,0.13819141822472059,0.5990229365633619,0.26269165572670716
314,0.5207221559782449,0.375076053258859,0.6509344265715958,0.3315710145453254
315,0.20623819752335956,0.38108577091657303,0.8752122186099612,0.17765325603675944
316,0.24332830410577802,0.14176067686606586,1.0666132709259948,0.2527919167950408
317,0.06308020896357219,0.10951918267491569,0.9458302949233586,0.3668146139828816
318,0.16480712032370134,0.1612090326326168,1.0902085286391496,0.28401857577522016
319,0.5638023046298091,0.3232452347881363,0.5317371918342938,0.6787932594332909
320,0.45018888928584155,0.6344440333067608,0.4669412986730288,0.2355534557090134
321,0.15942724127887994,0.10611856164349716,1.1572029267058968,0.21259156332100687
322,0.08927961015875238,0.03712243079353776,0.9574352741479041,0.14678944383585632
323,0.036602181534095835,0.26690257550637053,0.3628956579924886,0.668185595095348
324,0.11106462765307264,0.22640137870863275,0.6506099324141599,0.22723788098811057
325,0.06424165088930472,0.32522384994778797,0.6542080663684556,0.3000056484461862
326,0.333417130404985,0.12145039768709662,1.1714404890815966,0.15674329765781148
327,0.4896773729587826,0.16453794220784432,0.5387899902113631,0.36978886307307424
328,0.1181379170087773,0.3248328517213029,0.14629328942210135,0.3412334373707305
329,0.29292373848505987,0.395932322535359,0.8778731419662232,0.22039655119599358
330,0.029794711359895865,0.08543950096795562,1.1617571728090055,0.20390501332764788
331,0.1274383113298752,0.504023120548746,1.2249544193706403,0.20857955170120013
332,0.044651600887019194,0.250809440145072,0.4373844854338474,0.8288108021712853
333,0.46877791978873506,0.24920926246084266,0.7481827602318492,0.25540836709276976
334,0.5597225713890587,0.11237331955492279,0.575219297277398,0.15605431626496732
335,0.05761869986392909,0.3415404454625035,0.4560022167866132,0.17093969481838903
336,0.1179960768632149,0.25213043017526937,0.6738577327768992,0.32068377388720737
337,0.08020882469306378,0.25717057222200124,0.8173708956659398,0.31553744246619364
338,0.18343989970721958,0.11854139909401121,0.9659970747804701,0.3008837777450838
339,0.2290987046447096,0.1818825587895589,1.4433487238065332,0.15790150174704987
340,0.5058033249252116,0.2718915936281562,0.5694945549059062,0.31052624258183403
341,0.15942068339366738,0.23856168596493324,1.0107608345347823,0.1499933827172535
342,0.10644520959794296,0.20957194480808108,0.7834875144232117,0.3329521332296609
343,0.17865802047372314,0.10749175686227191,0.6620169363870029,0.172226703607061
344,0.04301061549179813,0.19101635283009205,1.23405524965285,0.1213799124937744
345,0.010759230162399741,0.33341855869451925,1.0984294473304477,0.1695629132404904
346,0.37520483457085674,0.22335700940659906,0.6056291184844667,0.4136792235294819
347,0.2985912622386103,0.17410112491558585,1.2716134969095647,0.24143347931044787
348,0.007355506856540128,0.4863387532743479,0.25477635906462526,0.3799924923339993
349,0.004516274601223849,0.3284582280859228,1.0800710046220423,0.32496442919354157
350,0.039157479932662165,0.28586035629839235,0.4144763050999729,0.3883856024880653
351,0.44355442150291124,0.4885865339062776,0.5271084670534479,0.3612921515242008
352,0.17633985654669052,0.2754885168595537,0.6360007889034037,0.23200307516936497
353,0.05534517945152831,0.6817666846533447,0.6508101705987632,0.32714682226391417
354,0.21760295423023795,0.259129442183492,0.6901281072110336,0.2819719216086662
355,0.3500788657954077,0.3857878800866979,0.29427209580624497,0.3003035364870442
356,0.02715476521092855,0.3129597686956205,0.9532857318756078,0.17829170921316717
357,0.12300565041771222,0.22686313189648505,0.9823013795659147,0.2186461036410657
358,0.6359412179086554,0.3797727115298639,0.649825207814654,0.1041657047771935
359,0.13449009719923094,0.28340495528669485,0.7741051486237861,0.2558285949989468
360,0.33557665159509964,0.33633683740177295,1.0115153326318829,0.25030936478462984
361,0.5947177916588214,0.11633709737126238,0.5307126099576193,0.5782582113775665
362,0.10300750908079687,0.20925013787869345,0.8028761712245422,0.585248786653504
363,0.6244932544076205,0.557601173282195,0.21262501374313536,0.5453643864591158
364,0.3294790823015027,0.221993185412298,0.7353184040303641,0.4018475839085398
365,0.04978228386938628,0.13215783027210257,0.7957736018208075,0.26394228231752687
366,0.12131030167810247,0.45667279293612667,0.3841161065630822,0.3258252097449543
367,0.0781273177425071,0.3644462802383739,0.271434612685401,0.7359502251103117
368,0.5081957165983554,0.2154215053128474,0.669263665851698,0.08365499102935772
