,abs_amplitude,abs_c_0
0,0.24782984310431713,1.0568769417618329
1,0.24370939733892893,0.39986353519921
2,0.17063636922789108,1.0082637082993764
3,0.08955246961156668,0.8893217078517393
4,0.17715042729622235,0.9472240664811449
5,0.13349460109237926,1.11990012916605
6,0.20670010117258414,1.0873352642122185
7,0.23398251095436765,1.303775656284066
8,0.5699173582607352,0.8015291832958292
9,0.012827125770617578,0.9219172816211938
10,0.23345170902575874,1.1184124457934563
11,0.01632903706883232,0.7990252456874781
12,0.04434104681607814,1.2367163846026112
13,0.1809339352836738,0.993177558795459
14,0.07849251793388651,0.8836459276461116
15,0.1839109910827801,1.0782904003874674
16,0.06442767193832644,0.6683505434041971
17,0.06880982111597506,0.8712096349340613
18,0.20386628872854592,0.9032935317318541
19,0.6041992521358245,1.1292672765885896
20,0.15329970009090202,1.0903051075892853
21,0.20325293697128255,1.1889391482794236
22,0.0338952833028599,1.2084880911706732
23,0.11361531532962571,0.8373918238077784
24,0.31679818085110134,0.6777758128339194
25,0.20073497157223236,1.1566684161927698
26,0.3250132689261924,1.2516612525211948
27,0.09618066311749993,0.8516031720183499
28,0.007563170767670824,0.8446432939123744
29,0.006282989058098267,0.7099716414988532
30,0.37294582858983716,1.0503262426260365
31,0.06327462558986874,1.01090504775639
32,0.1968683812567076,0.8812565567444488
33,0.14964795257277613,1.3011978936709339
34,0.3061608946161217,1.0814375350586078
35,0.24414224499893264,1.1384415502450798
36,0.4969685469341034,0.9848453272922482
37,0.038899702646864265,0.7802421021160613
38,0.39612330370632026,1.0006038631561438
39,0.04268368800701068,0.8319570722760024
40,0.10537879844215864,1.0970222299433743
41,0.4347314843189339,0.7250120374247768
42,0.022585140735366743,1.1862172426566016
43,0.5366969238603796,0.7402999691731816
44,0.36971749334876686,1.33101843197676
45,0.11286602957269729,0.9525525344980706
46,0.4141541629995117,1.0120573815226355
47,0.33672470005541966,0.8896327446166143
48,0.22232316114338535,1.183928819748209
49,0.17111923282903824,1.2207958384183024
50,0.13522656880142642,0.828543484771029
51,0.3057375279964663,0.9800780693522296
52,0.09945143073534113,1.3069643315054862
53,0.07206010904564059,0.9618458703416336
54,0.11417221752832926,1.0424784571729253
55,0.2564038572580919,0.8471294203141783
56,0.25367464892096603,0.992358769086176
57,0.10688918818639292,1.0328092107516438
58,0.45331375620283226,0.5684038119600294
59,0.3642785022471701,0.698139825031246
60,0.1685419103296304,0.4023584764705336
61,0.2576067235119283,0.9756408409596535
62,0.5929138842766848,0.8644895997312099
63,0.42641558014268033,1.0152562387021562
64,0.02416233203750595,1.1991871986134859
65,0.4219358924525889,0.5400297949613884
66,0.28461175156025503,0.6444084118063624
67,0.22622398797522866,1.0966347889758106
68,0.2101361456432917,1.085772477119847
69,0.12375090626453993,1.0388892882496963
70,0.23258540263464322,1.255008283881562
71,0.43941317074231545,1.0971394475010343
72,0.11469388031428002,0.7114328765789437
73,0.00492348109132279,1.163478863084911
74,0.23386295793257825,0.8308295093843506
75,0.24509481485214937,0.8809707013544522
76,0.10047019667887189,1.0013207201426415
77,0.2450209770567739,1.0214527594086429
78,0.32676110593934116,0.6791445861140483
79,0.3417708369173151,1.1117177495308446
80,0.21451601098746786,1.0777038959847152
81,0.03727252461580827,0.7747469076630243
82,0.2183128073934607,0.8355766589857164
83,0.24035835696227398,1.1203739941268707
84,0.2702906310553788,0.9342087265229707
85,0.2325141950985573,1.2408502278088314
86,0.21967641828733014,0.6840983627186296
87,0.047487576703163004,0.9396157562367653
88,0.05157618279471948,0.9752007075705936
89,0.16558342400902742,0.8722090983223204
90,0.16863113254025935,0.9192504574692272
91,0.10196115971763514,1.3608934522790215
92,0.09687963271173058,1.230218204393699
93,0.2746249606314551,0.9870165572832796
94,0.06740504940145951,0.684371483790528
95,0.4234837324102929,1.1302367156382096
96,0.015920883485987965,0.8626602940052472
97,0.19452005861415633,1.1074116970020491
98,0.22256456677676095,1.2995490669235632
99,0.09565930877061246,0.9335242739854284
100,0.20479605459114864,1.0333834847913124
101,0.12980718707877004,1.1332862317246946
102,0.17221683767273996,1.0605329183734125
103,0.043268698708549255,0.9891590950221426
104,0.5838592067491978,0.99135875578691
105,0.007910094049550523,0.7866392337598265
106,0.04759914172923124,1.2064422674017503
107,0.10369795692652678,0.9135824078196878
108,0.16318811497465285,1.033022521535668
109,0.0296839606276654,0.5050004338133539
110,0.41503947027450994,0.8214662680579053
111,0.15255977691011643,1.3495805979747248
112,0.003125248728046967,1.2786574220966738
113,0.10793147029466726,1.0741427397127343
114,0.03501151890670583,1.0449913413111116
115,0.31176146380885833,0.7069061408830157
116,0.26776122155790893,1.2336951667573208
117,0.3182312332080539,1.058740264581603
118,0.0049495174896224126,0.8973827634855212
119,0.032827836888963055,1.0440605106779515
120,0.10325766204011921,1.0015973366341684
121,0.42406416847109707,0.19494559348968912
122,0.03506305712121535,0.8404803651317171
123,0.05662402131744795,0.8619230501372883
124,0.1588232754858851,1.198150057918799
125,0.48304004040266496,1.3620073498957976
126,0.3023262692579396,0.7655004129900044
127,0.03683615015835695,0.5336831261537162
128,0.2887413383019173,0.9178983844249132
129,0.01644532748155314,0.9200409751659313
130,0.20135092981407812,0.9549650129673326
131,0.48263584307218654,1.0867868870065844
132,0.10347171564498692,1.0506689745995057
133,0.5907176768737682,0.9740327234874893
134,0.14333081598222003,1.1852975590012915
135,0.3742141178024206,1.2250138412425875
136,0.4249052478004587,1.0303510726149945
137,0.09936444835344557,0.7935102131672546
138,0.0014858393711502244,1.0865518615502907
139,0.12179146413302736,1.1141937857750024
140,0.17564588672584097,0.9982658164474575
141,0.22615099176792108,1.1532240660866582
142,0.06279718104535092,0.6006334334023445
143,0.5613040582948183,0.7760746605379087
144,0.1991832023399871,1.1700954872058644
145,0.19832428260892387,0.956300466173339
146,0.05797395237253003,0.9730709096486566
147,0.18289988305451127,0.7674329067987512
148,0.1880189124334959,0.7990251255691979
149,0.13061223544743905,0.9567803957504419
150,0.05360129248235862,1.0470906716815196
151,0.2703574887365845,1.1588667899458915
152,0.47975665715638144,1.0948647739365778
153,0.11998777067715566,1.1115507854319762
154,0.5416040756586805,0.7147397997256102
155,0.2861105029101127,0.9430009728720468
156,0.04896002802169805,1.1414729127610521
157,0.5596750672756721,0.9512266864894077
158,0.28186169474475975,0.8771864513128058
159,0.060419386524169894,1.0656124323950724
160,0.3416034474076,0.911875720876404
161,0.2394959478302797,0.8775629099324038
162,0.1150652783776672,0.5975195819475648
163,0.38059730048017165,0.7347346732566801
164,0.09897659895552754,0.7730764720419149
165,0.1140421005500456,0.8367353338868061
166,0.08496984873110112,0.9846824153698718
167,0.05689868784182242,0.9106741703541716
168,0.25333245471555066,1.087241009290439
169,0.1081454169914488,1.2836358051099799
170,0.5061723234253772,0.7430229109118215
171,0.06221583998220341,0.835859615231265
172,0.004540962642403501,1.099489614374933
173,0.34037086231693947,0.7645142163960832
174,0.4289393430958966,0.8201760646378418
175,0.10767560999832568,0.9939958274146775
176,0.006143749769325295,0.981485281673999
