,abs_amplitude,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3
14,0.3179031922039899,0.1508925929419049,0.08483373369122865,0.2937705599822788,0.6908295464585399,0.4104793642479464,0.21891584013671816,0.20637658596890537
15,0.11726320121699427,0.01500963183364214,0.18595437502332382,0.21872796981029183,0.39347943343321296,0.328006364534383,0.15612644785524582,0.20814959285326406
16,0.3585268861567966,0.12058830250280353,0.135762066701989,0.35223333549543706,0.8488372310308571,0.3154410057886292,0.052817667052141075,0.046771792329694785
17,0.30579576677925613,0.1379182041917931,0.0755412857178071,0.07973393012545062,0.9229172236809454,0.400383221911555,0.09262846154367549,0.24003177619093768
18,0.17995166834661916,0.1308913017852691,0.2534156244559676,0.3489661760987989,1.079582788880331,0.19449669789231494,0.23014828387234595,0.06968882156017553
19,0.0472072933540677,0.21547886663331628,0.17517305499663086,0.18403198011609542,0.4162068944485869,0.33839852940439413,0.14831951611236235,0.03212772741310841
20,0.21822743731770894,0.11164562146272411,0.06474796161096695,0.18004299228269607,0.8704228167377828,0.5417074808910052,0.11127558875937377,0.0413734570368669
21,0.29272333908643966,0.21591242067086228,0.11022636849703686,0.2647690018336861,0.9342063514703195,0.14882900413269695,0.10159919626840702,0.3030554523904022
22,0.3354079323243034,0.1633516366870632,0.17670130689981506,0.39898908071386197,0.8263471789380925,0.2734455110799105,0.04964548706009317,0.11494276071049182
23,0.06282764249476236,0.06933462721918858,0.11435090225812627,0.32510559161929337,0.4681907812758252,0.2282920426224595,0.22346741032336495,0.09969719978061552
24,0.20386665981919916,0.07765414929462525,0.08850811135487992,0.3154556578090356,0.9732159434774331,0.22802915349329306,0.3413815545206448,0.17893172801367394
25,0.2277572352066171,0.16372981532189704,0.07557228350630782,0.25590807669837545,0.9001880943372319,0.21694439106022617,0.2206550808128428,0.04708897189585591
26,0.5568090373365752,0.1403557497064475,0.04586819786181216,0.42589062660089533,0.7551975853419582,0.3055892547464398,0.3898053102939276,0.20293600742409657
27,0.37063131251630793,0.1551703080913188,0.14674751503508193,0.565015380241662,0.17141357303531543,0.28064444441204706,0.1606042874756574,0.1748711089125215
28,0.24993452452085382,0.09374300443822087,0.4198190147650657,0.3100195100254558,0.9189878827476863,0.28679986910173483,0.12948238495989645,0.08591613576490058
29,0.27779206611484264,0.133464208674705,0.23386893325759833,0.19714272887441678,0.8354089382661714,0.33581496649749465,0.27560089034484986,0.0689424423127558
30,0.5184554755878515,0.14359386132108826,0.25084111949982535,0.45767105488372173,0.7677135004718318,0.28724208130597634,0.13069873757871356,0.1434361043125461
31,0.03443746079507465,0.023698490499896044,0.27632766062042763,0.23393446443910526,0.8109827216713149,0.5634725944898021,0.2295093445800859,0.1855222020084784
32,0.4240082914561073,0.13476567285173613,0.13947092440980355,0.28490088262909397,0.7276287669373972,0.3534365186141942,0.12507655622370184,0.1319408903811831
33,0.23048659638971425,0.1060633272914344,0.05676062887992463,0.2452472520049734,0.8316304407896787,0.11822707351819921,0.1760054709464878,0.1471793731129299
34,0.42224730736174565,0.060118186781700826,0.21304664847564678,0.28995775834250453,0.551415603944737,0.4214029323903043,0.21809134780876258,0.1105663886451804
35,0.08024685643345375,0.031084709609698075,0.02436093922149022,0.20346598095158347,0.8538161955012118,0.36042862793404673,0.17434931589347966,0.08260956499449329
36,0.2800361526280367,0.15992868440170252,0.24895300730956757,0.32056369163726656,0.7653111657059666,0.38913942991356726,0.1279629444704248,0.20165770892958323
37,0.11231239568564333,0.26249867379035574,0.12391397396137613,0.11063621589284872,1.2366497113164276,0.16210216290019228,0.046321439690055075,0.17075722103913651
38,0.3602018631700934,0.1746728419774486,0.07437712999036566,0.17381212891089046,0.7011230500206094,0.3096657150636862,0.07847030453464542,0.1092595670310324
39,0.20885410112432284,0.1376036165148434,0.1205682991928659,0.4090099282171009,0.6105615155068782,0.3023388966751188,0.12207922944294328,0.09690274535308226
40,0.1786665260897929,0.084639813876559,0.07591781978331572,0.20673352057576483,0.3374383414754843,0.2540877731338165,0.05342044224872604,0.048656713381343426
41,0.4269665178318715,0.20392672755631924,0.38200567403556207,0.45175364481895475,1.033659123689684,0.20333610742341432,0.0659185319506458,0.1716771105489035
42,0.07405428710935412,0.15367228916861042,0.25228080215376114,0.16285650305214858,0.8623339346882051,0.2917686366806524,0.18798419787365708,0.015376783147435309
43,0.017451110958659588,0.030214370519400617,0.17700773920674048,0.18397752618782467,0.796561719534216,0.3642907244693248,0.25726296265637333,0.16769088412042762
44,0.3446907357744685,0.0323700430966653,0.1359323361955877,0.11998316695728321,0.8229597681140935,0.12877180063399646,0.1183696383882561,0.048206819130348556
45,0.1207940724846726,0.07642508053279098,0.3468784111057776,0.2210574287336502,0.4250445316362111,0.29070982086280217,0.07769790372500977,0.1342790177757966
46,0.1207940724846726,0.10063941900688039,0.2919623538551089,0.34327487965339004,0.24711796031851935,0.530374395429143,0.060333401104901103,0.1172512055083251
47,0.3446538297675834,0.08440079198041878,0.28056212971635713,0.23943153054168267,1.0153646729654415,0.22172368281858523,0.13769597817768842,0.13457720102176934
48,0.02728483170936913,0.14304221865130973,0.08305793118655291,0.24599785456694911,0.9050997189214918,0.15760133742085847,0.12613021475463226,0.09289383388477987
49,0.1073017004191551,0.11967482014581086,0.09038010790485848,0.45505885010542035,0.8933633830381958,0.22190529291037345,0.1361631975906783,0.10757530761732771
50,0.007871118755360146,0.07741599563951032,0.1325888731927939,0.1244589020650186,1.1904291709098949,0.3719921668139281,0.06422764305527591,0.08103101645065959
51,0.21229568585394332,0.15144579305747552,0.19302763259100086,0.20768204802194498,0.944958276145292,0.2949291690079426,0.06313798497443397,0.25335328591744277
52,0.05914671252152073,0.15149201084445651,0.3126945120994953,0.18526167722317374,1.096170503673041,0.04126280206717826,0.11251263021955377,0.1114634081428199
53,0.1180057364189803,0.20021672103871707,0.06441412533948006,0.15839906404199647,0.4517549931625702,0.2767972465737822,0.09879170343973076,0.2218231599491534
54,0.12986348844771023,0.05129778341295976,0.09720581009643627,0.059090349454436066,0.922701457962961,0.3288495975305903,0.1884971594846008,0.1217951396685511
55,0.4277441715027089,0.06074343643290061,0.15421677871718925,0.2531014073833806,0.9804627354663639,0.0800118908065826,0.13280585271146098,0.17019113720488369
56,0.040839599466485674,0.0801257714370689,0.1401059606891984,0.24541788861636005,0.12939341480848113,0.3013711116514462,0.18897872789141687,0.07665035167878326
57,0.11078478463550351,0.03375786246329101,0.15710982392668263,0.4705493377944092,0.6969607953735116,0.08717020385906948,0.21088919536960976,0.08695027795054976
58,0.3946539591007034,0.20793156019329478,0.08736212516203497,0.29548448423563095,0.691912836226597,0.21289228380110722,0.1733213620212007,0.16269622250443339
59,0.05469245719157312,0.08959977291852947,0.22655655100854108,0.31754023275834004,0.8489084381680699,0.33028235974439046,0.17838154765595757,0.19986075737094758
60,0.1279493067808702,0.046924601858794567,0.024773026912531786,0.10575898100126209,0.7115113425239838,0.20364251656374716,0.29329756508444876,0.11083382595524363
61,0.04536546856504131,0.11852780790828377,0.19699330012903452,0.3760914050743854,1.029012572104087,0.5153472848771932,0.14471198231738722,0.05193765318422192
62,0.0656718158865125,0.08431092208787394,0.03255517689136607,0.46327338318130856,1.0369532683862395,0.1448523137969993,0.07288900790483213,0.07736716479936273
63,0.22759083371630584,0.26451018368443724,0.1552191935111923,0.2794442126527094,1.0101871495049766,0.23429686244201003,0.09252788213898334,0.08161441888461471
64,0.0707514461971192,0.2127753789996104,0.17723922114786095,0.41592350740881506,0.4181745241686881,0.11271778931012633,0.27603536528315104,0.20567002346129357
65,0.03333599269053153,0.25786527690971467,0.30970970319568075,0.059556082975638205,0.31384928250039906,0.39888176388259844,0.09881167842611785,0.14877412349438432
66,0.1096897499110146,0.07414491620771871,0.23099000810909237,0.33075465767117684,0.5103372386413809,0.3532646077163688,0.24443927968630208,0.18424037952122646
67,0.10720632424503207,0.08643934932879624,0.2569499227783558,0.2166796375837899,0.5594314352375235,0.20514759582205,0.2540653098884968,0.19296170032344603
68,0.4925123171706337,0.05610146653778241,0.22085087862399888,0.3372408081328413,1.188678570841244,0.2487751151852738,0.19167639381497756,0.17374249146860418
69,0.09476410937917212,0.10484096665174653,0.1927331437143503,0.1439869233234564,0.9865853349058237,0.35712273388622073,0.32809167813126794,0.10796147158342925
70,0.09776004209422395,0.04282734365316324,0.5062003538419554,0.023850862326823173,0.8585613995895647,0.03532923945394182,0.1959172214458361,0.04146020920816847
71,0.6091602334286746,0.4206136480976318,0.4952663860099433,0.43552340372359133,0.40201377930354276,0.29462009242156206,0.23322926610149744,0.02880454700696774
72,0.34491609939903844,0.11354422077426601,0.1889189843026668,0.15485755596487058,0.4198706438830757,0.28102653307590436,0.2953793033032744,0.1409254639963488
73,0.09411206751899574,0.15335380929616402,0.28940348520828163,0.5568498656129428,0.2394866781571872,0.39186443299638796,0.150685521608406,0.05343395031110117
74,0.45700475749295927,0.05560435729526105,0.07980095122779282,0.7004726405760341,0.8150250822573141,0.22686569411263638,0.03271004469632421,0.029777104809523017
75,0.0324678432468839,0.138372140181996,0.21982223453559124,0.41105041923331137,0.3797757708060399,0.1422535809455644,0.32073204314132653,0.04644273933121645
76,0.29881082211242405,0.04242609407068266,0.1534991273673453,0.4262443888994495,0.4615936603476628,0.29859694029644684,0.16402153523980426,0.20956812293053542
77,0.2221225818541567,0.052276116676202806,0.19573265274087717,0.5447895027926659,0.7495873223040734,0.2539891122236142,0.09139493811491274,0.19901072957442945
78,0.2735672364152879,0.05326661521716589,0.11417877628846163,0.380614648099114,0.6000503193203779,0.3399503008562089,0.3014432175906048,0.09517214700120182
79,0.02251059814784262,0.16137038864167666,0.31155829168704924,0.5690652506977768,0.6673041214307213,0.24967514100094282,0.2869275003539957,0.17432860873780184
80,0.14423520149375907,0.03453430593052857,0.14662377246232136,0.27712028393005095,0.8115753910730885,0.05005751322511735,0.12014482078207896,0.19422934130128813
81,0.5686014685942667,0.24636655507761643,0.08824466756197338,0.5338595827389568,0.3704924733524631,0.34956761710205153,0.3391378866012223,0.22962880949014436
82,0.026896211602633002,0.11315096795336631,0.21874879995079805,0.0861003466632731,1.109199349636761,0.05564422843057608,0.10733138871821143,0.053083241987239176
83,0.2657567749801825,0.174315270314063,0.15076727992591366,0.4693018928784015,0.7018955749494276,0.2745580729027591,0.058730607788784965,0.08022988315539534
84,0.5394990871672748,0.09394564530957422,0.021706293079503943,0.30215246278013175,1.0810108243524652,0.4145975424056736,0.018362490362021436,0.13145394385830364
85,0.17825307347814026,0.08723281244424919,0.09221645024483333,0.20369806069609006,0.9462222089354475,0.19781445052084148,0.09852426469292061,0.09047431021626799
86,0.22972254750926246,0.18160924618171448,0.12196676051775783,0.20449725968914437,0.09920218749947626,0.5786604653138753,0.28165911406868577,0.07071738183491605
87,0.2363514313474863,0.15439648404153758,0.08651120297359398,0.4912940130518563,0.5170096272305069,0.10421142650849541,0.3704560827758402,0.21237514143047423
88,0.3850563907782649,0.1327769502414516,0.24773053519740293,0.17559576842730523,0.8364788405680823,0.379572033888546,0.21193226235323342,0.143458979842568
89,0.013040197478515786,0.12274843054676433,0.4213104250601742,0.0979522770154931,0.4664773757168834,0.18442800276779367,0.13739377654886215,0.12720313545223272
90,0.6313527890837034,0.08667589079566937,0.22086234280833356,0.34530357273645423,0.6590268085302475,0.2669830026672253,0.27768229649335646,0.22515596742995617
91,0.5808554237511898,0.1252553455458874,0.4611602979169249,0.13948784574421166,0.6990462657397183,0.6405198663176427,0.02724673505500606,0.16948358516251943
92,0.0959964614644493,0.07202386830877924,0.06634744039497083,0.3636234902018121,0.6944530011603854,0.3803543040950975,0.27306127026988675,0.014707400507255977
93,0.0822268533235769,0.022868010103396084,0.09305743209637811,0.37198022719903645,0.4474790315766747,0.5556014275029696,0.12674892499299772,0.04020360098461075
94,0.1478194952033577,0.03201866558618652,0.08350609952958829,0.2991108246114624,0.5264587432239038,0.22397760998045277,0.06648068094727233,0.03647606653843423
95,0.021800987474667827,0.13654574414798396,0.2913870379326421,0.22720385085213382,1.0156703583719071,0.06403317701538866,0.09428459480090187,0.03742208346304554
96,0.06274733720873504,0.07962752600474199,0.296625792851519,0.2322214923299522,0.4927933533571864,0.45306823833632076,0.17003596074700894,0.2185651416816693
97,0.24211370618501876,0.12699335520163116,0.282698266794771,0.2572534330579773,0.7774480904832431,0.3311962376772163,0.08252774996437694,0.13491021245974358
98,0.5807366354674277,0.044778521570128633,0.2574125959997768,0.264413199826622,0.5588447279519535,0.6831131265991777,0.026944865145438913,0.06634665192801956
99,0.16050065698955363,0.1849512182432057,0.1353587548463688,0.32168558823227117,0.4245077827052358,0.5298114908298994,0.10457866796817035,0.08151910369756751
100,0.16592454524294672,0.08423475483680302,0.1535272872022061,0.30699416014920217,0.5626617774527439,0.4525055199434921,0.26498233744579375,0.18790271178863696
101,0.36703815181281996,0.03420402000880748,0.12356714126629224,0.16480947346189367,1.047445189866189,0.3199026723761729,0.1345005995139362,0.11663659997556834
102,0.1156020230674421,0.23541527459754014,0.30248360855384254,0.2643095047109569,0.5577009250307079,0.421256623432062,0.1169298130113507,0.2136509269886309
103,0.4264053314702706,0.04823071833619325,0.19815213118106545,0.022225246865482502,0.8849436648348168,0.05889603259760339,0.18144901513478284,0.030062477762382772
104,0.48741587016761545,0.030732366699829036,0.19610616628256747,0.6721890218594032,0.15596087027649663,0.5095984378794355,0.17424997903492614,0.08664816775588875
105,0.1464604004999831,0.09702174211986343,0.40102797376098875,0.5229228359962025,0.8023784380107191,0.14165636974192083,0.15366704453326752,0.10022451792520014
106,0.11305295277485464,0.14465910348228397,0.06219061012730767,0.22145094658552503,0.5321250617939911,0.3055733517335907,0.02202830549167975,0.1116660955850611
107,0.44736420093047236,0.2579579572295056,0.10352378515280283,0.6206558927622993,0.8246425616139293,0.33657599084963163,0.02252245715490962,0.033343191358603017
108,0.16501048317188463,0.13552234364309962,0.28418584237332767,0.6893793962310734,0.5805247187128975,0.2990944419734953,0.18480350717854463,0.03203479881480392
109,0.014835038147664958,0.14437835908402116,0.2065479249462543,0.2521455594824136,0.7796429159922609,0.312923682543397,0.10070379139013386,0.2220022860882273
110,0.03369255569637164,0.16477267548100097,0.12124109775665706,0.24777547031965497,1.0376854096384407,0.17590122722196933,0.07378162405289884,0.10358269453719277
111,0.49125960135833113,0.08154397378928198,0.16363879237805018,0.18857456651243415,0.5271778707144521,0.368137217138361,0.11129442738183225,0.11608489989381698
112,0.47531432804579177,0.13576803485235145,0.17333255186794436,0.3748951346895272,0.31027745552191605,0.42640391168776864,0.09263844090521568,0.13418862074469165
113,0.2536490767900693,0.13139970473657492,0.1870256948193625,0.17005409626996792,0.7205338383852774,0.6197366482435508,0.18118024311673236,0.1676656891192046
114,0.012374560704980067,0.19730659693256627,0.05430459145150164,0.3092123842114733,0.9878344465382028,0.1985320505288,0.30328585635413685,0.1900584117694119
115,0.2657400506643514,0.14277093596976084,0.11222902028577231,0.2992276093120959,0.6751821315747761,0.21493244806134254,0.5446520368406761,0.045934584172975544
116,0.4204303750682131,0.08041484937067116,0.3194782544362093,0.13537715285683477,0.8147615257613321,0.3318678146498131,0.23000217988700797,0.19066742142750792
117,0.028499591330487965,0.029424507369084068,0.34869882794013374,0.47024551690695254,0.6549259303387461,0.49024547672043434,0.19884822231516694,0.04298818535612064
118,0.27566435948080914,0.18319583984978577,0.03119070176519796,0.3051199557796241,1.0298384606886242,0.3425470582948458,0.10260109852726251,0.10329126509702857
119,0.2723542816805998,0.22385502756579526,0.058212182759236515,0.3043821124662528,0.5304800563133513,0.34637676334442746,0.30081717384407436,0.03240567301091377
120,0.6136732233093422,0.12549566353776914,0.025613308474226406,0.29499912097568887,0.7483239920287326,0.38497149914916334,0.3613601880448137,0.09736577388614721
121,0.08653648037121804,0.043480108751188,0.18316955875473975,0.0921968681706642,0.837924666537716,0.2699911044521981,0.12857279115418413,0.20167236791121657
122,0.2535325197594728,0.11023685430287959,0.20620260744209656,0.3209663868269448,0.21795045811360675,0.19651046142787745,0.1839878672033924,0.10579631528968804
123,0.3931423901927992,0.05058288277912389,0.1785102930347896,0.15141390349922584,1.171264090959508,0.1438163649284618,0.3074744901772891,0.2122283288932814
124,0.005866412344751923,0.12290622044910061,0.22475007117658174,0.30620567190219095,0.8771645004468527,0.36097096515553156,0.0327015091278838,0.07163997325267939
125,0.005866412344751923,0.2869544670835724,0.15900622531740088,0.4263312858316933,0.8510237140956858,0.388937939071742,0.22803687495917466,0.13412246940759642
126,0.11324238436279582,0.04721111137942701,0.07023662976524625,0.5614392952400843,0.6271453151768683,0.2714333299329214,0.13276268326411148,0.12615359527775338
127,0.2679666690563419,0.14327770347216431,0.2872983171141379,0.28170348185582667,0.0882002443947939,0.19339873515251874,0.2280433684159001,0.17096320935357304
128,0.21384392217732998,0.06365824383351759,0.1873126748845299,0.26735692301941283,1.104730328062547,0.25109771720566787,0.09936620702145155,0.17902091611404058
129,0.41788441104826013,0.13482364689360138,0.08276000685918589,0.10552842732248811,0.6050450700450487,0.42041879986538755,0.28587095418411274,0.1972886579402068
130,0.42632071239903624,0.21701733632352146,0.23461498356023597,0.4206532199609971,0.5269357207299227,0.40719772893742695,0.1690376766510889,0.025465560095263278
131,0.19498701074860667,0.1673054125643008,0.21572780015344387,0.630216841825166,0.434511662300076,0.5176550243053005,0.35718426270572434,0.1630475262741849
132,0.1806068197151759,0.2267407868877958,0.2633297540022742,0.12275228998234412,0.8484308364245223,0.3235185119796546,0.19208789513051672,0.21549401003062055
133,0.11188426833035073,0.13261427683847643,0.09173651981533272,0.44648942922483603,0.2048474822228079,0.1790280900901276,0.041919275436977606,0.03636529356074532
134,0.07691011892753319,0.18136645137354143,0.142427767528316,0.22912868195381797,0.5691505251822432,0.34596710708524947,0.08988855046250724,0.01347424981665171
135,0.32480933075217067,0.0859635119025551,0.24465476233130073,0.2173332702619504,0.5455232324232698,0.1628468981350013,0.1171265753028027,0.1600708992752251
136,0.21646334099485248,0.05443188056167565,0.07657581266411746,0.10315678991601022,1.0797488659188674,0.13923728305250624,0.116356440489574,0.14607978171910332
137,0.26497989259969973,0.19708212785262286,0.13809198682863974,0.43560393894514043,0.8756021949969439,0.2724155699455738,0.08006580931066065,0.13727441240957092
138,0.003196336029487268,0.10808414996998916,0.0834406474982905,0.3534047830288392,1.0955600001972026,0.1941694622907675,0.14205898094975197,0.0696597016319685
139,0.12417618961610101,0.05142722711768429,0.020132658606451186,0.1268389854079447,0.3392965533609647,0.5862957109720499,0.04821244479206819,0.05449911430887393
140,0.08734410536129598,0.20350567505747835,0.2657665046060928,0.2884045157598276,0.8698952676321094,0.2874230119972855,0.2753253799838397,0.24542609186025677
141,0.08734410536129598,0.1264169983741462,0.41651335785977445,0.42673785914617113,0.8661590653206428,0.35536443089099073,0.10419861594509233,0.10523546751830386
142,0.003789810430120319,0.08024415393442645,0.08187672698658714,0.2978121924288802,0.7317881059275031,0.13755680019232638,0.04376261301302462,0.1303424992382958
143,0.08655564328831036,0.25650217143387477,0.2742430576808982,0.28862240532265176,0.636848453783019,0.035212473204858916,0.21397539360559126,0.14831927063113093
144,0.24291104585537204,0.07031789848356648,0.18123666185220516,0.4306058360385535,0.3728464076541685,0.31183771133952515,0.26184364695409235,0.11607357185668231
145,0.14087160588418424,0.06419519289873549,0.11768399688863905,0.3976368158328717,0.16007075642604585,0.3340049485308423,0.22221091503713988,0.04482266618350965
146,0.20632747503537083,0.07149463359552742,0.1149812300577318,0.38986735364598923,0.6617649587114827,0.24088721055735549,0.2038524038072553,0.05446708431909854
147,0.28905290054118504,0.2258766350805756,0.06521213296893219,0.20246411070305262,0.9644682352205902,0.5950109622569191,0.16003269328246283,0.02627573577078663
148,0.6533125666054779,0.057070114027235684,0.2246318073272124,0.12474577447134308,0.7850215544187629,0.2774095863276262,0.15654800552779308,0.09943515975464566
149,0.2886619379754005,0.16292806533294854,0.16335708587522918,0.2644258734324773,0.4812394739911664,0.32541228667225175,0.10208401747828993,0.19223917134251403
150,0.38444099418245575,0.10725549137506456,0.20424684466087134,0.3932986789865373,0.700969865596853,0.3495283783880271,0.1444818481631547,0.16095403537919742
151,0.47266663915541335,0.024155348644791987,0.3730844322931554,0.29902894358082566,0.2600203391686064,0.019029479139143688,0.17537204589612151,0.12425202332671184
152,0.12454487030566014,0.2547250056805518,0.2653497323106546,0.3794340125831845,1.1566751706003038,0.17728358270669714,0.178032168563015,0.10716618403165473
153,0.1147729563960414,0.05558069893719929,0.15005309511101167,0.5069553944439482,0.6060512068995574,0.12254581735538192,0.07665599488424951,0.05409645794250565
154,0.5851946130719605,0.024270346084209464,0.27252067699733173,0.5428378500950439,0.6509987664268935,0.3148191630339018,0.44051823919387395,0.09417598230961122
155,0.36793853652425346,0.08706305602001001,0.1462032228426436,0.19540108937409176,0.3456749302456905,0.1464396977436673,0.16168553422786527,0.053442372616999544
156,0.5699328288429556,0.012782087492354505,0.1650654772223393,0.4152039952411032,0.8460749217491895,0.35802627678583165,0.41299418050362807,0.06295123713079637
157,0.25519289909673853,0.017524925147741052,0.2415972633346483,0.44932756709443455,0.435350547728828,0.2712266849065111,0.3113802750533332,0.11530209120018624
158,0.38950670448021424,0.13128190373162324,0.19101255660622965,0.19146377757469205,0.8942540734559603,0.15941011972921168,0.2548999659372847,0.16095603562330155
159,0.21511215767471534,0.20632989159929568,0.09244899583277386,0.06658514919161561,0.971181534898968,0.09730791015715301,0.10701487394095174,0.13027582302606894
160,0.5267530584093617,0.08372828724477645,0.2359572646082622,0.05945339452446359,0.9559588308950292,0.17942757779789223,0.2681998308375511,0.06262726198748271
161,0.03380021116086568,0.032113163795345144,0.2540388081571657,0.7393583344162463,0.7028753463831705,0.36642360205767177,0.2143673315045284,0.16104604415678564
162,0.3107421142678091,0.06345313012779576,0.05238609673852465,0.4818406784640402,0.9846443800801802,0.4521887372502216,0.14749264889993247,0.17969405987833054
163,0.05304666773277268,0.020746248954846534,0.14670249556937684,0.3092469484609098,0.9274581915334984,0.2788698339987901,0.23202055431007837,0.0068575316440072165
164,0.11206034933859535,0.033231277170957356,0.17776926509016677,0.16544994424689488,1.0093721592353375,0.2297542000963967,0.2260915547062746,0.1321485939092216
165,0.09016610191164,0.07938653193618785,0.1479774459037471,0.43783122151058185,0.06940928089864085,0.35230406177221707,0.06825390827964205,0.05567473956054747
166,0.1471718284302364,0.13524873712963514,0.2813427314241098,0.10792544075674909,0.8210587348640672,0.23136769835055288,0.10340639245452365,0.1306533782546615
167,0.2773074088624666,0.04887523674081458,0.143547825872862,0.3376730531100675,0.6261270368890933,0.30745512250135243,0.29606010424553664,0.17522185951712213
168,0.04695761509964713,0.13671402300099805,0.14270426416929555,0.21852186264085868,1.1611837592259882,0.3187319394140982,0.20624987310496484,0.14330620769012828
169,0.1659786189996567,0.16608290710404197,0.09206297747325523,0.3777575293730987,0.9940067656489401,0.22579060866039144,0.3278153733564901,0.20304152309816595
170,0.35121248060016386,0.15892242837866322,0.1948045981388367,0.14390022348881829,0.9137138702102973,0.23017594549518822,0.13325668917014385,0.1839769519119653
171,0.15986642664991696,0.13406832162053417,0.3019537657614807,0.4078676455832143,0.7152973086167945,0.1447529166260041,0.06368271195186946,0.045427931876580965
172,0.61507536939892,0.06475495907566332,0.17540395806491668,0.4838875391978213,0.556073305109622,0.6433189759990044,0.06390772973687514,0.1711736495362844
173,0.12436338990605375,0.09270231083788201,0.18440326420909414,0.09115656067759251,1.0108011052215469,0.11621694475598915,0.16762864537250352,0.12529234717180288
174,0.6169394343077679,0.18158086760774497,0.07106840567118905,0.3543094418343904,0.6442496258100638,0.42809343605499034,0.2436460069948191,0.11687963926636084
175,0.12279416546164867,0.11475676306168033,0.05238035384980295,0.3920608925542571,0.10223796574668953,0.8164698456995683,0.2183593543954267,0.09325592978567196
176,0.08390123235813235,0.08080284233433824,0.13680192310438558,0.18269302423462902,0.6425016985408449,0.2977415748288417,0.061983489397718756,0.12180773107261672
177,0.07949469375657972,0.07782532663749965,0.22502969395365238,0.6054508860996086,0.660769256674388,0.14194858935120166,0.12868235771320136,0.1570270769863166
178,0.1288863915529485,0.05216156673401552,0.1442285698152532,0.1711762466395877,0.7692940354395019,0.022229120771776387,0.21595966578958434,0.13293192064015516
179,0.02403100529212665,0.0825194928145308,0.1972988998141246,0.17959289402428152,0.868828509172586,0.020028204749682692,0.25681008729817084,0.09621168509373228
180,0.011093369216301063,0.11589084481706241,0.03193845799246631,0.20103632238158584,0.3514208059281353,0.39809044642103203,0.08725276660681726,0.32154630949739366
181,0.36309278072117923,0.07299336884045626,0.1056831680303461,0.21779813210302018,0.28722054563195976,0.651333484077159,0.23125679807127342,0.182578519622533
182,0.2564764651480438,0.11924849370667011,0.19566048981701079,0.19635894939933213,0.333316001703429,0.9643280608710615,0.15105427744655314,0.1574447390919282
183,0.23199002056436582,0.0925110023680181,0.28293391471545337,0.14144267405296504,0.5641034152600717,0.5345420490271712,0.20324855225123792,0.07877952960727083
184,0.43148978843073704,0.13488801959964178,0.12231750136881872,0.3136587455566291,0.6054236536587828,0.08481315195792427,0.17182503964285828,0.11214819840302509
185,0.29218927078722834,0.11657668181018993,0.10072831661436493,0.08386563682165683,1.0792350848790717,0.1504561153876978,0.19969397896284036,0.08155824454140141
186,0.17274473388969497,0.0887349962958056,0.10295017132718591,0.37958968487849826,0.6711536533806539,0.17498588588979008,0.04126161929618517,0.03912266297796573
187,0.3435908762783976,0.09600627502061974,0.12078131967079857,0.07949444017260272,0.8789525625172397,0.29660257941713497,0.27096358384610736,0.07924505116642545
