,abs_amplitude,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4
17,0.39142655001013993,0.05760471819654775,0.08617907875424584,0.04706022883582948,0.3547802733067692,0.32059237752977904,0.7082854649151344,0.08881215158668784,0.12158764152849841,0.03755100276683366
18,0.420671128277507,0.08660801623989978,0.11650366312970019,0.10343292586305373,0.21496303284995671,0.3061382385129327,0.8233024372777091,0.022630036475833632,0.03470375456016887,0.05455573319684177
19,0.30984339349026835,0.14748608073456485,0.19378308093105653,0.09651961554513197,0.2036298409423975,0.40018668661598233,0.7417744395106592,0.17692277488924307,0.07588218151273368,0.11531938045430887
20,0.0591232248258271,0.19401981034437155,0.2116819250284427,0.16148782956522187,0.11372487152898668,0.3263088268612822,0.7358436844802965,0.28784372737358666,0.07166651353482643,0.16519403626129417
21,0.05818751927929858,0.15679807304747972,0.19211268299854609,0.14459452105561854,0.1924494137237425,0.3853889529154121,0.8248483133274231,0.1776914959287812,0.08609882570722906,0.1872325400554854
22,0.3064804467045896,0.18462046244476008,0.19293827982665862,0.2402194091767356,0.01480883147421214,0.25089276943197913,0.8370459935000152,0.28600875427851014,0.06908269637331886,0.0894527110169013
23,0.01486510955678233,0.10460260311362106,0.12346252654592037,0.3346782262413846,0.09440808802155189,0.31583677197825005,0.7828955669892761,0.13193404623424088,0.082825729318136,0.12335978605745837
24,0.4239738448842977,0.06197308603788682,0.13674530494011983,0.24158702579045138,0.140899265929326,0.3535182940821685,0.6400107016123403,0.05464466370930484,0.12426586932033236,0.07583846250984583
25,0.03024921911064621,0.1090705776730249,0.18062871586753868,0.14813847034424985,0.04054018880473666,0.2868177990392612,0.5620015538606503,0.017177565397794255,0.08507319088092759,0.03886147345384437
26,0.02942901644192414,0.1644616945428717,0.06102325118592358,0.17226910351916294,0.16737498029252398,0.18261534122496362,0.3915211920397107,0.20902595140799607,0.08901779377552943,0.05528871759278167
27,0.0602758750638787,0.011079139036237362,0.17772683955633095,0.08563287700031924,0.20295764582657339,0.19072639806468641,0.403273637564013,0.06776989905822316,0.09982684860174487,0.09799543567167497
28,0.29123399750815315,0.12555774364976408,0.027330814147971397,0.15301310343887684,0.06362665391888299,0.19704168530715588,0.38771416262206343,0.04825939376780476,0.0677017661122364,0.11809768916014593
29,0.012045271466935903,0.09243525672114572,0.21360062173981142,0.22567905808231514,0.3052878434457701,0.24567347414903032,0.30401754822909954,0.18592450677934036,0.020840501128277844,0.17699648087496309
30,0.09987665936724048,0.08679786861143965,0.1325046453459616,0.20684403201901166,0.23711181171311946,0.32661312253433017,0.24004006912744374,0.31104657288242465,0.0794650718755479,0.2744803928839851
31,0.09987665936724048,0.08679786861143965,0.1325046453459616,0.20684403201901166,0.23711181171311946,0.32661312253433017,0.24004006912744374,0.31104657288242465,0.0794650718755479,0.2744803928839851
32,0.12468537124968954,0.03689248518615471,0.1118174347631773,0.32374597783823583,0.28907424531127246,0.30479103197396107,0.13932510927970965,0.46878455223554877,0.08863744508117133,0.0869276930004452
33,0.5088515868039141,0.04912649451801305,0.07410496683271961,0.30339951158202727,0.46672516148602455,0.20775677725747757,0.10224686383489671,0.271384709858287,0.03272517307360415,0.05953487254022899
34,0.10677304102678953,0.016119724035524866,0.03865696091165833,0.3222517950001149,0.5845358013803788,0.2850378816838428,0.08694378439815596,0.2941498316971197,0.11822482437419843,0.012717455234208952
35,0.14943801104145493,0.08538685772331589,0.05599284415153148,0.3178280943494374,0.553375143370444,0.38006631560506726,0.1970563769180152,0.1687233633977498,0.21665842642180588,0.13207700258605745
36,0.3962604348123743,0.05730035029270308,0.1215278604549178,0.228229067375639,0.644813641279429,0.3779686112822945,0.17119893765247732,0.17305157674461533,0.1517369178305142,0.022296210742227165
37,0.14722691609209698,0.033280121378900934,0.20046206685757847,0.21866275425750714,0.6922927518724115,0.4054377402232312,0.22113748362092223,0.06655433366646414,0.05751411368006904,0.08615581613006165
38,0.14558385714163477,0.008461809591569308,0.181239645024646,0.25891378115771646,0.6224181091387067,0.3506178242973123,0.22040818954917324,0.07156792699587268,0.12302129397251971,0.12626890110322422
39,0.007833466599118821,0.0430859106718657,0.07561793108181092,0.062458506060809646,0.6083049087383012,0.3065987085970739,0.35670852230168537,0.0931995202670971,0.11772092162618253,0.06070477860387263
40,0.47113113686194064,0.12802818180403125,0.14233236019882325,0.11492673699678983,0.6864841201249473,0.4582343717189651,0.33902183102415606,0.11944184582905258,0.04684377564328506,0.08820255929963063
41,0.12364037613115647,0.13095389234851562,0.2882699264137882,0.08437247418338739,0.6528480859480452,0.5183353503962101,0.4806273603586928,0.3579090810342098,0.13536924384141932,0.12138868392010665
42,0.12364037613115647,0.03870959006562191,0.28359929694450914,0.07352490326282968,0.5045403275361379,0.6044650771111405,0.44699668477966265,0.3116216827398225,0.12420057269938005,0.12348636412050525
43,0.5773809559378533,0.040758006994121805,0.2840727130432433,0.0352586520533337,0.5222054216416593,0.6256919112548966,0.42353321022864976,0.33033463879884484,0.15831497530806343,0.18197623383786277
44,0.19000333725483434,0.08001277567140556,0.17703451204619733,0.10766123953657211,0.5725803990262163,0.5735994046993094,0.4508088767936805,0.2672240219191652,0.06494711308666948,0.04290165985145728
45,0.009275740870385352,0.06877956409597642,0.17006720274240616,0.14203514360496436,0.6490191852406567,0.5524297943826557,0.3679864228515419,0.14961738820933695,0.05023132767829744,0.10071680438779344
46,0.32133851773380867,0.07564615187716865,0.2582292670169963,0.18999211414668452,0.4508773599201118,0.5559578603378206,0.49293302615832746,0.087372338923966,0.13580087103125676,0.07084963941913865
47,0.04197343384580381,0.11390256880772197,0.18880867930017167,0.20770420709652954,0.3503383523855972,0.5666763849626858,0.5078331767558338,0.08032735334258057,0.11775142093217913,0.09156134837855545
48,0.3038371840148559,0.16376082359717153,0.13111107569022895,0.2230842097091611,0.15245547236749982,0.6495602507929313,0.44131223382990753,0.05680107236928734,0.03206939775454592,0.07041879769969649
49,0.11161161540097242,0.09912520764746778,0.08983586250044263,0.04020191352263686,0.038216015406174204,0.8232011406671894,0.44123139955581064,0.04743314625181905,0.06385125411232066,0.18680282288313396
50,0.24124282791743737,0.04004513711824107,0.08767094999012652,0.04921614881849941,0.1306614143182931,0.6324261268778993,0.3821988002565961,0.06109453108424643,0.016632630427321302,0.08512970582193263
51,0.24856686794284819,0.06861694038780322,0.03973701036320811,0.10851658226333342,0.32281239013650526,0.5075750554807805,0.2750419197947838,0.0753293404461418,0.0991717387785268,0.11488286621510498
52,0.37007687496568603,0.0502539666693801,0.18050730071806723,0.21306484537691123,0.3829099232224117,0.3709084458833183,0.2683954455747935,0.21116680579926234,0.15757155688199978,0.03653755345235689
53,0.18738711108484596,0.11829652744680838,0.1465153293034878,0.11045447519518502,0.35491398944799013,0.39664237500336813,0.4652792493164401,0.17697762193560196,0.044833484190346905,0.1191124564957917
54,0.22755689841505392,0.022495979512366527,0.10670638098884365,0.3433728240474529,0.07727485654770937,0.5247534787350168,0.47429451226310687,0.1262475968454603,0.039599223819588636,0.0886523042330095
55,0.24085589510739924,0.023716710210332743,0.06445654054624235,0.3870986713886287,0.012322434974827691,0.43590559994589123,0.3552669857854593,0.11429265815681208,0.13845600745899417,0.09642617563890804
56,0.11826850930995092,0.06029169116553746,0.15148543095316952,0.39014949195695187,0.12637037508226184,0.5314509915069493,0.6431812988280232,0.32310635544885624,0.07927906418842336,0.09333557098132232
57,0.19889446184237122,0.13271315158481384,0.18005035352953824,0.11285756065283173,0.23089345480156098,0.19229560481138486,0.7703269762684422,0.04977731348716973,0.019451319577635143,0.06216480255650909
58,0.27025518802607207,0.1417828269310168,0.17104570595317475,0.12610436650996085,0.28255445401529544,0.239040114091923,0.7531027161083031,0.07438000064019124,0.1070135593197101,0.17710539307171702
59,0.16543399904581102,0.06500152206833212,0.1374758385481918,0.14690867496281246,0.31703059709598225,0.4097620829675484,0.7746794606117839,0.04055253463538477,0.149819683147369,0.03420321503845315
60,0.14247160723993424,0.06391459912739629,0.12320764585602054,0.14398072688599195,0.32687748406490863,0.46907545770212944,0.5706045401718034,0.015704572370309568,0.170148751864108,0.07363281212959241
61,0.17937392354943632,0.06764030464771795,0.08944306605615439,0.12207442368276812,0.5357799533502886,0.5034221974588363,0.5509173080671248,0.06413852869118235,0.23027694042000593,0.07216040081674023
62,0.2739610617225662,0.04249124132251224,0.10275056276417992,0.024124289627296902,0.5846327574372903,0.38788715857703143,0.49110166088889845,0.057535034578219714,0.0622066984803939,0.07190446068707407
63,0.07848775048713522,0.07584248190891907,0.0732696301426793,0.0620297866467672,0.7467080218836489,0.31014863130527576,0.5263090041042388,0.10709596980732265,0.04712404668713268,0.006295589788877183
64,0.10522528879091135,0.0721856938829277,0.026082566330427194,0.07904666027888496,0.7012821791912203,0.3038963827636265,0.4330389887015109,0.08891054746020859,0.14336068747839367,0.03354313244536472
65,0.21340546317648676,0.09805011057076755,0.09665580559813802,0.15807948422437462,0.6652771985330891,0.23736395166832402,0.5786556217297862,0.12973749502513748,0.12899002120367042,0.06723779954644447
66,0.08916436498936013,0.06990737295655185,0.09428232910466945,0.12385987863855383,0.5371632217367149,0.1253810521194397,0.5663193068643964,0.20768230767784643,0.14804525429478882,0.13741549430280486
67,0.3217312830979911,0.09421607578722191,0.15309430324973738,0.03384294426968289,0.4090083904885094,0.19783936787730244,0.5762277288138237,0.08154850045226204,0.07241913062713302,0.12080747855011839
68,0.2987267507719994,0.05183096887046532,0.10169657160396169,0.3146261971606839,0.36585664560807885,0.3205958363688687,0.5353348050972219,0.17771517344348048,0.15036594423947722,0.06052060143268603
69,0.5489815856175204,0.07454272686497757,0.09180136120161943,0.1343568970052862,0.3900708281892781,0.2240749543161554,0.5582126763503557,0.19368788313317264,0.16271929977358224,0.006359179206647006
70,0.40481254819730955,0.012794223521662698,0.07625635451914133,0.13185517722934764,0.3492123951412399,0.198071311496173,0.497887886245676,0.02260955821763477,0.12002634694530674,0.04628937996144194
71,0.18838836390405195,0.048739986624099396,0.11123070190868382,0.16874558536566553,0.18651308471261788,0.5647677797502744,0.4733653514202471,0.05605847356696092,0.15837724642376408,0.0975169733506085
72,0.28009592257913596,0.09339671935795271,0.02759708620798893,0.10571412653547511,0.1784749775082387,0.5490319259051507,0.46762422844187407,0.13862209975778741,0.05436194612851461,0.08522643260317042
73,0.24911115905828696,0.054226554127428134,0.09325591748835178,0.07306922006916208,0.13257077925399635,0.31974284312689016,0.4154780032367915,0.1469244520302762,0.05845696044509508,0.07686050196676253
74,0.10577688806100727,0.05379701681413673,0.09022219523403445,0.11872283282418984,0.382840971991405,0.52119071800969,0.37303253132045966,0.11735255759018048,0.03495987128848988,0.09294098831119602
75,0.1510360927785644,0.04296427456456371,0.15067190490195487,0.23351923600667643,0.5753594104433257,0.4748197395989509,0.3049202563075882,0.10747993736666696,0.060120321553110624,0.12240220882915305
76,0.10653690636327195,0.15509453167644824,0.10378155306584917,0.09063808371208347,0.12971766229792797,0.5699817831163759,0.24147856172576124,0.17802522427122278,0.18200448161507765,0.072255672700219
77,0.13751527014321205,0.04518213405215195,0.1207452934358419,0.17779471182082066,0.2628694997029272,0.8208839981841085,0.0711126014745708,0.30384561417303435,0.07317361235097689,0.0735764683587652
78,0.17983461303491127,0.053930254553461704,0.2207951212668001,0.32693829225064425,0.24640923616878746,0.8034885435128691,0.15311359883718956,0.12310080529739613,0.15414927287853886,0.10477490218198854
79,0.4127477330871031,0.08788045877706496,0.07091091914535308,0.2278402851552015,0.2774390285913883,0.8524851162092195,0.17184184155283685,0.026364259596543132,0.1595853383412573,0.06934945022408293
80,0.19997805390309092,0.1216244905166916,0.13729201509773878,0.19028241663374698,0.3394377150911497,0.9069261852078666,0.13518767891529704,0.12897962784941558,0.2595148386857006,0.07118279055608176
81,0.022678375675279083,0.08832499723097509,0.15192338614627818,0.23299532814056614,0.3296069804949034,1.0078130074270633,0.11132429711211782,0.10917653484141794,0.29074985048797714,0.0699294520662272
82,0.033204245757404854,0.026357985865400745,0.03983764894412021,0.3134986810319204,0.30681746057514336,0.8319446877626328,0.17151729915168348,0.02939801813228938,0.3112552795749715,0.22455970211699433
83,0.3101297463928957,0.19795610574527284,0.2805987345984611,0.2398217822164508,0.3287369481015845,0.6174585586210879,0.3048037012584892,0.16497056388669507,0.12393664748532518,0.188605939594488
84,0.07890703357568152,0.11660642759177921,0.22120291643338094,0.2670144786085504,0.17925391399272575,0.7563974585750919,0.47883773379918126,0.2961548442843546,0.2670558215565902,0.04656221555268709
85,0.07439842498033403,0.08137299307533077,0.04561767563419403,0.049503805943028695,0.3747784599139587,0.8153572713436497,0.43867589358913284,0.348738313968908,0.2385185219066996,0.16125442265652365
86,0.15230719475413468,0.22326930931508826,0.20519945948570034,0.1708921693712073,0.143784852456163,0.943126174802682,0.18991940277195737,0.1884962842782259,0.14650745142000304,0.12486189914160005
87,0.22844744203724207,0.05804525076423897,0.28427600578150575,0.20129739388975895,0.21462582072878056,0.8866775636922101,0.12336003147686272,0.2499241881564771,0.14297233137106197,0.05352157311088407
88,0.09461164684145196,0.02436612597298725,0.08284348021606934,0.16481320081258485,0.2046106541526334,0.8747115144816971,0.20227661112869647,0.1827718060628047,0.01305260597737547,0.21365771484626034
89,0.165254673098638,0.11023675844820294,0.15754123790603652,0.19411127898335478,0.5602222507075664,0.3839309166439306,0.14754090657069913,0.09743571440612844,0.11508957766268246,0.052099138687359214
90,0.03502612964654983,0.017776994363389077,0.11856510575407549,0.049574051511214336,0.3655730828442879,0.4038976390949217,0.17604045383047554,0.1367309059522283,0.07252566144270883,0.04368582257177966
91,0.11674348848365604,0.12658907663813881,0.08484074054199596,0.05344855672378053,0.3315888662569318,0.36324381029593794,0.09645091947547908,0.21159940537029406,0.0874707549381943,0.06254148574387511
92,0.036702871851813465,0.12944665274424824,0.11371200859144392,0.09192870781274516,0.16469366134307784,0.5052584978877162,0.07544006325912732,0.14828227749635256,0.12774136302280859,0.17202119025242504
93,0.5186813718382105,0.08981577521187467,0.0858695239553415,0.05599512952671551,0.29170978449863516,0.5094450968896402,0.06209656101205231,0.05519502851290502,0.24505887001577,0.04265146677112699
94,0.7083671918703938,0.09297639591893411,0.08565896770730348,0.215400116456308,0.39899696488639796,0.3112771953023489,0.12207708985488021,0.11536449442122557,0.12913543199094063,0.05625741462798649
95,0.16231484216058256,0.02389017429461388,0.12307216678075096,0.16835342794060335,0.4127051671513634,0.26206666196210204,0.3437631839667518,0.11052471487255551,0.10050335502485269,0.13346099289711338
96,0.2591049289188838,0.02254209231230618,0.060202262461504924,0.09671262207794327,0.5640188876488726,0.0878225197687157,0.5324784052520449,0.09897350964691246,0.14573914954960338,0.15180126300802932
97,0.544492111357838,0.07362119524222828,0.08502806462564752,0.11339265120004756,0.6111556648324213,0.28927666421124304,0.2985094388099055,0.18738697605761145,0.07495233403624463,0.16788060049955364
98,0.28779633778805164,0.036369962056513924,0.11712146985134315,0.19374325993748134,0.592932597808358,0.15982173614842543,0.3014851846551508,0.054105839836905895,0.024658386392313016,0.03916754085864404
99,0.0051357427498186226,0.07550880490587157,0.0938559904156526,0.06354907251815649,0.6520359690509351,0.17016805666626555,0.36154727785123575,0.18012171047782183,0.07449278173866927,0.07212637074503771
100,0.2272082976609603,0.04454714609961229,0.054764969431082444,0.047327536425360354,0.5399813707437642,0.17308282499408997,0.35089739777950635,0.1531554254046354,0.06851449792038031,0.028973806388944392
101,0.39326233216783174,0.08897105168091828,0.06546725350284947,0.17266908383294924,0.37655571317430137,0.01840631614165642,0.37104892824923436,0.08282687137127812,0.09838762511385686,0.057620433953929066
102,0.4062279388289713,0.04166106846360785,0.19499087218863642,0.3506687241702242,0.4276353320888024,0.23315067890521354,0.4360721597452765,0.19094733745227124,0.0804616424445832,0.09324064372313598
103,0.41731827586406867,0.14364285946733676,0.06868134302215485,0.31120876337460984,0.4200417972138222,0.5729592333257265,0.5390123789781738,0.1707133222256168,0.08256697271126967,0.21690385173450652
104,0.04201393681928545,0.19017646877275363,0.0868570624268491,0.3155870243865124,0.45231706171540637,0.618807050932117,0.5633609875452719,0.2771722595388429,0.0199025025689816,0.03790769372794233
105,0.028099584374094627,0.2023721798366772,0.1334253647299528,0.29446044603003085,0.5546434733555494,0.6402664077567544,0.40616434370662025,0.326603583167633,0.12749081349953437,0.04864021450876666
106,0.028099584374094627,0.0803674789435838,0.1738098978837229,0.23435532430452255,0.5976033464885884,0.5369858848874542,0.4957643192839415,0.3167243521502959,0.15957608270520285,0.09118931968536792
107,0.1283463944059807,0.05312247328997497,0.18403697102066682,0.0231062277591873,0.46936970237106573,0.5266233468124113,0.43196595179733827,0.21307251243352784,0.07491837674746654,0.0820297794316766
108,0.016789022065319376,0.0821646574490827,0.07136859298443084,0.05982800758706746,0.3895242702572043,0.5833610300027154,0.5494508219378715,0.16682740134472218,0.07182261856075318,0.05579867011157821
109,0.11451955298727273,0.11931446452066369,0.10294250563804777,0.07635783455528102,0.24608579264417973,0.7490624407401736,0.407091664644138,0.08670698623495063,0.12978072181952563,0.07231619723152496
110,0.1543400251158304,0.07941281867921594,0.123569045594471,0.1714713967506522,0.448238616856676,0.7125834750607899,0.30615638220087366,0.19826882450207853,0.10019289599816775,0.07236982211399502
111,0.22476132581426733,0.06621582781610824,0.17950755248907618,0.19967217786250124,0.5505012265131086,0.7703868952207286,0.18169551429841535,0.0389971735366498,0.0778895792642476,0.05370944863125784
112,0.06395612684805942,0.09565373040123602,0.21550405575571852,0.12186396888767193,0.4473774662856054,0.8468973403167226,0.15575502827474763,0.0945537426779113,0.1766818011741672,0.11310158958423935
113,0.04981441816554362,0.09285918026160866,0.16460299464825878,0.19842814018470348,0.25263450348929317,0.71096925039772,0.1989006974391456,0.11374715293120606,0.04925095615311897,0.15963765288546897
114,0.13704699119747524,0.1346138619470077,0.02583355547026064,0.21192509838817378,0.3577962489772102,0.6950371338608198,0.23308379033964638,0.26537003170023515,0.08263417621157731,0.07912268482039622
115,0.03011132318134052,0.08560156306144878,0.05448987579460164,0.19664433570461057,0.28385769808011596,0.8155311770974637,0.19466141778422816,0.22921653966297356,0.0695043313447383,0.11595898560357563
116,0.20958304782769466,0.1623006770027107,0.03930791627281788,0.2554756578821158,0.23309654320216697,0.8313871354228207,0.1812804550276605,0.2750118796088646,0.06654412067272228,0.09013325663476789
117,0.2750273466561196,0.0762244115235899,0.08185052487923097,0.12203172404029036,0.18670690649882193,0.7534775233670746,0.3210537976012117,0.27599187379797496,0.14542574097463543,0.127871776830519
118,0.31084261347829445,0.04240012874004531,0.1071875261867032,0.20504216437681455,0.1945157345882255,0.8312840898912386,0.5208679120818333,0.13681469968794807,0.05860021971166923,0.12473906407498266
119,0.13318081777300228,0.06956301927559277,0.07813759454880186,0.1921962196444361,0.2698347678590219,0.8543666150643561,0.38217953517098385,0.16045838978977026,0.06226632396563404,0.1981563994638308
120,0.22896982748788203,0.10129448362223423,0.20026426739124276,0.19016215298777947,0.30825472514335256,0.6701488256030931,0.33985016015718594,0.08648439512806942,0.18605444310480312,0.09255419689892667
121,0.032626280107782846,0.10916109994627542,0.26354189756310525,0.10350265180866978,0.4332452942823509,0.6055463641802209,0.24698906685715044,0.10794871382352175,0.03542150442189612,0.2718880978119571
122,0.18878222674922526,0.006066742838260438,0.250561696130949,0.12858445198221036,0.4930685221675022,0.4066805983422492,0.5762521942156434,0.2064596835721514,0.13894383385758727,0.06304552281719306
123,0.007854997415414677,0.08629861570553318,0.1585508507453338,0.16920976741138932,0.29484896486960593,0.4874206974538255,0.33945310579853694,0.23228143253902672,0.1092908919797875,0.019568586997607496
124,0.15996671740022206,0.07526491447415772,0.06154317493932333,0.2157131124737998,0.2295462559376946,0.4573838755660127,0.48161604657123513,0.18424777658386687,0.196706158012368,0.036659271634706954
125,0.10776276425700886,0.06871740681393379,0.04973064722870816,0.21986342991365018,0.3289511882408098,0.5832993921224724,0.3522842088662684,0.11724502445791068,0.18129122032072156,0.05253111203083519
126,0.15597025979536333,0.04502113988414242,0.16183931919928737,0.09073890484427431,0.347097214689698,0.2647014710533401,0.21526803274103012,0.1889318556208954,0.2350152222591673,0.06896486958008621
127,0.49603444517918194,0.21998896560245645,0.16746908658906706,0.13874196147723233,0.23316094210024993,0.28896592985746794,0.13653425048349233,0.25118687365487585,0.039336599381572315,0.12300434346521226
128,0.08974312097423497,0.1574169338773237,0.17435968438868985,0.1834415040949058,0.21347617029240354,0.5476950262292292,0.257486830716164,0.27339096098550614,0.10113651170475378,0.11751013676861656
129,0.12746884836432462,0.06964859043039437,0.17724871172245865,0.13501608314075247,0.0742047119384783,0.6419160870446513,0.2677713670534978,0.2829516872782903,0.02668511938135062,0.09095179010232265
130,0.20414317872327015,0.03789098208696083,0.1389625828631391,0.20239483089299865,0.0536817511639855,0.7250246673403117,0.4631737119477865,0.16930034694150797,0.02610623738494297,0.06562063488173245
131,0.3830258746518673,0.07079794982201178,0.23016675885897375,0.19317405423537648,0.12979542143665135,0.7564614518177827,0.27023367455439273,0.04979988166559837,0.11399067783114232,0.12638764083304993
132,0.19039915194014762,0.07849852439454215,0.15481830938850202,0.17375004465789098,0.1745055155058882,0.9375193913977371,0.29408297237336267,0.1841139182059956,0.16768048653507997,0.07288320284195852
133,0.10785341547408323,0.01342458242091526,0.10059228279014945,0.03783348067836401,0.3286777688368836,1.0600350302635588,0.34149102077737636,0.07780483072292105,0.14874867844170037,0.14739368910804687
134,0.07633155699480085,0.003614580260515874,0.14448396235120514,0.11879610864651571,0.4011880316681467,0.978964047180731,0.2638097772689182,0.14317547243882608,0.045786233581979675,0.0950760047754867
135,0.12496321532502364,0.07688265195296845,0.03801121478009232,0.3158905451019604,0.29512370313905717,0.790722668642722,0.19476454113109312,0.15308638278214778,0.02932126717657776,0.05880518019098654
136,0.0461824358325483,0.06700320605511353,0.05794173333676633,0.244654962388893,0.2507444033562831,0.8614725273508226,0.13806012052536623,0.2053228661788934,0.11802400606748374,0.10906067211879598
137,0.05343113694154958,0.10859059049326704,0.26634822981519024,0.21821854672177404,0.12193540963080574,0.9889648329922706,0.1817653287705187,0.25776446285672316,0.09599274858161817,0.03166954609066037
138,0.013139359963902336,0.0828896391978119,0.16150037489333388,0.18815855863534517,0.0945952371275161,1.1577726127724133,0.19819673224389528,0.2064769001382057,0.12592861715689158,0.09956167978012001
139,0.10060605743979772,0.0368504955316316,0.18553684759155956,0.329646804280088,0.4004898195549687,1.1334519569756176,0.11137423337819619,0.331612802122243,0.1951856678450457,0.050931212208809994
140,0.4578910651884549,0.09071233368145176,0.09248852867623235,0.2979478322005692,0.12039018304206921,0.17822465212380917,0.2416140793846531,0.3258444286962906,0.16187099161705606,0.10030056806558905
141,0.20830904179920878,0.1900513731919811,0.046004071630382254,0.0902237808646675,0.13986114027694754,0.33197544034053694,0.6124235498129896,0.17024214099866675,0.10439529048502343,0.0595506094516064
142,0.11908898282343328,0.15317341739512952,0.08774430115587305,0.21159822236916714,0.18483325274765683,0.36686082804481723,0.43863240650260715,0.09599129102274546,0.12000658916385527,0.1462700734871515
143,0.20736222531870196,0.11235962222776386,0.030520162026218624,0.23932238699177905,0.08805035174502081,0.4339019209721017,0.7052527853163939,0.15047111635562074,0.11838874763336898,0.14873087814731753
144,0.18896577776762574,0.06528481932394092,0.011725928138021719,0.14380524627781988,0.02100834758751189,0.39041728337365134,0.6109375851716503,0.07205373269288165,0.2262157934146685,0.06668010004670429
145,0.5842690301134421,0.09856631072755445,0.15172548496068441,0.05177667111362895,0.2665316688088896,0.3094180334135703,0.2639716315560604,0.20088546313737093,0.04069176189263414,0.04740333698584481
146,0.010053582077334755,0.167639145736117,0.08400438063696354,0.035474398089898676,0.10429766497736229,0.21557597419449737,0.32945464098157773,0.1401176353726957,0.11254274152992018,0.0877972410356141
147,0.19485940312086747,0.19127641068178064,0.06698513679279013,0.19824873040267896,0.18587389892814798,0.2697049776407434,0.3623077094802241,0.20869809460307814,0.1267234037113065,0.17048224938822756
148,0.08722206358854878,0.07409304781786519,0.1823203310853742,0.2676905132364864,0.49351189378793614,0.28135001049021846,0.26200978042454964,0.22054219444706463,0.12338742845159162,0.02546193841398964
149,0.592337135079004,0.1388621922732944,0.18682399386048423,0.20363911881649543,0.3336879720541467,0.3704776661160711,0.3633531280750723,0.18876768708187053,0.08905461396747713,0.0615545427476012
150,0.2298048451409276,0.20909910303513787,0.15015018855726248,0.20171959963369543,0.3875461946689101,0.5020754017484939,0.3957528290057275,0.1789326634478678,0.1347757986295772,0.03660682491800691
