,-5,-4,-3,-2,-1,0,1,2,3,4
0.05,132.26541430661166,132.27710184668302,132.29191788537892,132.3106608695097,132.31218765743972,132.33306408164614,132.34226449074274,132.3531535661783,132.36524168564114,132.3775715772837
1.05,5.644431981113985,5.922354083102596,6.21411224413578,6.460508886571565,6.601049012808333,6.633756938713301,6.639276138100211,6.6395009301018195,6.632834309632918,6.635415887755813
