,-5,-4,-3,-2,-1,0,1,2,3,4
0.05,-0.6931990597279246,0.6924901317632831,0.6913591652433215,-0.6911933207420247,-0.6915627624837196,-0.689482051406539,0.6898255493234048,-0.6925160936961521,0.6899575798971733,0.6908618891341387
1.05,0.7731465528031094,-0.7480420270286138,-0.04479062760139546,0.02632151165636822,-0.021210012049627417,0.009609366814030853,-0.008837906740796288,-0.0056624836290849485,-0.006069346960411732,0.00167683878042781
