,-5,-4,-3,-2,-1,0,1,2,3,4
0.05,0.4812026758429833,0.48021631653712027,0.47868621082444035,0.47854504981102314,0.47891066316985065,0.4761487289121157,0.4766017145963921,0.48029622451317466,0.4767713085784874,0.4780382954250735
1.05,0.6036390119871782,0.5735969382261626,0.494093031387527,0.35113953207177884,0.18129304777981278,0.07793039290222603,0.04404812083395817,0.02925819848300678,0.019137882246026385,0.016070983424070474
