,-5,-4,-3,-2,-1,0,1,2,3,4
0.05,0.6931990597279246,0.6924901317632831,0.6913591652433215,0.6911933207420247,0.6915627624837196,0.689482051406539,0.6898255493234048,0.6925160936961521,0.6899575798971733,0.6908618891341387
1.05,0.7731465528031094,0.7527751184513976,0.6882122204869682,0.5510280776323712,0.36597739008593705,0.2233625407671457,0.16628194670186647,0.1371123619471381,0.10945525105973182,0.10197252676415441
