,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
0,0.7120872468672156,0.5070682471509308,132.32749134756574,-0.7120872468672156,0.2958571499859552
1,0.7120872468672156,0.5070682471509308,132.32749134756574,-0.7120872468672156,0.27539098227242137
2,0.657426950803971,0.43221019564340685,132.3875981362803,-0.657426950803971,0.2624878350505617
3,0.6994656817704398,0.4892522399745861,132.304486301786,-0.6994656817704398,0.26862356400544873
4,0.6874878249969126,0.4726395095189856,132.30506589355477,-0.6874878249969126,0.26846471464741195
5,0.6723137432949929,0.45200576942332565,132.333435547133,-0.6723137432949929,0.2620224472986152
6,0.7304564153878809,0.5335665747813123,132.4107663188511,-0.7304564153878809,0.25573477310984655
7,0.6383746194887319,0.4075221548073832,132.48960312286644,-0.6383746194887319,0.2495979823553473
8,0.7231641157510176,0.5229663383099511,132.37007961120105,-0.7231641157510176,0.2615578846735156
9,0.687641649220703,0.4728510377429684,132.30493055959258,-0.687641649220703,0.255281358454919
10,0.687641649220703,0.4728510377429684,132.30493055959258,-0.687641649220703,0.23762205531985828
11,0.687641649220703,0.4728510377429684,132.30493055959258,-0.687641649220703,0.22118434936331238
12,0.687641649220703,0.4728510377429684,132.30493055959258,-0.687641649220703,0.20588373557083414
13,0.687641649220703,0.4728510377429684,132.30493055959258,-0.687641649220703,0.19164155463357585
14,0.6568744278118841,0.43148401391319013,132.39006431753123,-0.6568744278118841,0.19152822824674373
15,0.6403069442670632,0.40999298287662406,132.4777449848436,-0.6403069442670632,0.18693218271864745
16,0.752975896911752,0.5669727013300574,132.60930964366676,-0.752975896911752,0.18682164119809547
17,0.6548260732009343,0.4287971861437554,132.39947672743463,-0.6548260732009343,0.1867111650457834
18,0.6891025493315434,0.47486232349523216,132.3038057397635,-0.6891025493315434,0.2003497731110847
19,0.7326939876525814,0.5368404795422411,132.4254066700869,-0.7326939876525814,0.20023129715772103
20,0.7326939876525814,0.5368404795422411,132.4254066700869,-0.7326939876525814,0.18638012841184867
21,0.6943024707738271,0.48205592092264105,132.30220962892508,-0.6943024707738271,0.18190762029356894
22,0.6943024707738271,0.48205592092264105,132.30220962892508,-0.6943024707738271,0.16932400733888886
23,0.6495580045073078,0.4219256012195157,132.42558782176314,-0.6495580045073078,0.16922387833507055
24,0.752057631792625,0.5655906815375314,132.59883481827723,-0.752057631792625,0.1773325218252557
25,0.752057631792625,0.5655906815375314,132.59883481827723,-0.752057631792625,0.16506539516324378
26,0.6712955239382943,0.450637680459589,132.33635096058626,-0.6712955239382943,0.15733143424175336
27,0.6712955239382943,0.450637680459589,132.33635096058626,-0.6712955239382943,0.14644789967125071
28,0.7421140654497433,0.5507332861383459,132.49888513347895,-0.7421140654497433,0.14293363328584863
29,0.6640580599967324,0.44097310704662385,132.3604809054809,-0.6640580599967324,0.13950369769832957
30,0.6547050439005976,0.4286386945088834,132.40004604542477,-0.6547050439005976,0.1361560692477949
31,0.6317071599320095,0.3990539359093655,132.53293836117024,-0.6317071599320095,0.13288877283453038
32,0.7055483698560605,0.49779850220654437,132.31237051950237,-0.7055483698560605,0.13599508627988743
33,0.6461120856010535,0.4174608271597431,132.44410207930488,-0.6461120856010535,0.13917401069918153
34,0.7419709060907757,0.5505208254851666,132.49761946447882,-0.7419709060907757,0.13583429364881994
35,0.6543014631733658,0.42811040471080736,132.40195501637749,-0.6543014631733658,0.12946992443721572
36,0.6365193265057565,0.4051568530153418,132.5012894260727,-0.6365193265057565,0.1356736911295491
37,0.6706981084954442,0.44983595273936666,132.3381176878346,-0.6706981084954442,0.12931684677563365
38,0.706722317038476,0.49945643340023216,132.31456620182323,-0.706722317038476,0.1292403758294987
39,0.706722317038476,0.49945643340023216,132.31456620182323,-0.706722317038476,0.12030006390121772
40,0.6960461659304437,0.4844802651064707,132.3025386696839,-0.6960461659304437,0.11466353425704434
41,0.6960461659304437,0.4844802651064707,132.3025386696839,-0.6960461659304437,0.10673158763063156
42,0.6414433748911667,0.41144960319176976,132.47092265418476,-0.6414433748911667,0.10417038168972753
43,0.6806567628498992,0.4632936288133039,132.31423710802403,-0.6806567628498992,0.10916187872707829
