,-5,-4,-3,-2,-1,0,1,2,3,4
0.05,29.4521557999999,25.929050437000114,25.492069388000118,27.330289343999993,24.38601985299988,24.942983434000098,25.138453716000186,26.65801838099992,25.285759719999987,24.214897818000054
1.05,48.524871501999996,45.82792254900005,40.583958980000034,29.096996829999853,22.743081834000122,31.725590355000122,40.12036951599998,40.5072911929999,42.96243961699997,41.78896131799979
