,0.0,0.3,0.6,0.8999999999999999,1.2
0.005,0.13523459274449154,0.1319865646506635,0.13158886519361127,0.13518934389149678,0.13586448887512764
0.305,0.3698345927195377,0.37347609056413594,0.3739927004085309,0.37532946993097227,0.3705491602093179
0.605,0.43299085778597,0.44038877735818044,0.45395894138248694,0.4581014820942356,0.44308372734235657
0.9049999999999999,0.48388601430263517,0.492752977885316,0.5028397544188091,0.48777383634794896,0.4878446706978782
1.2049999999999998,0.5330672859340375,0.523446678635493,0.5163957641590435,0.5287484740158923,0.5269921794019449
